"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC60","MixedwoodCC80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"11881","4-19-93-11-SW",0,0,37.305955429595,17.118743313542,2.357742174554,0,0,0,1.1645386931644,0,0,0,3.39269140127,3.234933851489,0,0,0,0,0,0,0,0,0.1641292024383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599556866640807,0,1.00076225719
"11882","4-19-93-12-NE",0,0,0,0,0,0,0,0,0,0,0,0,1.856914717022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1511032461233,0,0
"11883","4-19-93-12-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517235561776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826118770968
"11884","4-19-93-12-SE",0,0,10.934110009047,4.98360554356,0,0,0,0,10.3912384162,0,0,0.0890827912903,6.833147184153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483147498175,0,0,0,0,0.90428154814299,0,0.76219262849
"11885","4-19-93-12-SW",0,0,27.0732069789498,0.107338590446,0,0,0,0,0,0,0,0,1.12881146442,0,0,0,0,0,0,0,0,0,5.465681290464,0,3.01049339973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231043694516,0,0.020264406329
"11886","4-19-93-13-NE",0,0,36.0512765351915,0.97379335891713,2.81685767796,0,0,0,0,2.084543220923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219148050055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08454322093,0,0,0,0.101994294106,0,0,0,0,0.3596153992879,0,0.126844572847
"11887","4-19-93-13-NW",0,0,27.716415396579,0,5.44800201216,0,0,0,0,4.014130991646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01413099166,0,0,0,0,0,0,0,0,0.376821889148,0,0
"11888","4-19-93-13-SE",0,0,10.311646829864,0.0217169296188,3.23294379598852,0,0,0,0,0,2.18301683243,0.791668943643,4.24648105110598,0,0,0,0,0,0,0,0,0,0,2.98627103502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63091508702947,0,0,2.30239869064,0,0,0,0,0,0,0,0,2.81393191946047,0,0,0,0.0287324112657,0,0,0,0,0.2505627510978,0,0
"11889","4-19-93-13-SW",0,0,13.59271739335,0,0.983211603017,0,0,0,0,4.9453767242209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9453767242151,0,0,0,0,0,0,0,0,0.170669161857,0,0
"11890","4-19-93-14-NE",0,0,0.209445926823,0,0,0,0,0,4.00577850755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302070440383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302070440384,0,0,0,0,0,0,0,0,0,0,0
"11891","4-19-93-14-NW",0,0,7.31128580764,9.566674817099,3.29861629481,0,0,0,5.544154666334,0.110115099475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01860359293,0,0,0,0,0,0,0,12.69331970597,0,0,0,0,0,0,0,0.704170903427,0,0,0,0,0,0,0,12.651194614662,0,0,0,0.0494096614876,0,0,0,0,0.189248763093,0,0.171280148413
"11892","4-19-93-14-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24119264281e-05,0.211444942226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11893","4-19-93-14-SW",0,0,0.198199127502,2.410480686741,0.0395316994081,0,0,0,0,3.1166358692264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78103231736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11778778114426,5.64298945855,0,0,0,0,0,0,0,3.1166358692259,0,0,0,0,0,0,0,0,0.094229540816,0,0
"11894","4-19-93-15-NE",0,0,40.57171351249,0.478966536175,6.132597505256,0,0,0,2.53593721551,2.78066131392,0,0,2.63220072741,0.0865886167877,0,0,0,0,0,0,0,0,0,1.3758877644,1.21364920361,0,0,0,0,0,0,0,0,0.812853787868,0,0,0,0,0,0,0,1.28668360005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.067344914,0,0,0,0,0,0,0,0,0.271621964357,0,0
"11895","4-19-93-15-NW",0,0,20.985226046301,0,6.3914561917,0,0,0,0,0,0,0,0,1.818841756309,0,0,0,0,0,0,0,0,0,0,0.369411132935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1237602056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797272886248,0,0
"11896","4-19-93-15-SE",0,0,1.14140759181,0.0578341245308,2.496621937933,0,0,0,0,0.00355550383284,0,1.44635274886,0,5.026967937092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188643264602,0,0,0,0,0,0,0.148159269441,0,0,0,0,0,0,0,0,0.19219876843083,0,0,0,0,0,0,0,0,0.031065228062,0,0
"11897","4-19-93-15-SW",0,0,0,0,0,0,0,0,0,0,0,4.9848666636788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5864476822674,2.796738026825,0,0,0,0,0,0,0,2.796738026825,0,0,0,0,0,0,0,0,0.01542939160803,0,0
"11898","4-19-93-16-NE",0,0,5.067459148595,3.44984522254,30.139408175228,0,0,0,0.574083158759,0.426824051037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781210502979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470452406752,0,0.5881951841625,0,0,0,0,0,0,0,0.5144048670845,0,0,0,0,0,0,0,0,0,0,0
"11899","4-19-93-16-NW",0,0,0.090950733352,0,11.126984984325,0,0,0,4.96086546761,0.114599498167,1.623774621719,0,0,5.19579382747,0,0,0,0,0,0,0,0,0,0,0.100972117976,0.424948517969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45507870183,4.2339279798759,7.162650814075,0,0,0,0,0,0,0,3.598997716179,0,0,0,0,0,0,0,0,0,0,0
"11900","4-19-93-16-SE",0,0,0,0,0.4082049742386,0,0,0,0,0,0,5.935347465414,0,0,0,0,0,0,0,0,0,0,4.55541007015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95270655156981,7.3573317108339,0,0,0,0,0,0,0,4.930962395963,0,0,0,0,0,0,0,0,0.00370759124453,0,0
"11901","4-19-93-16-SW",0,0,0,0,1.701292260206,0,0,0,0,0,0,0.7525277619281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.038735648387,16.932873911083,0,0,0,0,0,0,0,0.586735331444,0,0,0,0,0,0,0,0,0.1974549024627,0,0
"11902","4-19-93-17-NE",0,0,2.889138984761,0,0,0,0,0,0,0,0.612815665353,0,0,0.00558231637077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112378211468,0,0,0,0,0,0,0,0.612815665354,0,0,0,0,0,0,0,0,0,0,0
"11903","4-19-93-17-NW",0,0,0.180797457473,0,0,0,0,0,0,0,0,0,0,0,1.18121390141,0,0,0,0,0,0,0,0,0,0,0,0.3363432157812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5175571171936,0,0,0,0,0,0,0,0,0,0,0
"11904","4-19-93-17-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466255931989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038445036435,0,0
"11905","4-19-93-17-SW",0,0,6.89706320983378,0,0,0,0,0,0,0,0,0,0,1.923647392505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1673770012732,1.319991993506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1861006643186,0,0
"11906","4-19-93-18-NE",0,0,0.119576833139,0,0,0,0,0,0,0,0,0,0,0.306089357027,0.716477949858,0,0,0,0,0,3.31382771413,0,0,0,0,0,0.5083293979313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68945489555e-05,0,0,0,0,0.870268935808,0,0,0,0,0,0,0,4.538635061916,0,0,0,0,0,0,0,0,0.0482558659587,0,0
"11907","4-19-93-18-NW",0,0,0,2.433374228441,0.00217272362182,0,0,0,0,0,0,0,0,1.16598121528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11908","4-19-93-18-SE",0,0,4.28296421695326,1.4655429056949,0.118155807951,0,0,0,0,5.899584137828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1181656896278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.899584137836,0,0,0,0,0,0,0,0,0.0279169315129,0,0
"11909","4-19-93-18-SW",0,0,6.905568194111,32.9372115156443,0,0,0,0,0,0.110839710457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40653337818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110839710458,0,0,0,0,0,0,0,0,0.00759541031576,0,0
"11910","4-19-93-19-NE",0,0,0,29.9995396209,0,0,0,0,8.02096977513,0,10.80986386355,0,0.927161589575,0,1.5887134989,1.2515299625,0,0,0,0,0,0,0,3.33990755561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65010732494,0,0,0,0,0,0,0,0,0.292140333256,0,0
"11911","4-19-93-19-NW",0,0,0,40.18148975024,0.611310890176,0,0,0,0,2.41373920952,0,6.8838398814569,0,0,0,0,0,0,0,0,0,0,0,0.714885851678,6.58793744491,0,0,0,0,0,0,0,0,0.365083953066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.797630812412,0,0,0,0,0,0,0,8.211370514638,0,0,0,0,0,0,0,0,0,0,0
"11912","4-19-93-19-SE",0,0,0,0.234269972203,0.900246399712,0,0,0,0.8374193077155,0,0.0487489647802,0,0,0,0,0,0,0,0,0,0.978633208759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528996433151,0,0,0,0,0,0,0,0,0,0,0,0,1.0273821735464,0,0,0,0,0,0,0,0,0.0125977746342,0,0
"11913","4-19-93-19-SW",0,0,0.751717793088,25.2262107242041,6.05427395137,0,0,0,0,0,0,1.77226306702,0.193622123793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939754263728,0,0,0,0,0,2.71968835079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7196883508,0,0,0,0,0,0,0,0,0,0,0
"11914","4-19-93-2-NE",0,0,21.8550357622918,0,0.188793174478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447610708526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4575219040413,0,0.945838089781
"11915","4-19-93-2-NW",0,0,18.9616300428179,1.0951788248091,2.931608837918,0,2.26805755348,0,0,5.52269456997,0,0,0.790815684717,1.909379772036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79075212346,0,0,0,0,0,0,0,0,0.306471356021739,0,1.0007614613
"11916","4-19-93-2-SE",0,0,13.8835372357344,1.29598913899,0,0,0,0,5.69281012601,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87928533175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11917","4-19-93-2-SW",0,0,2.457464633745,0.0999253526418,0,0,0,0,0,0,0,0,0,4.133286326211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11918","4-19-93-20-NE",0,0,23.597541009497,1.21147156145,2.0101572202157,0,0,0,0,0.88324088292847,3.15862342502,0,0.86086896553,0,0,0,0,0,0,0,0,3.01706205131,0,0.693344330723,0.734698853365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182759207073,1.424287381591,0,2.75249820429,6.7258863502928,3.5160117851631,0,0,0,0,0,0,0,8.66597294791593,0,0,0,0,0,0,0,0,0,0,0
"11919","4-19-93-20-NW",0,0,0.512676530552,12.705897580941,1.6108172430803,0,0,0,6.44936637529,14.48575626535,1.257697325207,0,1.1781650925413,0,0,0,0,0,0,0,0,0,0,0,8.38212745814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44170041097,0,0.95053570441,3.084892276132,1.66794381601623,0,0,0,0,0,0,0,16.185154001536,0,0,0,0,0,0,0,0,0,0,0
"11920","4-19-93-20-SE",0,0,13.126465974681,0,0.622067944229,0,0,0,0.616138472148,1.56246062659,8.48201310512,0,0,0.758991692733,0,0,0,0,0,0,0,4.02277544137,0,0,0.459473830262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9194440180218,0.528832560123,6.997741355731,1.554265959173,0,0,0,0,0,0,0,0,16.9866931911052,0,0,0,0,0,0,0,0,0,0,0
"11921","4-19-93-20-SW",0,0,0.4057434756053,0,0,0,0,0,1.1496604521389,0,0,0,0,0,0,3.18382950741,0,0,0,0,0,0,0,0,5.139949237104,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07864490564,0,0,0,0,0,0,1.340148159781,0,0,1.16312910481,0,0,0,0,0,0,0,0,6.6026225728242,0,0,0,0,0,0,0,0,0,0,0
"11922","4-19-93-21-NE",0,0,21.645361684897,0,0,0,0,0,26.276647082708,1.91419603291,8.963683973582,0,0.3888366638269,0,0,0,0,0,0,0,0.606847187148,0,0,0,0,0,0,0,0,0,0,0,0,1.06940998649,0,0,0,0,0,0,2.25280707555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.737534269214,0,0,0,0,0,0,0,0,0.382155960031,0,0
"11923","4-19-93-21-NW",0,0,54.66865205715,0,0,0,0,0,10.388186000901,0.806882164254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385521855948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806882164256,0,0,0,0,0,0,0,0,0,0,0
"11924","4-19-93-21-SE",0,0,18.640747650648,0,5.11071125455,0,0,0,22.844595182571,7.4532611173,0,0,2.0744538976,0,0,0,0,0,0,0,0,0,0,5.70464940869,2.25081403705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45326111731,0,0,0,0,0,0,0,0,0,0,0
"11925","4-19-93-21-SW",0,0,12.3120642234887,0,3.17766479879,0,0,0,38.5679845216141,8.420844293089,2.1449274220637,0,0,0.361662324211,0,0,0,0,0,0,0,0,0,0.553679361818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177831438515,0,0,0,0,0,0,0,0,10.5657717151637,0,0,0,0,0,0,0,0,0,0,0
"11926","4-19-93-22-NE",0,0,21.23182010926,0.545835803236,0,0,0,0,5.191205530432,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99123198239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1886794603654,0,0
"11927","4-19-93-22-NW",0,0,4.45144849958597,0.660585153391,0,0,0,0,36.574920130794,3.427641165216,0,0,7.4270564897167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97809849881,0,0,0,0,3.54511778762,0,0,0,0,0,0,0,2.702505296246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.130146461451,0,0,0,0,0,0,0,0,0.65275768679129,0,0
"11928","4-19-93-22-SE",0,0,32.645563471218,0.441655228778,0,0,0,0,23.53003289722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232052458699,0,0,0,0,0.7217772085216,0,0.089899342853
"11929","4-19-93-22-SW",0,0,37.597662943259,1.77977032731,0,0,0,0,10.645059769101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13986511127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502229804364,0,0
"11930","4-19-93-23-NE",0,0,3.769804827958,9.71083397069,0,0,0,0,32.358070358934,0,0,0,0.61687127757,0,0,0,0,0,0,0,0.736996615732,0,0,0,0,0,0,0,0,0,0,0,0,2.710602229661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736996615731,0,0,0,0.10256517002,0,0,0,0,0.0663783251585,0,0.0337739105451
"11931","4-19-93-23-NW",0,0,11.838073673084,1.012753504161,0,0,0,0,3.0364046927071,0,0,0,1.63723863333,0,0,0,0,0,0,0,2.891599291147,0,0,0,0,0,0,0,0,0,0,0,0,24.72216420126,0,0,0,0,0,0,0,0.0599828779227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9515821690488,0,0,0,0.143572139872,0,0,0,0,0.0506475118531,0,0.0715309149807
"11932","4-19-93-23-SE",0,0,18.5751533771359,0,0,0,0,0,10.370670494249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83017621624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83017621623,0,0,0,0.0715773038152,0,0,0,0,0,0,0
"11933","4-19-93-23-SW",0,0,17.2617635708588,0.978692982218,0,0,0,0,19.867419430949,0,0,0,0.566970084902,0,0,0,0,0,0,0,0,0,0,1.35359858018,0,0,0,0,0,0,0,0,0,0.0588741151598,0,0,0,0,0,0,0,1.06970276748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06970276748,0,0,0,0.7130587187687,0,0,0,0,0.0409140591603,0,0
"11934","4-19-93-24-NE",0,0,46.9514538921192,0,3.02264493772,0,0,0,6.43457182717,1.59899611513,0,0,0,0,0.8848885573874,0,0,0,0,0,1.78305798243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504335377072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73358025755784,0,0,0,0.0344114974846,0,0,0,0,0,0,0.7602612627631
"11935","4-19-93-24-NW",0,0,25.569435439164,0,5.4542034989368,0,0,0,7.969031388545,3.866983222207,0,0,1.850992721659,11.4116480545,0,0,0,0,0,0,0,0,0,0,0.962406107219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64436466639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.511347827189,0,0,0,0.9738545278249,0,0,0,0,0.311835078839193,0,0.99907736283
"11936","4-19-93-24-SE",0,0,6.2960237798365,0.392487440064174,13.2717389456186,0,0,0,3.20382976906,0,0.00205878387638,0,0,0.723426811131,0,0,0,0,0,0,0,0,0,0,0.660224059546,0,0,0,0,0,0,0,0.747192758211,2.25865666913,0,0,0,0,0,0,0.00543788271497,1.14983760594,0,0,0,0,1.12184314115484,0,0,0,0,0,0,0,0,0,0,1.15733427254176,0,0,0,0.1646659486757,0,0,0,0,0,0,0.222315834597
"11937","4-19-93-24-SW",0,0,3.500366987503,0,1.20704248042,0,0,0,0.172437206197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18491661057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452896167838,0,0
"11938","4-19-93-25-NE",0,0,19.9642202138442,0,0,0,0,0,33.2132068692628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1785313836785,0,0,0,0,0,0,0.0232453607305
"11939","4-19-93-25-NW",0,0,39.4955015672614,0,0,0,0,0,7.627530783578,0,0,0,2.5593433947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054063607266,0,0,0,0,0,0,0,4.14931712239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14931712239,0,0,0,0.1199058092101,0,0,0,0,0,0,0.0132620577812
"11940","4-19-93-25-SE",0,0,40.4411213422982,0,0,0,0,0,4.24990974337159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31960260062181,0,0,0,0,0,0,0
"11941","4-19-93-25-SW",0,0,42.818669034079,2.703362855268,0,0,0,0,11.3431510419747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13192072932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.131920552383,0,0,0,0,0,0,0,0,0.03855419935104,0,0
"11942","4-19-93-26-NE",0,0,7.694448940258,0,0.166428323388,0,0,0,6.42653318768,0,0,0,6.982444974726,3.73465546779,0,0,0,0,0,0,0,0,0,0.718221419015,0,0,0,0,0,0,0,0,0,9.6471063146723,0,0,0,0,0,0,0,2.63943389976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63943389976,0,0,0,0,0,0,0,0,0.268193544823,0,0
"11943","4-19-93-26-NW",0,0,27.845594018439,0,1.42563042654,0,0,0,0,0,0,0,1.082876630818,0.352268572897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422411996673,0,0,0,0,0,0,0,10.896120699639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.89612069964,0,0,0,0,0,0,0,0,0.0843533772917,0,0
"11944","4-19-93-26-SE",0,0,19.686692348852,1.534969572853,0,0,0,0,16.869367150018,0,0,0,9.313300512347,5.404621694997,0,0,0,0,0,0,0.00938343073706,0,0,0,0,0,0,0,0.644890033651,0,0,0,0,0,0,0,0,0,0,0,2.79131148272,1.53193074341,0,0,0,0,0,1.18218109345,0,0,0,0,0,0,0,0,0,4.33262565686703,0,0,0,0,0,0,0,0,0,0,0
"11945","4-19-93-26-SW",0,0,32.449603454332,0,0,0,0,0,0.358867603057,0,0,0,1.0159192737017,0.823819190005,0,0,0,0,0,0,13.5771591970915,0,0,0,0,0,0,0,0,0,0,0,0,0.289259014071,0,0,0,0,0,0,0,4.47676467206,0,0,0,0,0,1.24085629345,0,0,0,0,0,0,0,0,0,18.0539238691723,0,0,0,0,0,0,0,0,0.205209314982,0,0
"11946","4-19-93-27-NE",0,0,12.11982519258,0.147964001175,4.8659637104,0,0,0,22.98820148667,0,0,0,0.738108426852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.243207098927,0,0,0,0,0,0,0,5.88219822063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88219822061,0,0,0,0,0,0,0,0,0.00762507002508,0,0
"11947","4-19-93-27-NW",0,0,7.5129362732145,0,1.73239345633,0,0,0,49.7146417582242,0,0,0,5.82967412845771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21612711191,0,0,0,0,0,0,0.0342654893495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342654893507,0,0,0,0,0,0,0,0,0.547253657417,0,0
"11948","4-19-93-27-SE",0,0,0.435313994251,0,4.6907111187,0,0,0,28.3946909216284,0,0,0,0.0195838151133,0,0,0,0,0,0,0,0,0,14.950338255371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13472807995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190295528275
"11949","4-19-93-27-SW",0,0,28.765661672409,0,0,0,0,0,31.7939856722938,1.893175446763,0,0,2.75258946670721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634934798328,0,0,0,0,0.897283769091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.893175446762,0,0,0,0,0,0,0,0,0,0,0
