"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"4398","5-5-95-6-SW",0,0,0,0.82366354699194,15.0746523502869,0,1.33801825825,1.96026295316,2.481531159961,0,0,0,0,0,0,25.818972111644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15571627006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8556908966768,0,1.52462626640917,0,0
"4399","5-5-95-7-NE",0,0,0,0,1.35359616108,0,0,1.4331320341,0,0,0,0,0,0,0,50.1346190302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.740378787939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880706023029,0,0,0,0,0.258884952904,0,0.313121929306
"4400","5-5-95-7-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.568159114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879439354348,0,0,0,0,0.87161684042597,0,0.517707216981
"4401","5-5-95-7-SE",0,0,0,0,9.749409107784,0,10.3885457571304,2.01377884226,0,0,0,0,0,0,0,28.959829257929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383243649566,0,0,0.3683589086603,0,1.12672837446147,0,0
"4402","5-5-95-7-SW",0,0,0,0,0,0,0.125698710559,0,0,0,0,0,0,0,0,63.990852165264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421082184387,0,0,0,0,2.05409575436973,0,0
"4403","5-5-95-8-NE",0,0,0.88451426498719,0.0803356843669,0,0,52.1557174011,0,0,0,0,0,0,0,0,5.0004483217245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.976161621494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79177116851249,0,0,0.9306721065307,0,0.313228548041,0,0
"4404","5-5-95-8-NW",0,0,0,0,3.0488337512919,0,23.285524765756,0,5.23045062978,0,0,0,0,0,0,15.91622797924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20135734235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8410093739995,0,0,0.27808984796,0,0.538686313636,0,0
"4405","5-5-95-8-SE",0,0,0,0,0,0,62.3768592719,0,0,0,0,0,0,0,0,0.615259052262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07184417894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236406800183,0,0.484861643097,0,0
"4406","5-5-95-8-SW",0,0,0,0,11.132377104441,0,50.6853295313384,3.56095657347,0,0,0,0,0,0,0,0.0962944378134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462144102138,1.7253904749408,0,0.7148862182643,0,0
"4407","5-5-95-9-NE",0,0,0,16.50623826628,0,0,36.11296413876,0,3.66370936194,0,0,0,0,0,0,6.583453834798,0,0.856117388222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363674861594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520595054455054,0,0,0.650605733501,0,0.251064902651,0,0
"4408","5-5-95-9-NW",0,0,0,6.7043282700536,0,0,53.358640679748,0,0,0,0,0,0,0,0,3.791421114376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8516109409695,0,0,0.9939296997497,0,1.32716533966427,0,0
"4409","5-5-95-9-SE",0,0,0,3.0423326258178,0,0,17.1669743914,0,1.93978305474,0,0,0,0,0,0,10.43238936899,0.507649794762,18.28034783508,0,0,0,0,0,0.605512155397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99849642591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27352186116,0,1.15469974650951,0,0
"4410","5-5-95-9-SW",0,0,0,16.36914609437,0,0,39.60434729954,0,0,0,0,0,0,0,0,2.38221827245,0,2.58040256856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117959431816,0.16571628244604,0,1.5993915953372,0,0
"4411","5-5-96-1-NE",0,0,0,1.533165618945,0,0,0,0,52.52985205902,0,0,0,0,0,0,0,0,0.5879624929988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5388898519396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863538377266,0,1.0707246335616,0,0
"4412","5-5-96-1-NW",0,0,0,0,0,0,0,0,42.261336548019,0,0,0,0,0,0,0,0,18.773356951006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74148702649,0,0,0,0,0,0,0.71837594489473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03566600494338,0,0.12292201742
"4413","5-5-96-1-SE",0,0,0,12.6802994553899,0,0,0,0,25.652822661386,0,2.65312472655,0,0,0,0,0,0,7.361143890269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.850915799943,0,0,0,0,0.3695902327053,0,0,0,0.458089431754,0,2.65312472655,0,0,0,1.0607009170181,0,0.0242356004484,0.55430168336855,0,1.16997588384749,0,0.0717344314316
"4414","5-5-96-1-SW",0,0,0,0.95078870043,0,0,0,0,23.131150498763,0,0.4009682079611,0,0,0,0,0,0,13.1949694926085,0,0,0,0,0,0,0,0,0,0,0,3.21188108149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.903035703354,0,0,0,0,2.751279634411,0,0,0,0,0,0.4009679839544,0,0,0,0.199391233653972,0,0,0.1223881338203,0,0.82037540937101,0,0.0575566211194
"4415","5-5-96-10-NE",0,0,0,0,0,0,0,0,27.457464209212,11.52164276252,0,0,0,0,0,0,0,4.258906536173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02113895868,0,1.1277552105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.64939797302,0,0,0,0,0,0,0,0,0.8157064585521,0,0
"4416","5-5-96-10-NW",0,0,0,0,0,0,0,0,19.1565735593144,0,0,0,0,0,0,0,0,16.706929796828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25022566616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4676799553256,0,0
"4417","5-5-96-10-SE",0,0,0,0,0,0,0,0,32.2468003503,1.05441777486,0,0,0,0,0,0,0,10.56782399735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246092640353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361174139289,0,1.05441777486,0,0,0,0.0938548060594,0,0,0.13946578841,0,0.374944344458,0,0.133129434913
"4418","5-5-96-10-SW",0,0,0,0,0,0,0,0,39.9814053281613,0,0,0,0,0,0,0,0,13.693990276335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.897622034633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4272030902989,0,0
"4419","5-5-96-11-NE",0,0,0,0,0,0,0,0,8.412097630308,17.40366444838,0,0,0,0,0,0.126197666224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.37304218694,0,0,0,0.02062010271237,0,0,0.0306212232344,0,0.017718747556061,0,0
"4420","5-5-96-11-NW",0,0,0,0,0,0,0,0,13.7651909158978,36.967304784432,0,0,0,0,0,0,0,1.76106263036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432157335387,0,3.64782117486,0,0,0,0.288010026369,0,0,0,1.170264943997,0,0,0,0,0,37.304487327648,0,0,0,0.0778236423267,0,0,0.1396618968374,0,0.11814695528632,0,0
"4421","5-5-96-11-SE",0,0,0,0,0,0,0,0,30.77496010205,7.45370825276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45370825276,0,0,0,0,0,0,0,0,0.388435143992,0,0
"4422","5-5-96-11-SW",0,0,0,0,0,0,0,7.65413256912,12.303915298753,11.18119185267,0,0,0,0,0,0,0,2.635442242823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341603264002,0,0,0,0,0,10.85942256684,0,0,0,0.16952925897574,0,0,0.1889579667948,0,0.62792638620141,0,0.271449764747
"4423","5-5-96-12-NE",0,0,0,0,0,0,0,0,7.203424300493,0,0,0,0,0,0,3.17661680821,0,7.0587988216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2671268779565,0,0
"4424","5-5-96-12-NW",0,0,0,6.60092758242,0,0,0,0,28.0455235192,2.52739386758,0,4.08808939963,0,0,0,4.2323998051947,0,8.36748910559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52739451336,0,0,0,0,0,0,0,0,0.75533374399394,0,0
"4425","5-5-96-12-SE",0,0,0,10.14407951249,0,0,0,0,23.633697452236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618756777627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88942829661701,0,0
"4426","5-5-96-12-SW",0,0,0,1.99328702046,0,0,0,0,44.875499581931,0,0,0,0,0,0,2.56158670085,0,8.662944866344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96135185424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2897196117851,0,0
"4427","5-5-96-13-NE",0,0,1.994245503137,0,0,0,0,0,6.40556724188e-05,0,0,0,5.06096597968,0,0,3.93411517768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41696836562098,0,0
"4428","5-5-96-13-NW",0,0,0.248671176419,0,0,0,0,0,7.7277065944762,0,0,0.965823785135,0,0,0,11.685109125411,0,6.48350524681,0,0,0,0,0,0,0,0,0,0,0,0.482706207493,0,0,0,0,0,0,0,0,2.700080951902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4920195583154,0,0,0.216294145893,0,0.38612672462829,0,0
"4429","5-5-96-13-SE",0,0,1.05224473787,0,0,0,0,0,0,0,0,0,0,0,0,7.505074321247,0,1.41781487513302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2443269356804,0,0
"4430","5-5-96-13-SW",0,0,0,0,0,0,0,0,12.098202962577,0,0,3.13133110818,0,0,0,9.0536163541364,0,6.61122910021463,0,0,0,0,0,0,0,0,0,0,0,3.3970686457257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127441007343,0,0,0,0,0.9312662208113,0,0
"4431","5-5-96-14-NE",0,0,0,0,0,0,0,0,22.06437698943,0,0,7.055875950416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38343775615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935310483714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52896530931741,0,0
"4432","5-5-96-14-NW",0,0,0,0,0,0,0,0,51.3829856396678,0,0,3.733793847758,0,0,0,0,0,11.346539266234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1594662283864,0,0
"4433","5-5-96-14-SE",0,0,0,0,0,0,0,0,3.288178038426,1.22399583274175,0,0,0,0,0,1.65653739325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939468283943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817467816643,2.43639079537,0,0,0,0,0,0,0,0,0,1.22399583274465,0,0,0,0.1802285905849,0,0,0,0,0.1062863671732,0,0
"4434","5-5-96-14-SW",0,0,0,0,0,0,0,0,50.6403161593652,5.640073697836,0,0,0,0,0,0,0,2.607845005453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04373661652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.640073697825,0,0,0,0,0,0,0,0,0.917568102958271,0,0
"4435","5-5-96-15-NE",0,0,3.097090338864,0,0,0,0,0,28.225912902645,0,0,0,0,0,0,0,0,0.875660022325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5911243776669,0,0
"4436","5-5-96-15-NW",0,0,0.653060948644,0,0,0,0,0,52.3833783407621,0,0,0,0,0,0,0,0,9.0642463803013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58892235489328,0,0
"4437","5-5-96-15-SE",0,0,0.541338878859,0,0,0,0,0,25.626609327812,0,0,0,0,0,0,0,0,1.764960067973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4198139805388,0,0
"4438","5-5-96-15-SW",0,0,0,0,0,0,0,0,19.624630966001,0,0,0,0,0,0,0,0,25.6991346983292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74449546629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54079521257469,0,0
"4439","5-5-96-16-NE",0,0,0,0,0,0,0,0,43.14858320762,0,0,0,0,0,0,0,0,16.894426747791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46942630829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23695034731313,0,0
"4440","5-5-96-16-NW",0,0,0,0,0,0,0,0,48.495331606984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19677856607122,0,0
"4441","5-5-96-16-SE",0,0,0,0,0,0,0,0,16.0261645360523,0,0,0,0,0,0,0,0,45.753691251674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243779423437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09911953311233,0,0
"4442","5-5-96-16-SW",0,0,0,0,0,0,0,0,64.0152825624097,0,0,0,0,0,0,0,0,4.14694054317698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70178023186531,0,0
"4443","5-5-96-17-NE",0,0,0,0,0,0,0,0,50.7377392528398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84767098464915,0,0.460293658097
"4444","5-5-96-17-NW",0,0,0,0,0,0,0,0,0.02011783099428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00050310643812,0,0
"4445","5-5-96-17-SE",0,0,0,0,0,0,0,0,66.39863411382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530965927462,0,0
"4446","5-5-96-17-SW",0,0,0,0,0,0,0,0,0.018409819602681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146532849977,0,0
"4447","5-5-96-2-NE",0,0,0,0,0,0,0,0,35.64876653525,0,1.63240338748,0,0,0,0,0,0,4.2831903548109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63240338748,0,0,0,0,0,0,0,0,0.58977688382292,0,0.0116528471394
"4448","5-5-96-2-NW",0,0,0,0,0,0,0,5.17710256141,40.771141144698,1.278718873941,0,0,0,0,0,0,0,3.980641798228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964759291728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179954277234,0,0,0,0.10375343913347,0,0,0.1563628069996,0,0.944009397112751,0,0
"4449","5-5-96-2-SE",0,0,0,0,0,0,0,0.5847424152764,40.821605235419,0,0.782992879845,0,0,0,0,0,0,4.15095496512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78299310544,0,0,0,0.0676837883251,0,0,0,0,0.07655863689143,0,0
"4450","5-5-96-2-SW",0,0,0,0,0,0,0,14.7363293845448,23.189428330545,0,0,0,0,0,0,0,0,0.317563126934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68384516143,0,2.224319765756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.224319765757,0,0,0,0.000800839735515,0,0,0,0,0.652570608051343,0,0
"4451","5-5-96-21-SE",0,0,0,0,0,0,0,0,0.0002558152303014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4452","5-5-96-22-SE",0,0,0.000274978758727,0,0,0,0,0,0.00372978418737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4453","5-5-96-22-SW",0,0,0,0,0,0,0,0,0.0007484164405355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59799421808e-05,0,0
"4454","5-5-96-23-SE",0,0,0,0,0,0,0,0,0,0,0,0.000471412077576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4455","5-5-96-23-SW",0,0,0,0,0,0,0,0,0.0038780396544633,0,0,0.003551969582776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4456","5-5-96-3-NE",0,0,0,0,0,0,0,0,13.464479123274,2.95746943657,0,0,0,0,0,0,0,47.58856061707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95746943658,0,0,0,0.165850338618382,0,0,0.335622553184,0,0.777558696285,0,0.0483364450282
"4457","5-5-96-3-NW",0,0,0,0,0,0,0,0,20.8306231080762,0,0,0,0,0,0,0,0,45.0166391120901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7768450018811,0,0.188239757719
"4458","5-5-96-3-SE",0,0,0,0,0,0,0,3.184058774697,13.613775556906,0,0,0,0,0,0,0,0,37.0686747927349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18290068632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011303257254415,0,0,0.8908004351863,0,0,0.2912789501234,0,0.00421830253453,0,0
"4459","5-5-96-3-SW",0,0,0,0,0,0,0,0,25.7463914787365,0,0,0,0,0,0,0,0,34.2246675207667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6326788138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720059564652,0,0,0,0,0,0.0308890019468,0,0,0,0,0.1570414364143,0,0
"4460","5-5-96-4-NE",0,0,0,0,0,0,0,0,6.1641908287379,0,0,0,0,0,0,0,0,45.919299527273,0,0,0,0,0,0,0,0,0,0,0,12.83621289999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66210731434922,0,0
"4461","5-5-96-4-NW",0,0,0,0,0,0,0,0,14.872730722092,0,0,0,0,0,0,0,0,36.3692782387,0,0,0,0,0,0,0,0,0,0,0,0.21712483596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64831747419,0,0
"4462","5-5-96-4-SE",0,0,0,0,0,0,0,0,6.11854166679424,0,0,0,0,0,0,0,0,38.103002891931,0,0,0,0,0,0,0,0,0,0,0,5.11778316268,0,0,0,0,0,0,0,0,0.7835750287152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22324057553e-05,0,0.279189255651,0,0
"4463","5-5-96-4-SW",0,0,0,0,0,0,0,0,27.8093489866962,0,0,0,0,0,0,0.6042753459841,0,31.025942355169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214961063028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300531761427,0,0,0,0
"4464","5-5-96-5-NE",0,0,0,0,0,0,0,0,32.696890193691,0,0,0,0,0,0,0,0,1.54951683959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980829975087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277958476018,0,0,0.0544949399189,0,0.327729068132,0,0.2712472973344
"4465","5-5-96-5-NW",0,0,0,0,0,0,0,0,0.0137130067785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000861241050111,0,0
"4466","5-5-96-5-SE",0,0,0,0,0,0,0,0,21.07919122551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4216171810316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2481251538454,0,0,0.05267129249,0,0.29945134183815,0,0
"4467","5-5-96-5-SW",0,0,0,0,0,0,0,0,0.005832788212047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197243762821,0,0
"4468","5-5-96-8-NE",0,0,0,0,0,0,0,0,56.9591903861411,0,0,0,0,0,0,0,0,1.44429220527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974693351259598,0,0
"4469","5-5-96-8-NW",0,0,0,0,0,0,0,0,0.012935286702017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232013042327,0,0
"4470","5-5-96-8-SE",0,0,0,0,0,0,0,0,49.5425186839017,0,0,0,0,0,0,0,0,6.05487079176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85530130553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641379780541,0,0,0.0786294734657,0,0.9591191014493,0,0
