"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1207","4-11-69-19-SW",0,0,0,0,0,0,0,0,0.485632314868,56.4761367385365,0,0.952515136114,0,0,0,0,0,0,0,0,0,0.785643554016,0,0,0,0,0,0,0,0.569318532697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2617802925689,0,0,0,0,0,0,0,0,0,0.0309688412294,0,0
"1208","4-11-69-2-NE",0,0,5.749719136441,0,0,0,0,0,2.70002900676646,25.994834308842,0,6.34087779214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.994834308833,0,0,0,0,0,0,0,0,0,0.2417308673246,0,0
"1209","4-11-69-2-NW",0,0,0.33007751071588,0.0557205931112,0,0,0,0,1.83645291293,6.3204881161359,0,7.012293823956,14.6280440893873,0,0,0,0,0,0,0,0,0,0,0,0.183282210099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3204881161534,0,0,0,0,0,0,0,0,0,0.3857912816483,0,0
"1210","4-11-69-2-SE",0,0,48.9370048578258,0,0,0,0,0,0.609892513085,5.3448528026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3448528026066,0,0,0.745853267396,0,0,0,0,0,0,0.283369517551566,0,0
"1211","4-11-69-2-SW",0,0,11.554065586561,2.414662748827,0,0,0,0,4.14620185764,9.2453462646595,0,15.0559847543381,0,0,0,0,0,0,0,0,0,20.0440181776017,0,0,0.267743976978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3078734635303,0,0,1.2202295183406,0,0,0,0,0,0,0.18239476924577,0,0
"1212","4-11-69-20-NE",0,0,8.5161902005375,0.976846152631,3.4188209411,0,0,0,0,10.5722239357718,1.98004312396,1.360105710138,0,0,0,0.04650764079595,0,0,0,5.373631872037,0,10.020320793594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9759797126241,0,0,0.415321214668,0,0,0,0,0.03116322153969,0,0.152528368062,0,0
"1213","4-11-69-20-NW",0,0,24.9575555279041,0,1.5531466015,0,0,0,5.512800389751,24.108553515098,0,0,0,0,0,0,0,0,0,0,0,7.102460924697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.108553515087,0,0,0.0545461800617,0,0,0,0,0,0,1.35410394001974,0,0
"1214","4-11-69-20-SE",0,0,5.952558697821,4.37908919508,0,0,0,0,0,17.99955331683,7.8320466156,1.53969258236,0,0,0,0,0,0,0,8.67729492413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63294369582,0,0,0,0,0,0,0,0,0,0,0,34.50889503974,0,0,0,0,0,0,0,0,0,0.1814942737728,0,0
"1215","4-11-69-20-SW",0,0,26.381175326882,2.28267219462,0,0,0,0,0.528528109573,10.100640480775,21.3475912328138,1.126818350329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10514018683427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5533719863841,0,0,0.8239862583969,0,0,0,0,0,0,0.76623019786849,0,0
"1216","4-11-69-21-NE",0,0,14.424183654442,1.563512132846,0,0,0,0,2.154990371214,8.64833810204,0,6.24109927317,0,0,0,0,0,6.64353265614,0,14.58945710745,0,0.4733526278151,0,0,0,0,0,0,0,3.66409734502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.23779408824,0,0,0,0,0,0,0,0,0,0.444514595747,0,0
"1217","4-11-69-21-NW",0,0,18.658215193129,0.545514869412,0,0,0,0,0,16.2882160130402,0,0,0,0,0,0,0,0,0,13.368967256301,0,1.285254017338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6319197586172,0,0,0.0633830257274,0,0,0,0,0.0252634498944367,0,0.4445324560301,0,0
"1218","4-11-69-21-SE",0,0,3.302178274308,1.625252828113,0,0,0,0,1.349923435366,15.378245441178,0,0,0,0,0,0,0,0.176369993853,0,10.601204700267,0,5.5650825800635,0,0,0,0,0,0,2.485571617241,0,0,5.03868393755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07597807872,0,0.0377723899825,0,0,0,0,0,0,0,0,0,0,0,31.018133868581,0,0,0.00515080161203,0,0,0,0,0,0,0.335264922443,0,0
"1219","4-11-69-21-SW",0,0,2.215416014966,0.12947352078,0,0,0,0,0,11.1680948213453,0,0,0,0,0,0,0,0,0,24.4348136799269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1020028526,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6029053793973,0,0,0.001692723599,0,0,0,0,0,0,0.10224317645987,0,0
"1220","4-11-69-22-NE",0,0.40080725138,22.5137495224578,0,0,0,0,8.06388896711,3.27946393005,10.8762106839776,0,0,0,0,0,0,0,0,0,0,0,1.2580382973492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52384735142,4.0415790748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0482103960696,0,0,0.391029789839,0,0,0,0,0,0,0.186985334485,0,0.0666333269537
"1221","4-11-69-22-NW",0,0,1.91344899793443,3.37672354722,0,0,0,0,0.392995164142,4.4162553286099,0,0.687343999728,0,0,0,0,1.27369853422,4.938381492783,0,17.11701532736,0.0365985243909,0,0,0,0,0,0,0,0.0015335561478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5698714985712,0,0,0.000515169469984,0,0,0,0,0,0,0.23428286741023,0,0.00153452276053
"1222","4-11-69-22-SE",0,1.2873380356356,4.077648159988,0,0,7.68370659723,0,0,0,21.229275851822,0,4.76813393043,0,0,0,0,0,0,0,5.28759805335,0,3.318483434702,0,0,0,0,0,0,0,0,0,0,1.08183931929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4430037177099,0,0,0.0355820776899,0,0,0,0,0,0,0.1529883291375,0,0
"1223","4-11-69-22-SW",0,0,3.82053639041,0.516864964414,0,0,0,0,0.000262506431016,11.1270481456594,0,0,0,0,0,0.0487656661535,0,0,0,16.653914687439,0,13.8681855562321,0,0,0,0,0,0,1.385385927616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.735645174242,0,3.1053932207878,0,0,0,0,0,0,0,0,0,0,0,41.3434025955144,0,0,0.000211950920626,0,0,0,0,0,0,0.446591534193944,0,0.0151844497714
"1224","4-11-69-23-NE",0,0.00321892212442,0,0,0,0,0,0,0,0.0100113506555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01323031729023,0,0,0,0,0,0,0,0,0,0,0,0
"1225","4-11-69-23-NW",0,0.000765796005916,0.00586418977381,0,0,0,0,0.031248146754,0.00411232981055,0.0157467415399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123598777788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622266450979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022734866945673,0,0,0,0,0,0,0,0,0,0.000356813600662,0,0
"1226","4-11-69-23-SW",0,0.000255628098357,0.0024857148352,0,0,0.00574802161934,0,0,0,0.001397039181534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007324956374423,0,0,0,0,0,0,7.56791578833e-05,0,0,0,0,0
"1227","4-11-69-26-NE",0,2.10644857661,0,0,0,0,0,0,0,22.6145245955,0,0,0,0,0,0,0,0,0,0,0,33.80594380123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65932674311,0,0,0,0,0,0,0,0,0,52.22959144723,0,0,0,0,0,0,0,0,0,0.2134023508524,0,0
"1228","4-11-69-26-NW",0,0,10.797669155744,0,0,0,0,0,19.166134304635,22.9716749056017,0,0,0,0,0,0,0,0,0,0,0,0.412713895015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.787372311035,0,0,0,0.0716771478938,0,0,0,5.2830877893,0,0,0,0,0,0,0,0,0,28.1630160771039,0,0,0.287056696363,0,0,0,0,0,0,0.06969220386276,0,0.0445577242194
"1229","4-11-69-26-SE",0,1.460512373378,0.113012265294,0,0,0,0,0,0,57.413933407872,0,0,0,0,0,0,0,0,0,0,0,3.127759282754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74046631968,0,0,0,0,0,0,0,0,0,59.080323351689,0,0,0,0,0,0,0,0,0,0.114765829205,0,0
"1230","4-11-69-26-SW",0,0,11.6518059667329,0,0,0,0,8.9818914315031,6.540538759943,26.309298421641,0,0,0,0,0,0,0,0,0,0,0,7.67453489937,0,0,0,0,0,0,3.0211495709664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3917686318129,0,0,0,0.0766646937448,0,0,0,0,0,0,0,0,0,32.122653535259,0,0,0.800100249339575,0,0,0,0,0,0,0.199295315387659,0,0
"1231","4-11-69-27-NE",0,0,16.547445469693,0,0,0,0,0,19.6369382704536,7.96310724362973,0,2.92554474593,0,0,0,0.00192983036627,0,0,0,2.71204474497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.621986463625,5.83916946546,0,0,3.49845084545,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1363081754242,0,0,0,0,0,0,0,0,0,0.446597782178419,0,0
"1232","4-11-69-27-NW",0,0,25.6554628637992,0.9287303985038,0,0,0,0,25.60817763479,3.050708635875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025254273419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63767764122,0,0,5.87168952351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.922398159358,0,0,0,0,0,0,0,0,0,0.44748666178201,0,0
"1233","4-11-69-27-SE",0,0,6.4386409380521,0,0,0,0,13.626563242543,6.245559180398,14.5192173720279,0,9.79034031773,0,0,0,0.0207259916353,0,0,0,8.77988665209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.192867404086,0,0,0,0.279699170023,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2639199137409,0,0,0.1301560214967,0,0,0,0,0,0,0.26507838596079,0,0.337132804171
"1234","4-11-69-27-SW",0,0,1.6999206813254,3.655082713978,0,0,0,0,4.836862987479,8.9852139408712,0,0,0,0,0,0,0,0,0,30.255517234805,0,0,0,2.30853252378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2407336976651,0,0,0,0,0,0,0,0,0,0.162420711733176,0,0
"1235","4-11-69-28-NE",0,0,6.052010253572,3.572418866928,0,0,0,0,3.699771560521,0,0,0,0,0,0,0,0,0,0,21.5046748265667,0,0,0,0,0,0,0,0,0,5.65430797187,0,10.6269951105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1316705354701,0,0,0.354686058289,0,0,0,0,0,0,0.0668478725928,0,0
"1236","4-11-69-28-NW",0,0,8.51893685269,0,0,0,0,0,3.29720549966,14.0934929440297,0,16.31635693944,0,0,0,0,0,0,0,6.3103152902306,0,3.4908400932359,0,0,0,0,0,0,0,0,0,9.01397103132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.974209314324,0,0,0,0,0,0,0,0,0,0,0,0,0,32.153013252786,0,0,0,0,0,0,0,0,0,0.2233271282404,0,0
"1237","4-11-69-28-SE",0,0,0,0.000594888644635,0,0,0,0,0.793651671986,0.45885962257,0,0,3.3546125562368,0,0,0,0,0,0,48.8933583516722,0,0.868777978072,0,0,0,0,0.00602228294747,0,0,0.621703631539,0,1.24053959893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.638591132908,0,0,0,0,0,0,0,0.02342425758872,0.79951918334,0.02270433177345,0,0
"1238","4-11-69-28-SW",0,0,6.87595173285,0,0,0,0,0,0,34.684896314441,0,4.7939677525,0,0,0,0,0,0,0,3.44221488559,0,6.352253586069,0,0,0,0,0,0,0,0,0,0.672882446487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2625969268706,0,0,0.185915005846,0,0,0,0,0.2248452433489,0.147372442776,0.1312570820466,0,0
"1239","4-11-69-29-NE",0,0,1.282331727173,0,0,0,0,0,0,0,0,44.199430146041,0,0,0,0,0,0,0,0,0,6.4260490867745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26472147927,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5845820898863,0,0,0,0,0,0,0,0,0,0.412079969082,0,0
"1240","4-11-69-29-NW",0,0,0.846010995198,0,0,0,0,0,0,2.81505269497675,0,29.6658377420971,0,0,0,0,0,0,0,0,0,8.7732721114814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03706550189,0,0,0,5.393015312758,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9422981878073,0,0,0.169466400609,0,0,0,0,0,0,0.77278126966574,0,0.0809638695232
"1241","4-11-69-29-SE",0,0,2.2515053672553,0,6.6271319851488,0,0,0,3.434540435396,3.08419252457205,0,35.966808867568,0,0,0,0,0,0,0,0,0,4.665777253014,0,0,0,0.49782784771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48487246577057,0,0,0.1243325999104,0,0,0,0,0,0,0.02705198088246,0,0
"1242","4-11-69-29-SW",0,0,27.1368295915099,4.57773726463,1.32987685233,0,0,0,5.223794024744,7.7674936052468,0,3.706785782419,0,0,0,0,0,0,0,0,0,10.458228397969,0,0,0,2.10311003391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.888396687731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6558903261883,0,0,0.393952140049842,0,0,0,0,0,0,1.52690556563157,0,0
"1243","4-11-69-3-NE",0,0.741828138874,1.04095775044,0,0,0,0,0,0,23.6517531426402,0,1.40088120217,31.898478190082,0,0,0,0,0,0,0.379704688711,0,0,0,0,0,0,0,0,0,0,0,2.62379397616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.952108980594,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3970803046912,0,0,0,0,0,0,0,0,0,0.527172048788,0,0
"1244","4-11-69-3-NW",0,0,14.8140959706554,0,0,0,0,0,0.524503085252,14.9780441043391,0,0,2.211465186913,0,0,0,0,0,0,20.75404318767,0,11.1980055512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9300310290431,0,0,0,0,0,0,0,0,0,0.0364292790515,0,6.24597898682e-05
"1245","4-11-69-3-SE",0,6.81342193439,0,0,0,0,0,0,0,25.27479465786,0,4.76758014773,11.90012636194,0,0,0,0,0,0,2.19462711408,0,2.939747613997,0,0,0,0,0,0,0,0,0,3.33060218689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.553192787583,0,0,0.838261651666,0,0,0,0,0,0,0.0574050985604,0,0
"1246","4-11-69-3-SW",0,0,14.3632641580514,6.157530159799,0,0,0,1.357138786188,2.987606352314,17.936160968669,0,3.12741939689,5.80140355103,0,0,0,0,0,0,2.41883324247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61867374361,0,0,0,2.92312288323,0,0,0,0,0,0,0,0,0,20.354996101788,0,0,0.7867444428786,0,0,0,0,0,0,0.3161829786342,0,0
"1247","4-11-69-30-NE",0,0,0,0,0,0,0,0,0,0.00027042673003035,0,0,0,0,0,0,0,0.000451019427496,0,0,0,4.25712215242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027042812779671,0,0,0,0,0,0,0,0,0,0,0,0
"1248","4-11-69-30-NW",0,0,0,0,0,0,0,0,0,47.0492797334703,0,0,0,0,0,0,0,0,0,0,0,6.0333443781311,0,1.53645951134,0.753346683718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34875147956055,0,0,6.60139944143e-06,0,0,0,0,0,0,2.451046692202,0,0,0,55.5336507168592,0,0,0,0,0,0,0,0,0,0,0,0
"1249","4-11-69-30-SE",0,0,16.3004718884089,0,0,0,0,0,3.62746712274597,31.0102974548639,0,0,0,0,0,0,0,0,0,0,0,10.7321299547621,0,4.1570726408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7868948581273,0,0,0,0,0,0,0,0,0,0.314761764601806,0,0
"1250","4-11-69-30-SW",0,0,0,0,0,0,0,0,0.0791082899328,36.4381208973378,0,12.3390024983,0,0,0,0,0,0,0,0,0,1.30628860809,0,0.635803289399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567837028875,0,0,0.000980235718841,0,0,0.0251062222984,0,0,0,16.373286665772,0,0,0,54.1176961712469,0,0,0,0,0,0,0,0,0,0.0631998618413,0,0
"1251","4-11-69-31-NE",0,0,51.9711963570927,2.482836265237,0.18517679037525,0,0,4.70974587023,1.460222792078,2.7152096065334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7152096065334,0,0,0,0,0,0,0,0,0,1.13581867871511,0,0
"1252","4-11-69-31-NW",0,0,20.5875045200706,2.63056638115443,0.11892908130346,0,0,1.22570196961,16.3720006183152,0,0.22963122812046,2.003368901124,0.000492587780033,0,0,0,0,0.59995056025564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229631228123893,0,0,0.294469154563659,0,0,0,0.162116422539,0,0,0.686424534377,0,0
"1253","4-11-69-31-SE",0,0,11.223520088062,2.30749610982,0,0.415727836024,0,0,0.351441837526,27.9650783441635,0,2.99190131555,0,0,0,0,0,6.66488089891,0,0,0,4.122233008872,0,0,0,0,0,0,0,0,0,0,0.0330999718555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55983459101,0,0.871591777972,0,0,0,0,0,0,0,0,0,0,0,29.263669390601,0,0,0.125788822174899,0,0,0,0,0,0,0.3273946700655,0,0
"1254","4-11-69-31-SW",0,0,3.54131270537652,0,0,0,0,0,8.5532224062,14.7178895828947,0,0,0,0,0,0,0,10.4304472418765,0,0,0,2.43916667904,0,0,1.96818789088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27300027546606,0,0,0,0,0,0,0,1.930087466259,0,0,0,0,0,17.1202302382438,0,0,0.7241764461743,0,0,0,0,0,0,0.719620178511941,0,0.204168699115
"1255","4-11-69-32-NE",0,1.34776697344,8.8106122756894,5.33781931468,0,0,0,0,0,38.4471145035501,0,0,0,0,0,0,0.536818258021,0,0,1.643809576548,0,0.874700360196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.957881283511,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4386911869856,0,0,0,0,0,0,0,0,0,0.266154155235,0,0
"1256","4-11-69-32-NW",0,0,13.9635030656954,17.8481017562239,0,0,0,0,0,20.4040597783154,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9227243045974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4040597783128,0,0,0,0,0,0,0,0,0,0.543584742600497,0,0
"1257","4-11-69-32-SE",0,0,0.3881962750307,0.0738702340099,0,0,0,0,0,6.643235919536,0,6.570547182343,0,0,0,0,0,0,0,12.70506117391,0,16.65407252027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97590962142,0,0,0,0,0,0,0,0,0,0,0,0,0,31.870071770016,0,0,0,0,0,0,0,0,0,0.120356124615,0,0
"1258","4-11-69-32-SW",0,0,1.269853689321,11.72406222979,0,5.4662504418,0,0,0,2.6100465089762,0,29.345822484838,0,0,0,0,0,0,0,0,0,12.011271405697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0943690900815,0,0,0,0,0,0,0,0,0,0.52990209954568,0,0
"1259","4-11-69-33-NE",0,2.79293804012804,0,0,0,0,0,0,0,50.3329811068668,0,8.68345070576457,0.31792944766947,0,0,0,0,0,0,0,0,2.65462275110824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1259191470145,0,0,0,0,0,0,0,0,0,0.0305160391552,0,0
"1260","4-11-69-33-NW",0,0.59071705017733,0,9.76146797224,0,0,0,0,0,49.1119486053584,0,0,0.335444821311,0,0,0,0,0,0,1.5445767206355,0,1.7666198495979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.400827821395,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2472421131813,0,0,0,0,0,0,0,0,0,0.27722697781,0,0
"1261","4-11-69-33-SE",0,0,0,0.324560614752,0,0,0,0,12.39602096257,11.117472867751,0,2.70371822354,19.6936222331298,0,0,0,0,0,0,15.1066639329,0,0,0,0,0,0,0,0,0,1.51454601087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53112254005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.755258987118,0,0,0.0834761192944,0,0,0,0,0,0,0.40411952495799,0,0
"1262","4-11-69-33-SW",0,0,0,0,0,0,0,0,1.98664642682,8.556627202468,0,16.93914868176,3.38129559444,0,0,0,0,0,0,30.117688337175,0,0.17673680496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.943189872861,0,0,0,0,0,0,0,0,0,0,0,0,0,38.674316218053,0,0,0,0,0,0,0,0,0,0.50327701583883,0,0
"1263","4-11-69-34-NE",0,0,0,0,0,0,0,0,0,2.43491516032,0,18.3763917969134,0,0,0.008025384688,0,0,0,0,0.0610395741592,0,0,0,0,1.43826853243,0,0,0,0,0,0,24.3156660323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8116205751653,0,0,1.3179213668,0,0,0,0,0,0,0.126688128754,0,0
"1264","4-11-69-34-NW",0,0,0.463420449212,0,0,0,0,0,1.19363312351,13.6031365895241,0,14.1209855895324,0,0,0.00192453409371,0,0,0,0,0.0353833903563,0,0.0121716420181,0,0,0,0,0,0,0,0,0,0.100389217318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7389091923185,0,0,0.0792289786263,0,0,0,0,0,0,0.72509799900788,0,0
"1265","4-11-69-34-SE",0,0,15.5390611437288,0,0,0,0,0,10.60089617396,26.9194831518103,0,5.85302007589,0,0,0.0102567296589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96058251536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678278300753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5583439679042,0,0,0,0,0,0,0,0,0,0.70214162794304,0,0
"1266","4-11-69-34-SW",0,0,11.072926919,0,0,0,0,0,19.1926412704383,10.9353603396693,0,4.78739642257,0,0,0.009332424927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.652805373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.884295748745,7.82795123088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3004126934473,0,0,1.1199957011749,0,0,0,0,0,0,0.3410703872697,0,0
