"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1804","4-11-73-33-SW",0,0,0,20.18698244781,17.33281922721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.092400846309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53306945308843,0,0,0,0,0,0,0.5339904748148,0,0.293340056974
"1805","4-11-73-34-NE",0,0,0,42.1708844570004,21.3315130779537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06441963076358,0,0
"1806","4-11-73-34-NW",0,0,0,48.760287176315,17.1832289935031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6756082856916,0,0
"1807","4-11-73-34-SE",0,0,0,15.79473371442,14.8186220788242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6891600828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.058650748057,0,0
"1808","4-11-73-34-SW",0,0,0,9.749557378928,13.932448446154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.43006949237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90486423642641,0,0
"1809","4-11-73-35-NE",0,0,0,11.6748300890269,32.92241511276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279011363091,0,0
"1810","4-11-73-35-NW",0,0,0,26.017885479587,35.4949508924298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18927826874714,0,0
"1811","4-11-73-35-SE",0,0,0,12.666649702825,36.675218752447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.005944625065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.416250354299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422194979383,0,0,0,0,0,0,0,0,0,0.924179823523,0,0
"1812","4-11-73-35-SW",0,0,0,24.560656909425,27.223049942199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.347528374136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17043890161052,0,0,0,0.0739967305691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4215251047092,0,0,0,0,0,0,0,0,0,1.66059717805682,0,0
"1813","4-11-73-36-NE",0,0,0,25.8212696093676,34.712682538241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19403664323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76173229525788,0,1.101436316687
"1814","4-11-73-36-NW",0,0,0,34.5272824006028,20.28801121463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633808478959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78340485709646,0,0.261334357993
"1815","4-11-73-36-SE",0,0,0,7.02613366061,31.044539493569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39252769553,0,0.000656911986041
"1816","4-11-73-36-SW",0,0,0,3.796061556354,26.4156101209237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97996786767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97996786764,0,0,0,0,0,0,0,0,0,0.4215500349682,0,0.0149669581139
"1817","4-11-73-4-NE",0,0,0,16.4643300000224,6.3755695794502,0,0,0,0,0,0.15841703936359,0,0,0.485424077745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15841703936437,0,0,0,0,0,0,0,0,0,0.385844870626,0,0
"1818","4-11-73-4-NW",0,0,1.38507553023,21.7398253356747,2.1485285827619,0,0,0,0,0,6.407663647269,0,0,0.0770097860986,0,0,0,0,0,0,0,0,0,0,0,0.2606965488745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.729242494125,0,0,0,0,0,4.18204028339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.589703930641,0,0,0,0,0,0,0,0,0,0.46525189674,0,0
"1819","4-11-73-4-SE",0,0,8.997489425828,19.45347998565,33.536699718645,0,0,0,0,0,0,0,0,1.99719814239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694478548245,0,0
"1820","4-11-73-4-SW",0,0,5.43076228271,3.225859159552,21.9531450436127,0,0,0,0,0,5.368369838647,0,0,2.915742515173,0,0,0,0,0,0,0,0.5603841541817,0.3360251180154,0,0,0.686148582530655,0,1.26407980261473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629549486352,21.865513813885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1613961936786,0,0,0.24059785690714,0,0,0,0,0,0,0.33029141841515,0,0.175567637221
"1821","4-11-73-5-NE",0,0,0,20.573922601975,12.1332376315686,0,0,0,0,0,4.47925437531,0,0,1.00334606267,0,0,0,0,0,0,0,0,0,0,0,11.363899704,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16932195633,1.667471317452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40770936262,0,0,0.567371152329,0,0,0,0,0,0,0.058766041415,0,0.18647065626
"1822","4-11-73-5-NW",0,0,0,11.6124081764157,16.4511977675,0,0,0,0,0,1.66200039103,0,0,0.7313812629359,4.11729678302085,0.25586589895132,0,0,4.7457295664433,0,8.056209938705,0,0,0,0,2.20642848439681,0,0.52371880061156,0,0,0,0,0,0,0,0,0,0,0,0,2.438263475772,0,0,0,0,0,0,6.10565097368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.686885187598,0,0,0.7198022820521,0,0,0,0,0,0,0.0513943850131,0,0
"1823","4-11-73-5-SE",0,0,4.00318384242,3.81416711022,31.10367043488,0,0,0,0,0,6.40489137961,0,0,0,8.4181495641149,0,0,0,0,0,0,0,0,0,4.50396051931,4.4071341659877,0,0.00471512430905,0,0,0,0,0,0,0,0,0,0,0,1.59609514657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29358335242,0,0,0,0,0,0,0,0,0,14.8230405127185,0,0,0.569656838622,0,0,0,0,0,0,0.246627869094665,0,0
"1824","4-11-73-5-SW",0,0,1.24583794369,17.8147857185223,24.3506222430414,0,0,0,0,0,0.0424479884117,0,3.9562344826525,0,15.710577488262,0,0,0,2.0134541726979,0,0,0.4622111729022,0,0,0,0.08774804259242,0,0.06743538743766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428629862901,0,0,0,0,0,0,0,0,0,18.2286908730327,0,0,0,0,0,0,0,0,0,0.2494259673219,0,0
"1825","4-11-73-6-NE",0,0,0,7.7368142567767,2.097293249119,0,0,0,0,1.34411376443,0,0,0,2.9715908671315,2.6329160008718,0.30138042858114,0,0,7.66142600776587,0,4.14734970114,15.50692529027,0,0,0,0.08517838818836,0,0.0174338232286,0,0,0,0,0,1.616349130521,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95689130648,0,0,0,0,0,0,1.2689594078575,0,0.164456231142468,0,0,0,0,0,0,0,39.8659759386785,0,0,0.0827206400195,0,0,0,0,0,0,0,0,0
"1826","4-11-73-6-NW",0,0,0.875484939047,6.93300629285732,16.6845631609836,0,0,0,0,0,0,0,0,0,0,0.23562698341351,0,0.0758576833044961,0,0,3.99735447345,2.42621732786,0,0,0,1.7551028311612,0,0.68023318900606,0,0.060393320221195,0,2.7504757003,0,8.65470502823375,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94440418875,0,0,0,0,0,0,4.8345545588099,0.93844529378,0,0,0,0,0,0,0,0,25.9029512431545,0,0,0,0,0,0,0,0,0,0.059839696240419,0,0
"1827","4-11-73-6-SE",0,0,0,22.674511459139,19.465023072358,0,0,0,0,0,2.9170541319,0,0,0,3.81187561339,0,0,0.00649566535784,2.97311914973,0,0,5.3924154622232,0,0,0,0.09622976725294,0,0.1340344258914,0,0,0,0,0,1.950514598461,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31095522552,0,0,0,0,0,0,0.104918753552,0,0.092025862313454,0,0,0,0,0,0,0,21.355933988221,0,0,0,0,0,0,0,0,0,0.3917797970556,0,0
"1828","4-11-73-6-SW",0,0,0,0,40.6687723467802,0,0,0,0,0,5.55562135483e-05,0,0,5.01999176019e-05,0,0.92853973544355,0,0,0,0,8.050582448629,0,0,0,0,0.16094296023253,1.73978230352698,0.0868404503707,0,0.000645994401685,0,0,0,3.007337953851,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85885825001,0,0,0,0,0,0,1.627082666364,2.04946134656315,0,0,0,0,0,0,0,0,14.8453730853371,0,0,0,0,0,0,0,0,0,0.320768251841218,0,0
"1829","4-11-73-7-NE",0,0,1.091207164049,0,0.510828938366,0,0,0,0,0.0912711740083,0,0,0,0.258406859029,0.170195745424,0,0,0,0,0,0,2.8203798782,0,0,0,0,0,0,0,0,0,2.55819757292,0,0.119374999623,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20022081087,0.103373870832,0,0,0,0,0,1.574477199493,0,0.3149018492507,0,0,0,0,0,0,0,10.0630140404478,0,0,0,0,0,0,0,0,0,0,0,0
"1830","4-11-73-7-NW",0,0,0.2198014827546,7.59474218054147,3.33851035569736,0,0,0,0,0.17738059514188,2.443903301864,0,1.3370039398753,3.149776120968,3.264823049599,0,0,0,0,0.0437094885895,2.024628933956,1.67555195416,0,0,0,0,0,0,0,0,0,3.10890523627,0,0.0913916557158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818285968969,0,0,0,0,0,0,1.8905388119042,0,0.5593479889847,0,0,0,0,0,0,0,13.6485801821618,0,0,0.2829285820311,0,0,0,0,0,0,0.0826120292302,0,0
"1831","4-11-73-7-SE",0,0,0.52413591875,0,20.68943460915,0,0,0,0,3.178274418621,0,0,0,0.286581006964,0.00650101119033,9.40529370026e-05,0,0.207332454594,3.0211465548,0,7.30652391341,9.7674918350896,0,0,0,0.2976136327265,0,0.2687354563126,0,0,0,0.12929921683,0,2.699929373378,0,0,0,0,0,0,0,0,0,0,0,0,0,13.48009039546,0,0,0,0,0,0,1.4577701783045,0,0.0855350865466,0,0,0,0,0,0,0,39.5892595007682,0,0,0.361008213796,0,0,0,0,0,0,0.266344388161,0,0
"1832","4-11-73-7-SW",0,0,0.0820455750632,12.185728909968,5.16204562113922,0,0,0,0,8.00520811843382,4.686741926069,0,0.00153154008724,0,0.3331025290402,0.00413489360762,0,0.0551823380706,3.187893474822,0,3.660397640245,8.87925947276,0,0,0,0,0,0.30705669073068,0,0,0,7.79745262011,0,2.49464979279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805073474647,0,0,0,0,0,0,2.26759359664681,0,0.212240514751549,0,0,0,0,0,0,0,39.8536678522234,0,0,0.0157721592722,0,0,0,0,0,0,0.14891410645965,0,0.000242651545663
"1833","4-11-73-8-NW",0,0,0,0,0,0,0,0,0,0.09246291096926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2924742047244,0,0,0,0,0,0,0,0,0,0.09246291096659,0,0,0,0,0,0,0,0,0,0,0,0
"1834","4-11-73-8-SE",0,0,0,0.678072019801,0.00389832849015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312872398745,0,0
"1835","4-11-73-8-SW",0,0,0,4.8872536639,0,0,0,0,0,0.09537670331473,0,0,0,0.0676844995307,0,0.0787982618650516,0,0.0308067606539,0,0,7.526971334968,4.24011974419,0,0,0,1.942946827705,0,0,0,0,0,3.511407699367,0,0,0,0,0,0,0,0.647667978907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03927878750169,0,0,0,0,0,0,0,0,0,15.3738764895798,0,0,0,0,0,0,0,0,0,0.0663640067878,0,0
"1836","4-11-73-9-NE",0,0,0,8.074259356357,21.902053783303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19186720199909,0,0
"1837","4-11-73-9-NW",0,0,0,0.136244933012,3.409766854599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846963906091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1838","4-11-73-9-SE",0,0,0,0.289697308291,2.070468494993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1839","4-11-74-1-NE",0,0,0,29.067921417904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5894422023,0,0,0,9.347417554424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.347417554444,0,0,0,0,0,0,0,0,0,0.24822706769572,0,0
"1840","4-11-74-1-NW",0,0,0,30.354721935985,0.782812941703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.545811526264,0,0,0,0.160727237705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160727237711,0,0,0,0,0,0,0,0,0,0.9440775652853,0,0
"1841","4-11-74-1-SE",0,0,0,44.9748961827454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35274418383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389641345191,0,0
"1842","4-11-74-1-SW",0,0,0,10.0328303492852,8.31206298003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.095676252534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70079024207915,0,0
"1843","4-11-74-10-NE",0,0,0,14.6197062953417,16.785081706578,0,0,0,0,0.151365126426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784596676691,1.53418027285,0,0,0,3.58470619535,0,0,12.585571148188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.321642470045,0,0,0.480731555414,0,0,0,0,0,0,0.50228557085526,0,0
"1844","4-11-74-10-NW",0,0,0,16.1756233597559,5.0100407625042,0,0,0,0,0,0,0,0,0.133464671604,1.57314775763,0,0,0,0,0,0,0,0,0,0,0,1.1749289195325,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67495172238,0,0,0.796914419661,12.475820570158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.035790859516,0,0,0.5221665856194,0,0,0,0,0,0,0.68809354658326,0,0.860691558123
"1845","4-11-74-10-SE",0,0,0,17.0209391667,0,0,0,0,0,0.664726532575,0.841678331181,0,3.82064911103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.717326019064,0,0,13.2726552645,0,0,0,3.42173071848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92813558228,0,0,0.733984661666,0,0,0,0,0,0,0.6972601273313,0,0.171737168113
"1846","4-11-74-10-SW",0,0,0,6.380236051566,0,0,0,0,0,0,2.6189656554039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911374952109,0.4553809583897,0,0,0,0,0,0,0,0,0,0,0,0,5.045275549559,0.3778514630783,0,3.4144159477305,0,0,0,1.87422610305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4931917584642,0,0,0.193505023169,0,0,0,0,0,0,0.0261073002273,0,0
"1847","4-11-74-11-NE",0,0,0,22.766215407976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52642287448,0.184065221988,0,0,0,4.634519297499,0,6.956968893068,9.090027753345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.681515944016,0,0,0,0,0,0,0,0,0,0.61630490185121,0,0
"1848","4-11-74-11-NW",0,0,0,19.1338646377693,9.7877927565153,0,0,0,0,0.224372502767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945547761942,0.00322390346416,0,0,0,0.285468971871,0,7.2470520784,11.9089642298982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6658577828949,0,0,1.4773715917847,0,0,0,0,0,0,0.14229118292208,0,0
"1849","4-11-74-11-SE",0,0,0,18.55386207373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35162917956,0,0,9.7297500934,0,0,0,1.03761402256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03761402257,0,0,1.08899340904,0,0,0,0,0,0,0.301407023725,0,0
"1850","4-11-74-11-SW",0,0,0,9.7591250540169,0,0,0,0,0,0.28303054465,0,0,1.023197004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2629299510255,0,0,0.9475039792787,0,0,0,2.25078063879,12.4135185761728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9473297596264,0,0,0.0890585282481,0,0,0,0,0,0,0.2077795695556,0,0
"1851","4-11-74-12-NE",0,0,0,24.8752978224865,6.0038329593628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.821628650487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.821628650529,0,0,0,0,0,0,0,0,0,0.4444089172716,0,0
"1852","4-11-74-12-NW",0,0,0,21.9172054524576,2.26707541748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.13550310889,4.89398544936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.029488558266,0,0,0,0,0,0,0,0,0,0.44158824091141,0,0
"1853","4-11-74-12-SE",0,0,0.517118935032,40.015689963488,1.996162980123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.64665845351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.64665850488,0,0,0,0,0,0,0,0,0,0,0,0
"1854","4-11-74-12-SW",0,0,0.470663324406,30.363095668256,0.338272727893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23831878905,0,0,0,0,0,0,25.215595783965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.215595874621,0,0,0.00806371611876,0,0,0,0,0,0,0.1977849084567,0,0.1606490326503
"1855","4-11-74-13-NE",0,0,1.025212749567,51.215543265595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20405853911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480934909565,0,0
"1856","4-11-74-13-NW",0,0,0,53.6865426088199,2.482572230733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87799158729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80134692641532,0,0
"1857","4-11-74-13-SE",0,0,1.036919612117,5.947622891187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10455091692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10455091693,0,0,0,0,0,0,0,0,0,0,0,0
"1858","4-11-74-13-SW",0,0,0,23.8934564476746,10.3668022341877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.78460296963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.78460332598,0,0,0.3492809928597,0,0,0,0,0,0,0.2842395855627,0,0
"1859","4-11-74-14-NE",0,0,0,50.656617657297,0.348635540909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.80014799859,0,0,0,0,0,0.0235443437579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235443437485,0,0,0,0,0,0,0,0,0,0.676622761231,0,0
"1860","4-11-74-14-NW",0,0,0,24.819974170126,27.5168784499785,0,0,0,0,0,0,0,0,2.01951681494,0,0,0,0,0,0,0,0,0,0,0,1.7972278098207,0.576149729104,0,0,0,0,0,0,0,0,0,0,0,0,7.4341912303222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414797036568,0,0,0,0,0,0,1.1212193799352,0,0.264033192837
"1861","4-11-74-14-SE",0,0,0,15.275563714202,11.8960244607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27176299393,0,0,0,0,0,25.9667640283312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9667638917256,0,0,0.540113650033,0,0,0,0,0,0,0.0770804358182,0,0
"1862","4-11-74-14-SW",0,0,0,25.7593387453299,25.2501659514688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534312039014,0,0,0,0,0,0,0,0,0,0,0,0,3.68124075889,0.448169707704,0,0,0,0,0,0.427397085364,5.0916820072103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5190782230495,0,0,1.0454416752006,0,0,0,0,0,0,0.5112003343153,0,0
"1863","4-11-74-15-NE",0,0,0,0.361672023707,5.52769630756,0,0,0,0,2.296611927259,17.31886511587,0,0,16.526717375143,16.382259358883,0,0,0,0,0,0,0,0,0,0,2.16274203739,3.894149460127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.997736402028,0,0,0,0,0,0,0,0,0,0.2545448482867,0,0
"1864","4-11-74-15-NW",0,2.32614112373,0,1.163402991454,0,0,0,0,0,11.619170777705,0,0,0,24.49092380902,21.0201752283,0,0,0,0,0,0,0,0,0,0,0,2.542813897299,0,0,0,0,0,0,0,0,0,0,0,0,0.50026487529186,0.8566748726147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22165795319,0,0,0,0,0,0,0,0,34.965487129644,0,0,0,0,0,0,0,0,0,0.2648659973011,0,0
"1865","4-11-74-15-SE",0,0,0,20.5751462530256,14.8008776274198,0,0,0,0,12.570588283625,0.041844022132,0,0,0,4.76860812555,0,0,0,0,0,0,0,0,0,1.57582094598,0,3.40731015647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29369755727,0,0,6.249902128127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9246401166943,0,0,0,0,0,0,0,0,0,0.6847809815203,0,0
