"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"5534","5-4-79-4-NE",0,0,9.2701757541775,13.071715697736,0.827313888618,0,0,0.021246848015,10.2908426035169,0,0,0,0,3.52956649537,0,0,0,3.280426177919,0,0,0,0,0.424312827521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97161416411,2.50201201612,0,0,0,0,19.8777952231,0,0,0,0,0,0,0,0,0,0,0,0,2.926324843626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5535","5-4-79-4-NW",0,0,0,15.06190364221,2.000086319739,0,0,0,13.3806537026471,0,0,0,0,3.060940366395,0,0,0,0.136399780245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06511925784,0,0,0,0,0,2.88938811371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462300837747,0,0
"5536","5-4-79-4-SE",0,0,7.93540140262,0,0,0,0,0,10.8208031232843,0,0,2.89260296059184,0,2.48843508139,0,0,0,13.09084924182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090852970909029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5537","5-4-79-4-SW",0,0,0,0,1.267155393907,0,0,0,31.389740884819,0,0,0.3423211670653,0,5.05554139905,0,0,0,10.6492018591551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00760802312346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37337989788245,0,0
"5538","5-4-79-5-NE",0,0,6.39980364896,0.705788701157,0,0,0,0,47.69119277444,0,2.55494014163,0,0,0,0,0,0,7.39439753226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55494014158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5539","5-4-79-5-NW",0,0,7.57553120766,4.248914555979,2.45574713483,0,0,0,16.72349943616,0,7.367328243092,0,0,1.8799426211172,0,0,0,0.503867676496,0,0,0,0,16.4965609024267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.761285905117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5540","5-4-79-5-SE",0,0,0.00969151062247,3.74490475903298,0.547119553515,0,0,0,10.3908272597781,0,23.4873563700905,0,0,0,0,0,0,20.27530795428,0,0,0,0,7.548661643703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6700813698,0,0,0,0.25649281508435,1.31614241710925,0,0,0,0,0.28484347197,0,0,0,0,0,0,0,0,0,0,0,0,24.8034987872095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5541","5-4-79-5-SW",0,0,0,6.27772671661358,0,0,0,0,0,0,36.395440705727,0,0,0.275646380108,0,0,0,1.87282524343,0,0,0,0,19.6638839972864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30168378213,0,0,0,0,0,0,0,0,0,0,0,0,39.6837183678367,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00203403586
"5542","5-4-79-6-NE",0,0,0,0.159412493437,0,0,0,0,0,0,46.7340433241281,0,0,10.14008045381,0,0,0,0,0,0,0,0,0,0.434976291188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7340433241415,0,0,0,0,0,0,0,0,0,0,0,0.131481573394,0,0
"5543","5-4-79-6-NW",0,0,0,0,0,0,0,0,0,0,59.2766638960763,0,0,4.4106460016076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2766638961785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5544","5-4-79-6-SE",0,0,0,0,3.93282449185674,0,0,0,0,0,20.8288581695647,0,0,41.2045270215698,0,0,0,0,0,0,0,0,0,3.04836519951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8288581694921,0,0,0,0,0,0,0,0,0,0,0,1.02620249372201,0,0
"5545","5-4-79-6-SW",0,0,0,0,0,0,0,0,0,0,34.7220291513082,0,2.100921515058,32.0066302819863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.722029151326,0,0,0,0,0,0,0,0,0,0,0,0.1453156386436,0,0
"5546","5-4-79-7-NE",0,0,18.87360744261,4.53424104465,11.9370087937199,0,0,0,0,0,8.01716004099678,0,0,0.344958389673,0,0,0,0,0,0,0,0,0.361088554446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.734335130743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01716004095372,0,0,0,0,0,0,0,0,0,0,0,0.62582591007555,0,0
"5547","5-4-79-7-NW",0.751577490795,0,5.86143793326,0,0,0,0,0,0,0,18.3533530513763,0,0,3.330560997234,0,0,0,0,0,0,0,0,16.6336626312868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74040680699,0,0,0,0,0,1.1643545531,0,0,0,0,0,0,0,0,0,0,0,0,19.1049305421147,0,0,0,0,0,0,0,0,0,0,0,0.694265376850858,0,0
"5548","5-4-79-7-SE",0,0,0.487932999229,2.49398507104,2.309430007786,0,0,0,0.685177177634,0,25.324570434903,0,0,18.12063200031,0,0,0,0,0,0,0,0,13.76174086465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.324570434921,0,0,0,0,0,0,0,0,0,0,0,1.02175249452147,0,0
"5549","5-4-79-7-SW",0,0,0,2.3246724545,0,0,0,0,0,0,34.7642394275789,0,0,15.145881467759,0,0,0,0,0,0,0,0,6.290354415099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4911167570056,0,0,0,0,0,0,0,0,0,0,0,0.6965783473076,0,1.00205000046
"5550","5-4-79-8-NE",0,0,5.4849876018927,0,3.8737224365,0,0,0,53.9404293735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300890628131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465272793644,0,0.392170542513
"5551","5-4-79-8-NW",0,0,11.954914334146,0,25.512320772128,0,0,0,6.83960229337,0,0,0,0,0.1272643817749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1294744358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924070851303,0,0
"5552","5-4-79-8-SE",0,0,0,1.42216206385,16.3368087711,0,0,0,10.429714185299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27837861605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791427944465,0,0.609847008106
"5553","5-4-79-8-SW",0,0,0.2726667437226,2.77991021806,11.985507816873,0,0,0,35.284065442474,0,0.433596954901,0,0,6.615055806281,0,0,0,0,0,0,0,0,0.544087586568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43359695489,0,0,0,0,0,0,0,0,0,0,0,0.4379475408357,0,0
"5554","5-4-79-9-NE",0,0,4.7559494705,0,0,0,0,0,23.0800815148208,0,0,0,0,0,0,0,0,28.419781058821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572997484467,0,0
"5555","5-4-79-9-NW",0,0,0,0,0,0,0,0,64.22840807027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08586746017492,0,0
"5556","5-4-79-9-SE",0,0,25.46824856845,0.983764329389,0,0,0,0,30.00937389918,0,0,0,0,0,0,0,0,1.76929266979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514525085294,0,0,0,1.1994713323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486107012517,0,0
"5557","5-4-79-9-SW",0,0,2.11278683351,1.705503889708,7.361478491988,0,0,0,37.594122632657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85924851626618,0,0
"5558","5-4-80-1-NE",0,0,0.60538179793617,0,0,0,0,0,0,0,0,7.674947436942,0,0,0,0,0,22.1283026850849,0,0,0,0,0,0,0,8.82446950172,1.42134007274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01825685162,0,0,0,0,0,0,0,2.55171277782554,0.628400696724,7.539779623758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5559","5-4-80-1-NW",0,0,0,0,0,0.335282559423,0,0,2.7445011905307,0,0,0,0,0,1.2938238946938,0,0,13.8300363168657,0,0,0,0,0,0.596173789169,0,4.265125617994,16.99851622155,0,0,0.457242314625,0,0,0,0,0,0,0,0,0.680459481963,0,0,0.0645069462033,0,0,0,0,0,0,0,0,2.940539706247,2.70875198607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124312151446,0,0
"5560","5-4-80-1-SE",0,0,12.7556274498451,0,0,0,0,0,0,0,12.5024604996741,0,0,0,0.152713545233,0,0,21.3941542990686,0,0,0,0.00163755008543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29908425896574,0,0,0,0,0.00784519087835,0,0,0,5.2118666311088,9.896265955864,0,0,0,0,0,0,0,0,12.5040980497348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5561","5-4-80-1-SW",0,0,0,0,0,0,0,0,0,0,0.0245233724032,0,0,0,0.425147568887,0,0,4.9878499181946,0,0,0,6.240350070876,0,0,0,1.7019752586961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3219421664679,0,0,0,0,0.857804949521626,0,0,0,16.2794142914575,24.1003613122183,0,0,1.926760357156,0,0,0,0,0,6.2648734432045,0,0,0,0,0,0,0,0,0,0,0,0.0340746840117,0,0.023231665727
"5562","5-4-80-10-NE",0,0,0,0,0,0,0,0,2.03663345477,0,0,0,0,0,2.720358903675,0,0,25.541896957132,0,0,0,0,0,0,0,0,2.874693531176,0,0,0.0196098486069,0,0,0,0,0,0,0,0,0,0,0,7.54994026004,0,0,0,0,0,0,0,0,0.780892748818,15.63315805827,0,0,1.43103223524,0,0,6.297527509697,0,0,6.297527822485,0,0,0,0,0,0,0,0,0,0,0,0.417522989569,0,0
"5563","5-4-80-10-NW",0,0,0,5.67816925655,0,0,0,0,18.7202242395,0,0,0,0,0,0,8.16256777412507,0,6.900031040897,0,0,6.02449723000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92145416236,0,0,0,0,0,0,0,0,0,16.6580781222615,0,0,0,0,0,0.0965309494301,0,0,6.12102785790586,0,0,0,0,0,0,0,0,0,0,0,0.48459868865695,0,0
"5564","5-4-80-10-SE",0,0,0,0.234045568309,0,0,0,0,11.8132965095252,0,0,0,0,0,0.337955930722,0,0,17.719860032486,0,0,0,0,0,0.282616585991,0,0,5.9421493084427,0,0,1.508764743704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7571865619583,0,0,0,0,0,11.599597260544,0,0,11.599597786765,0,0,0,0,0,0.231372552787,0,0,0,0,0,0,0,0
"5565","5-4-80-10-SW",0,0,0,2.71146527169,0,0,0,0,0,0,0,0,0,0,0,0.000610720600858,0,0,0,0,27.35432428652,0,0,0,0,0,5.43383664024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356958622265,25.231992577217,0,0,1.22895907276,0,0,0.126253873948,0,0,27.480579420731,0,0,0,0,0,0.164089746891266,0,0,0,0,0,0.28764213610089,0,0
"5566","5-4-80-11-NE",0,0,0,0,0,0.123964826789,0,0,13.979777392754,0,0,0,0,0,0.680005672515,0,0,10.4207465713801,0,0,0,0,0,0.511500925005,0,0,1.004691541495,0,0,4.99428261806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.372676330198,7.785913720703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99046959848042,0,0
"5567","5-4-80-11-NW",0,0,0,0,0,0.217412318715,0,0,7.57708130575,0,0,0,0,0,1.884254775244,0,0,37.608375170657,0,0,0,0,0,1.50989199859,0,0,0.6216013387242,0,0,5.420692810577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448392134724,6.8994688678871,0,0,2.7013622304081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4966186317453,0,0
"5568","5-4-80-11-SE",0,0,0,0,0,0,0,0,14.4111931505167,0,0,0,0,0,0.113643010693,0,0,23.02075916918,0,0,0,0,0,0,0.965041965584,0,3.5793855325158,0,0,0,0,0,0,0,0,0,0,0,3.70623732571,0,0,0,0,0,0,0,0,0,0.42466570295,0,2.659101168063,10.3646196732931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552576162752,0,0
"5569","5-4-80-11-SW",0,0,0,2.669786414878,0,0,0,0,17.2469010025673,0,0,0,0,0,0,0,0,9.4160930862038,0,0,0,0,0,5.1473655523648,0,0,7.09572864455,0,0,8.596727780978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5570","5-4-80-12-NE",0,0,35.1864349777948,0,14.0113073028616,0,0,0,6.38805651266,0,0,0,0,0,0,0,0,1.593590372349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75033242115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484443095879,0,0
"5571","5-4-80-12-NW",0,0,23.46853080365,0,3.42227477621,0,0,0,2.743114056171,0,0,0,0,0,0,0,0,7.312411327954,0,0,0,0,0,0,0,0,0,0,0,11.224256403674,0,0,0,0,0,0,0,0,0,0,0,1.6615307567,0,0,0,0,0,0,0,0,1.54405057324,8.194399673774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96668905809036,0,1.00193937604
"5572","5-4-80-12-SE",0,0,6.63829883941046,0,0.834487942764,0,0,0,3.99708214705,0,0,0,0,0,0.406674544137,0,0,20.2278419133836,0,0,0,0,0,0,0,0,0.2156240144543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.243577504815,0,0,0,0,0,0,0,1.3972600354962,1.73262911495,5.823614819926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439917575569,0,0
"5573","5-4-80-12-SW",0,0,0,0,0,0.0144313482905,0,0,4.980546076228,0,0,0,0,0,0.1676391025319,0,0,27.385360778923,0,0,0,0,0,0,0,0,0.680085686441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.291192943927,0,0,0,0,0,0,0.2566284986322,0,1.65554833978,6.8395578614784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303287718012,0,0
"5574","5-4-80-13-NE",0,0,53.8604759132905,6.81434483133,0,0,0,0,0.964859263523,0,0,0,0,0,0,0,0,2.95054678453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268374157155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5575","5-4-80-13-NW",0,0,15.8330016523875,14.7643672353,0,0,0,0,3.201223008721,0,0,0,0,0,0.15306872808351,0,0,18.448494569782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.766957773281,0,0,0,0,0,0,0,0,0,8.56514549763,0,0,0.744906314513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5576","5-4-80-13-SE",0,0,35.4643132879212,15.4688713944,4.89275568041025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64601979387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484426321916,0,0
"5577","5-4-80-13-SW",0,0,39.79910810281,7.7232768543288,0,0,0,0,0.220196993179724,0,0,0,0,0,0,0,0,5.2788243194716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8294138742,0,0,0,0,0,0,1.46538913323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8242357054625,0,0
"5578","5-4-80-14-NE",0,0,0,0,0,0,0,0,14.3798440569,0,0,0,0,0,0.6514562814341,0,0,29.9217806223082,0,0,0,0,0,0,0,2.09097776592,0.270825866636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18050263537,0,0,0,0,0,0,0,0,0,6.7706673308465,0,0,5.839895383133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354801120278,0,0
"5579","5-4-80-14-NW",0,0,0,0,0.88754543454,0,0,0,13.515297419384,0,0,0,0,0,0.491378527202,0,0,37.079681445065,0,0,0,0,0,0,0,2.06170981533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.232887818826,0,0,7.02685610796,0,0,1.135994870931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638845064374,0,0
"5580","5-4-80-14-SE",0,0,0,0,0,0,0,0,12.638405981952,0,0,0,0,0,0,0,0,17.8124067573636,0,0,0,0,0,0,0,0,0,0,0,2.978395926504,0,0,0,0,0,0,0,0,0,0,0,12.98194910521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85277490206264,0,0
"5581","5-4-80-14-SW",0,0,1.047248142501,0,1.8070144060035,0,0,0,16.93855490806,0,0,0,0,0,0,0,0,19.622766407646,0,0,0,0,0,0,0,0,0,0,0,4.709947197278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12682562187,0,0,0,13.6025946488085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3134522804115,0,0
"5582","5-4-80-15-NE",0,0,0,0,5.45691145009,0,0,0,13.96856595091,0,0,0,0.078345055481,0,0,0,0,30.57167445957,0,0,0,0,0,0,0.95733568675,0,4.59522607321,0,0,9.2330887561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5583","5-4-80-15-NW",0,0,0,0,0,0,0,0,16.3283310697712,0,0,0,2.63732780871,0,0.0292645226101,0,0,35.980723771991,0,0,0,0,0,0,0.0208602820453,0,0.716192527282,0,0,4.260558098242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.252477971859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5584","5-4-80-15-SE",0,0,2.12493872187,0,4.5077575613704,0,0,0,16.220220751686,0,0,0,0,0,0,0,0,39.3781588260644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160752459173,0,0,0,0,0,0,0,0,0.537628993586,1.4511019125648,0,0,1.000694086851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484511206406,0,0
"5585","5-4-80-15-SW",0,0,0,0,0,1.460733306903,0,0,12.825567919549,0,0,0,0,0,0,6.7733697642658,0,32.7367618933985,0,0,0,0,0,0.0592754289028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658398308094,0,0,0,0,0.973800461729,0,0,0,3.181229219794,4.4050338866968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434487010749,0,0
"5586","5-4-80-16-NE",0,0,0,0,0.216142037338,0,0,0,2.182468046345,0,0,0,0,0,0,0,0,8.08745512598,0,0,12.6828787435911,0,0,1.33855396703,0,0,0,0,0,0.734389620661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51159593435,8.823501854093,24.9807557508439,0,0,0,0,0,0,0,0,12.6828779521193,0,0,0,0,0,0,0,0,0,0,0,0.44488778086971,0,0
"5587","5-4-80-16-NW",0,0,0,0,0.694102656719,0,0,0,2.946516567801,0,0,0,0,0,0,0,0,0,0,0,30.254378739822,0,0,0,5.1172651511445,0,0,0,0,0,0,0,0.804541681343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72493554511869,0.0116013422698,0,0,0,0,0,16.692440597037,0,0,47.75136370593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5588","5-4-80-16-SE",0,0,0,0,2.56302609713,1.132859338909,0,0,0,0,0,0,0,0,0,20.246685350277,0,0,0,0,0.309008794455563,0,0,1.22004252522,0,0,0,0,0,0.781587123665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2560108499,14.700687832488,10.883594250389,0,0,0,0,0,0,0,0,0.309009180777383,0,0,0,0,0,0,0,0,0,0,0,0.77662784618948,0,1.0019927449
"5589","5-4-80-16-SW",0,0,0,0,0.0487380519923,0.223579865947,0,0,5.14325044048,0,0,0,0,0,0,7.925647138885,0,4.0423292921621,0,0,11.9772795487808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.351295193936,0,0,0,0,0,0,0,0.222984126711,6.8812857520669,15.837886929015,0,0,0,0,0,1.627701046055,0,0,13.6049807885456,0,0,0,0,0,0,0,0,0,0,0,0.7575820391214,0,0
"5590","5-4-80-17-NE",0,0,8.02046825084,0,1.29078995637,0,0,0,25.6921604262575,0,0,0,0.307152995652,0,0,0,0.12155622416,0,0,0,9.68603675083033,0,0,0,0.176126911663,0,0,0,0,0,0,0,2.22462942156,0,0,0,0,0,0,0,0,3.33309017273,0,0,0,0,0,0,0,0,0.349243585973,0,0.0248987688523,0,0,0,0,6.15226183444,0,0,18.0629277163584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5591","5-4-80-17-NW",0,0,1.571595657274,0,0,0,0,0,49.152198777888,0,1.56865367868,0,2.58860912881,0,0,0,0.0308519706872,2.152529338413,0,0,1.37789044635,0,0,0,0.202468079088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744164982007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9465438673,0,0,0,0,0,0,0,0,0,0,0,0.364685960914,0,0
"5592","5-4-80-17-SE",0,0,1.11607009524,0,11.30676050689,0,0,0,4.624612126221,0,0,0,0,0,0,0,0,6.82975129591,0,0,12.97596451691,0,0,0,0,0,0,0,0,0,0,0,0.364996500142,0,0,0,0,0,0,0,0,0.774698482599,0,0,0,0,0,0,0,0,0,0,0.00579710430368,0,0,0,0,25.13740123401,0,0,38.478362660544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5593","5-4-80-17-SW",0,0,0.97777517431449,0,0,0,0,0,45.9187712827481,0,0,0,0,0,0,0,0,8.48116387952722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.866251633719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.625672248532,0,0,0.91682911155,0,0,2.783081384733,0,0,0,0,0,0,0,0,0,0,0,1.06797933847457,0,0
"5594","5-4-80-18-NE",0,0,7.147453519988,0,0,0,0,0,57.7249027963048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5595","5-4-80-18-NW",0,0,13.651348225607,0,0,0,0,0,46.83069945158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87510473007,0,0,0,0,0,0,0,0,0,0,0,0,1.13425763724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5596","5-4-80-18-SE",0,0,0,0,0,0,0,0,65.8585063059523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08770710793152,0,0
