"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"10356","4-25-87-9-NW",0,0,0,0,0,0,0,26.3725787451132,6.589925122457,0,0,0,0,0,0,0,13.6718865602296,2.972552000859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49641396295,13.5092123084398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260190576125,0,0,0
"10357","4-25-87-9-SE",0,0,3.50310798019,1.19076957281,0,0,0,10.871759812276,1.32109058112893,0,0,0,0,0,0,1.742107150147,44.0495307970247,0.0913997007898,0,0,0,0,0,0,0,0,0,0,0,0.685377624925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.353280931765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75353883281057,0,0,0
"10358","4-25-87-9-SW",0,0,0,0,0,0,0,12.112748111939,0,0,0,1.798709250604,0,0,0,0,38.4804982356995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47647261005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0478843051986,0,0,0
"10359","4-25-88-1-NE",0,0,0,5.84058239952,0,0,0,21.0961458735897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018878883691623,0,0,0,0,1.72160297708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986616132862,0,0,0
"10360","4-25-88-1-NW",0,0,0,0,0,0,0,41.43100689303,16.997959560167,0,0,0,0,0,0,0,3.452683415502,2.2374910838261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3585218822919,0,0,0,0,0,0,0,0,0,0,0,0,0.3585218822921,0,0,0,0,0,0,0,0,0.529032931071,0,0,0
"10361","4-25-88-1-SE",0,0,0.00104910053287,0,0,0,0,17.93912606207,5.36025272848,0,0,0,0,0,0,0,9.1437766730764,0,0,0,0,0,0,0,0,0,0,0,18.144232883484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5341790353428,0,0,0,0,0.24800282807329,0.890887298211238,0,0,0,8.51653009452,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03681179390874,0,0,0
"10362","4-25-88-1-SW",0,0,1.6656989712922,0,0,0,0,5.412235559786,2.08131893379016,0,0,3.00490323576,0,0,0,0,29.611142302359,25.622314251056,0,0,0,0,0,0,0,0,0,0,0.705236155991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4964944144995,0,0,0
"10363","4-25-88-10-NE",0,0,0,0,0,0,0,11.43011769821,18.924530946476,0,0,0,0,0,0,0,10.380722549274,4.17707945031,0,0,0,0,0,0,0,0,0,0,1.8661656155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297173593001,0,0,0,0,0,0,0,0,0,0,0,0,2.297173592982,0,0,0,0,0,0,0,0,0.0805207965378,0,0,0
"10364","4-25-88-10-NW",0,0,0,0,0,0,0,24.9926299528,17.3856544383656,0,0,0,0,0,0,0,1.3603214158146,7.28300080939,0,0,0,0,0,0,0,0,0,0,2.092945954807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.03062914976,0,0,0,0,0,0,0,0,0,0,0,0,10.03062914977,0,0,0,0,0,0,0,0,0.5201866811752,0,0,0
"10365","4-25-88-10-SE",0,0,0,15.10142894979,0,0,0.321488838776,0.194332583625,33.42344787789,0,0,0,0,0,0,0,3.48876712483,4.652546265509,0,0,0,0,0,0,0,0,0,0,0,2.55439462635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10366","4-25-88-10-SW",0,0,0,2.1222700408217,0,0,2.35904893937,0,27.662590588499,0,0,0,0,0,0,0,6.232429346474,16.4766326060635,0,0,0,0,0,0,4.21115816645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710527677904,0,0,0,0,0,0,0,0,0,0,0,0,0.710527677904,0,0,0,0,0,0,0,0,0.340909809051,0,0,0
"10367","4-25-88-11-NE",0,0,0,20.19208305922,0.928163059764,0,0,4.64393750626,10.058465599606,0,0,0,5.33714143122,0,0,0,12.3402622286458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138731630625,0,0,0
"10368","4-25-88-11-NW",0,0,0,10.9583756763,0.844672737838,0,7.13070940937,7.73561346627,23.8900569959378,0,0,0,0,0,0,0,9.082833135199,0,0,0,0,0,0,0,0,0,0,0,0.664894105844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824873029826,0,0,0
"10369","4-25-88-11-SE",0,0,0,12.1626557121,0.851129133842,0,0,4.37496080324,43.65869198718,0,0,0,0,0,0,0,0,3.745648482591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37729317581711,0,0,0
"10370","4-25-88-11-SW",0,0,0,16.3396061567027,0,0,0,0,44.788253832108,0,0,0,0,0,0,0,0,3.45215335699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10371","4-25-88-12-NE",0,0,0,0,0.569744673481,0,0,53.6608845243075,2.9178084469242,0,0,0,0,0,0,0,0.44116863321378,0,0,0,0,0,0,0,0,0,0,0,0.0143424762415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571823572708,0,0,0
"10372","4-25-88-12-NW",0,0,0,14.989008398044,9.9557625519798,0,0,10.306179166733,2.771944558022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506493443219,0,0,0
"10373","4-25-88-12-SE",0,0,0,3.548479869585,0,0,0,44.6485904833436,3.6602874356584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151680036842,0,0,0
"10374","4-25-88-12-SW",0,0,0,0.8305685199684,0.352248397662,0,0,0.341800294608,14.684201986004,0,0,0,0,0,0,0,0,21.635204118362,0,0,0,0,0,0,0,0,0,0,0,2.10905523694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77628651015,0,0,0,0,0,0,0,0,0,0,0,0,0.7537808943552,0,0,0
"10375","4-25-88-13-NE",0,0,0,0,0,0,0,0.211851578327,5.174249832334,0,0,0,0,0,0,0,28.9751736963543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619776183632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87738308423645,0,0,0
"10376","4-25-88-13-NW",0,0,29.508112916561,0.344251480386,0.425141833604,0,0,14.514174750475,6.66825811636,0,0,0,0,0,0,0,3.1289024984817,3.986911261983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.089113988473,0,0,0,0,0,0,0,0,0.2508258521895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5283357155919,0,0,0
"10377","4-25-88-13-SE",0,0,0,0,0.053889187291237,0,0,26.4889934473289,3.04523831417172,0,0,0,0,0,0,0,29.1396577222961,0,0,0,0,0,0,0,0,0,0,0,5.348557542821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36356166598759,0,0,0
"10378","4-25-88-13-SW",0,0,29.9526054584931,5.75449821705,5.203834203048,0,0,9.0554114800527,0.0682655813672,0,0,0,0,0,0,0,0.0868365091912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249803422328,0,0,0
"10379","4-25-88-14-NE",0,0,3.42713747451,0,7.15697763419,0,0,20.9476261480847,7.4256716687,0,0,0,0,0,0,0,4.26969642865,3.922063939165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988109426534,0,0,0,4.24644577307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126845254957,0,0,0
"10380","4-25-88-14-NW",0,0,0,0,0.936184886601,0,0,1.95920405909,6.742235202662,0,0,0,0,0,0,0,12.9431487999,38.7750311969545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88338952156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10381","4-25-88-14-SE",0,0,0.9837802518076,0,6.22046475086,0,0,20.032612077337,14.208208232262,0,0,0,0,0,0,0,20.2909414586,0,0,0,0,0,0,0,0,1.71424385694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389070846397,0,0,0
"10382","4-25-88-14-SW",0,0,0,1.066590840014,5.8772026613605,0,0,0,31.9613448726599,0,0,0,0,0,0,0,22.796779153452,3.0801240433532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5296833092146,0,0,0
"10383","4-25-88-15-NE",0,0,0,0,0,0,0,0,4.06393726278,0,0,0,0,0,0,0,0,58.5247371067652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10384","4-25-88-15-NW",0,0,0,1.854712189549,0,0,0,0.589272729405,31.4576098998948,0,0,0,0,0,0,0,0,7.23521397521324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398234217756,0,0,0
"10385","4-25-88-15-SE",0,0,0,1.045141548732,0,0,0,0,32.5298520153531,0,0,0,0,0,0,0,8.801081879305,12.0381713696071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.008095289627,0,0,0,0,0,0,0,0,0,0,0,0,12.008095289637,0,0,0,0,0,0,0,0,0.83269251660166,0,0,0
"10386","4-25-88-15-SW",0,0,2.7305660573569,0.2114909722853,0,0,0,6.242005356173,47.947180086544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969934213409,0,0,0,0,0,0,0,0,0,0,0,0,0.96993421341,0,0,0,0,0,0,0,0,0.0659870631321,0,0,0
"10387","4-25-88-16-NE",0,0,0,3.738304047368,0,0,0,0,29.916547467273,0,0,0,0,0,0,0,1.4644242783943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20671074727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536136003161,0,0,0
"10388","4-25-88-16-NW",0,0,0,0.287618563081,0,0,0,0,10.2693951714919,0,0,0,0,0,0,0,14.45446969524,19.24832767032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89925764538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1398239317238,0,0,0
"10389","4-25-88-16-SE",0,0,0,1.4209938986122,0,0,0,0,64.633461346962,0,0,0,0,0,0,0,0.00204965017174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10390","4-25-88-16-SW",0,0,0,1.39717779629,4.083613488637,0,0,0,33.23729139647,0,0,0,0,0,0,0,0,0.0819286963337,0,0,0,0,0,0,0,0,0,0,0,7.4095246072159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2347704777083,0,0,11.490841665486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10391","4-25-88-17-NE",0,0,0,1.40122603671,1.9574170985,0,0,0,18.4636143383514,0,0,0,0,0,0,0,19.534071288392,19.6835433520133,0,0,0,0,0,0,0,0,0,0,2.2503047729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96154696802476,0,0,0
"10392","4-25-88-17-NW",0,0,0.0277498933098,3.365708688282,0,0,0,0,7.253223874589,0,0,0,0,0,0,2.835077498335,14.0593993658275,38.9487239274582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6237220708118,0,0,0
"10393","4-25-88-17-SE",0,0,0,0,0,0,0,0,3.43397341258,0,0,0,0,0,0,0,1.80377047653118,31.28135516742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.751252820017,0,0,1.6488303802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5004081371285,0,0,0
"10394","4-25-88-17-SW",0,0,6.213571019187,0,0,0,0,0,0,0,0,0,0,0,0,1.7203960178852,26.8349469531813,6.378681940074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51823368851971,0,0,0
"10395","4-25-88-18-NE",0,0,0.086911674964,4.747634463444,0,0,0,0,48.329576772647,0,0,0,0,0,0,0.464892531345,4.624765691028,0.0248173805941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336271265175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5543309000099,0,0,0
"10396","4-25-88-18-NW",0,0,0,5.340102002946,0,0,0,0,25.2784605803058,0,0,0,0,0,0,0,7.1233019477452,3.802060224356,0,0,0,0,0,0,0,0,0,0,1.727578270045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299742424478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39235631917516,0,0,0.000286751145294
"10397","4-25-88-18-SE",0,0,5.372355063244,0.0507558866775,0,0,0,0,7.567643029031,0,0,0,0,0,0,0.103886491546,25.614479602517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45657676371,0,0,0,0,0,0,1.60715973793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5032636025844,0,0,0
"10398","4-25-88-18-SW",0,0,5.976932165236,7.7258016228253,0,0,0,0,17.9759445090514,0,0,0,0,0,0,0,9.172350064448,3.5880775458386,2.0069984245038,0,0,5.182446780516,0,0,0,0.6407531934337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7096281371812,0,0,0,2.97371440355,0,0,0,0,0,0,0,2.0069984154278,0.022056239252361,0,0,0,0,0.00211423163233,0,0,1.0223240706552,0,0,0.113947401047
"10399","4-25-88-19-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.717178243188,33.37669009292,0,0,2.08040340362,0.3733369515115,0,0,0,0,0,0,3.32871027222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971023686626,0,0,0,0,0,0,0,0,0,0,0,33.37669010462,0,0,0,0,0,0,0,0,0,0,0,0
"10400","4-25-88-19-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01286262836864,20.7616384385028,29.875136191,0,0,2.18894383834,0.5170176608686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8751359516,0,0,0,0.00167530002111,0,0,0,0,0.577966778989144,0,0,0
"10401","4-25-88-19-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9493037749709,0.105425882127,0.859017470429,0,0,0,0,0,0,0,0,0,0,3.95703158882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859017470447,0,0,0,0,0,0,0,0,0,0,0,0
"10402","4-25-88-19-SW",0,0,0,0,0,0,0,0,0.5941881726282,0,0,0,0,0,0,0,8.413003397418,5.8270947958263,1.13861992728,0,0,0,0,0,0,0,0,0,0,0.00963001807757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13862002263,0,0,0,0,0,0,0,0,0.39928753167098,0,0,0
"10403","4-25-88-2-NE",0,0,0,0,0,0,0,18.48216642196,41.9380092093,0,0,0,0,0,0,0,0,1.1220472703009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84304530911,1.4205703038576,0,0,0,0,0,0,0,0,0,0,0,0,1.4205703038676,0,0,0,0,0,0,0,0,0.5446690482674,0,0,0
"10404","4-25-88-2-NW",0,0,0,0,0,0,0,0,37.882429809246,0,0,0,0,0,0,0,0,11.451763207563,0,0,0,0,0,0,0,0,0,0,1.0695616444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67781493047575,0,0,0
"10405","4-25-88-2-SE",0,0,5.700167920489,0,0,0,0,6.0297153584278,15.5733638340209,0,0,0,0,0,0,0,1.07409945701,12.161517679482,0,0,0,0,0,0,0,0,0,0,0.210663922321,0,0,0,0,0,0,0,0,0,0,0,0,3.25719280431,0,0.76743310299,9.210623155148,0,0,0,0,0,0,0,0,0,0,0,0,9.210623155137,0,0,0,0,0,0,0,0,0.69252051057155,0,0,0
"10406","4-25-88-2-SW",0,0,3.2979320191027,0,0,0,0,0,21.2556121902562,0,0,0,0,0,0,0,0,5.05365544181995,0,0,0,0,0,0,0,0,0,0,0.885678393176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91859673913,4.473850985608,0,0,0,0,0,0,0,0,0,0,0,0,4.4738509856358,0,0,0,0,0,0,0,0,0.6481613138621,0,0,0
"10407","4-25-88-20-NE",0,0,1.203645435544,0,0,0,0,0,0,0,0,0,0,0,0,0,40.895833968156,11.1521614553227,0,0,0,0,0,0,0,0,0,0,0,0.20950393237925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21805339867,0,0,0,1.40543764729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98775600038308,0,0,0
"10408","4-25-88-20-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20552811315495,2.239430161564,17.88690636179,0,0,0,0.162240484853,0,0,0,0,0,0,8.323431398699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.886906304837,0,0,0,0,0,0,0,0,0.1322311689953,0,0,0
"10409","4-25-88-20-SE",0,0,0,1.22548000544,0,0,0,0,5.1619899513942,0,0,0,0,0,0,0,43.463054068001,11.728545128858,0,0,0,0,0,0,0,0,0,0,0.146399746333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11517566274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721817818099,0,0,0
"10410","4-25-88-20-SW",0,0,0,0.518568191824,0,0,0,0,4.387408651696,0,0,0,0,0,0,0,8.123941862627,32.5059400659134,0,0,0,2.07014265247407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967084327064,0,0,0
"10411","4-25-88-21-NE",0,0,0,0,0,0,0,0,6.746789148259,0,0,0,0,0,0,0,52.0111853160657,4.33454841685,0,0,0,0,0,0,0,0,0,0,0.281445198697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964382121961,0,0,0.0639503788842
"10412","4-25-88-21-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.1901215169134,1.08395028663,0,0,0,0,0,0,0,0,0,0,18.1560478637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68991827712034,0,0,0
"10413","4-25-88-21-SE",0,0,0,0,0,0,0,0,16.87843267582,0,0,0,0,0,0,0,30.014719224424,0.199103676915,0,0,0,0,0,0,0,0,0,0,0.012676093675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4837148734651,0,0,0
"10414","4-25-88-21-SW",0,0,0,0,0,0,0,0,13.124085151414,0,0,0,0,0,0,0,43.492974069737,8.603499398458,0,0,0,0,0,0,0,0,0,0,0.314893271751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138585291505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87183438228336,0,0,0
"10415","4-25-88-22-NE",0,0,0,0,0,0,0,0,1.02679376326,0,0,0,0,0,0,0,55.75862714406,4.844951976279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647202509449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10416","4-25-88-22-NW",0,0,0,0,0,0,0,0,40.726161495194,0,0,0,0,0,0,0,22.675751492452,0,0,0,0,0,0,0,0,0,0,0,0,2.9967995141774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10417","4-25-88-22-SE",0,0,0,0,0,0,0,0,4.960792891281,0,0,0,0,0,0,0,8.24012418306247,28.51456099655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10418","4-25-88-22-SW",0,0,0,0,0,0,0,0,21.434651430483,0,0,0,0,0,0,0,21.1919785185585,6.38764829714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10419","4-25-88-23-NE",0,0,0,0,0,0,0,0,2.54556160269,0,0,0,0,0,0,0,26.3155501769491,31.35054465767,0,0,0,0,0,0,0,0,0,0,0.692222316717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10024606249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709181065599,0,0,0
"10420","4-25-88-23-NW",0,0,0,0,0,0,0,0,1.28928207347,0,0,0,0,0,0,0,21.802971718819,30.809638408641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69640854134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444400584567,0,0,0
"10421","4-25-88-23-SE",0,0,0,0,0,0,0,2.32892984326,7.90890651101,0,0,0,0,0,0,0,0.00171131765908,12.5184419926346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228272985481,0,0,0
"10422","4-25-88-23-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.196065984989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2660772812252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10423","4-25-88-24-NE",0,0,5.65728825014,0,0,0,0,0,24.7333745550416,0,0,0,0,0,0,0,10.2489744622866,12.0763178694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11440954923,0,0,0,0,0,0,0,0,6.38796133154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967006301499,0,0,0
"10424","4-25-88-24-NW",0,0,2.04706635249,5.93519648951,0,0,0,0,7.963604435165,0,0,0,0,0,0,0,27.016137013756,8.01254342965517,0,0,0,0,0,0,0,0,0,0,3.283230194307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48024831297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5421550333016,0,0,0.021020726725
"10425","4-25-88-24-SE",0,0,1.37734023058,0,0,0,0,0.378569023315,46.7969956107432,0,0,0,0,0,0,0,7.85200204193781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75190740891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69416662365416,0,0,0
