"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine40","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Peat.Mine","Pipeline","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1871","4-19-71-15-SE",0,0,0,0,0,0,0,0,0,0,14.2954726360383,0,2.383334621793,47.613027993326,0,0,0,0,0,0.220989337853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.498404759714,0,0,0,0,0,0,0,0,0,0,14.5164622885004,0,0,0,0,0,0,0,0.0198573821854,0,0
"1872","4-19-71-15-SW",0,0,0,0,0,0,0,0,0,0,0,0,2.47458894219,10.1934642583944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.435712506574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1873","4-19-71-2-NE",0,0,22.614406634359,14.55179987587,2.732366150378,0,0,0,0,6.13625786882,0,2.96490478197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77237326767,0,0,0,0,0,0,0,6.13625686411,0,0,0,0.679473183105,0,0,0,0.351749825672,0,0.220778742433
"1874","4-19-71-2-NW",0,0,4.13722489161,31.8465459096194,1.1146881930984,0,0,0,0,22.30338891581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.07264998474,0,0,0,0,0,0,0,0.016251700372861,0,0.23073995045
"1875","4-19-71-2-SE",0,0,0,0.8101874395357,0.0260062819004,0,0,0,0,27.854242621379,0,19.460355192523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.85424262138,0,0,0,0.319152903613,0,0,0,0.22034745658247,0,0
"1876","4-19-71-2-SW",0,0,0,10.36142965544,1.48698757535,0,0,0,12.39809864951,36.454694977994,0,1.54212535335589,0,0,0,0,0,2.76132185624,0,0,0,0,0,0,0,3.56234006482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.309406697211,0,0,0,0.0668553903525,0,0,0,0.17605275858787,0,0.145288280788
"1877","4-19-71-22-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878874533632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.943492472671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1878","4-19-71-22-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,27.9655547817656,0.00504114545326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5210590365597,0,0,0,0,0,0,0,0.00504114545301,0,0,0,0,0,0,0,0.00704885403196,0,0
"1879","4-19-71-23-NE",0,0,1.926352324,10.5221221409,0,0,0,0,0,0,5.706182275687,0,0,6.481870164385,12.8024656749597,0,0,0,0,16.4894205844,5.70011518828,0,0.398559814042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207241406072,0,0,1.3205016621074,0,0,0,0,0,0,0,41.0046396517635,0,0,0,0.204520068983,0,0,0,0.3179373620751,0,0.0921034082182
"1880","4-19-71-23-NW",0,0,0,0.0320240082609,0,0,0,0,0,0,4.689531167597,0,0,28.174324561749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437349987115,21.3026684555331,0,0,0,0,0,0,0,4.689530807425,0,0,0,0,0,0,0,0.339855979241,0,0
"1881","4-19-71-23-SE",0,0,25.761415193347,1.8520020634373,6.45441802021,0,0,0,0,0,2.8192405194,1.09852835802,0,3.61714495506,13.8537512600244,0,0,0,0,7.46259271956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1355844983485,0,0,0,0.143181348707,0,0,0,0.509244670127,0,0
"1882","4-19-71-23-SW",0,0,7.08277653272,0,0,0,0,0,0,0,5.31615494112,0.209941360246,1.68384188068,5.6201626240836,13.416746613216,0,0,0,0,2.09626562839,0,0,0,0,0,1.88076427386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.529107576589,13.094481996157,0,0,0,0,0,0,20.829167182774,0,0,0,0,0,0,0,0.67024285098455,0,0
"1883","4-19-71-24-NE",0,0,3.59193807729,45.937003373426,0,0,0,0,0,0,0,10.218746283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115041098818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115041140828,0,0,0,0.270820147329,0,0,0,0.2661482840581,0,0
"1884","4-19-71-24-NW",0,0,0,12.90631402536,0,0,0,0,0,2.5713774319,3.478478544797,0.537424991126,0.546436715046,0.937214138271,7.4903694041442,0,0,0,0,1.0437256584362,0.584497562885,11.8921523432174,0,0,0,0,0,0,0,0,0,0,14.9301714425,0,0,0,0,0,0,0,0,0,2.748534941278,1.645390820052,0,0,0.0325390816131,0,0,0,0,0,0,0,41.9907722115582,0,0,0,0.3090111886394,0,0,0,0.00812254547206,0,0
"1885","4-19-71-24-SE",0,0,38.69338215167,13.25441406269,1.0604732428,0,0,0,0,0,0,3.73803865085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492437062331626,0,0
"1886","4-19-71-24-SW",0,0,0,5.502472592827,0,0,0,0,0,7.26172769256,0,3.95471228657,2.510139524519,0.0607339979564,13.377460112752,0,0,0.707956529629,0,16.546875996137,0,0,0,0,0,6.69102065932,1.10720099645,0,0,0,0,0,2.02596891288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9870385549436,0,0,0,0.1460802169989,0,0,0,0.24688304281118,0,0.894768695247
"1887","4-19-71-25-NE",0,0,0,48.716057462484,16.24355989543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625012917658,0,0
"1888","4-19-71-25-NW",0,0,0,55.101302284919,7.72780431391,0,0,0,0,0,0,0,0,0,0.7709663688032,0,0,0,0,0,0,0,0,0,1.369683432894,0,0,0,0,0,0,0,0.384635210399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1556013464378,0,0,0,0.994758745727,0,0,0,0.0346100748261,0,0
"1889","4-19-71-25-SE",0,0,0.379683296123,63.4628980631879,2.767093204378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36012432713425,0,0
"1890","4-19-71-25-SW",0,0,0,29.9830843107126,0,0,0,0,0,0,24.2219218248772,0,0,0,0,0,0,0.174965201938,0,0,0.00128318487295,0,0.853319964628,0,1.56946413335,0,0,0,0,0,0,0,7.141689895357,0,0,0,0,0,0,0,0,0,3.87119806774e-05,0.6903266692242,0,0,0,0,0,0,0,0,0,0,31.9401181002506,0,0,0,0,0,0,0,0.15653755060666,0,0.3537256251459
"1891","4-19-71-26-NE",0,0,0,5.479450673697,1.40020886751,0,0,0,0,0,4.06898954563e-05,0,0,30.3338080814018,9.18531474895,0,0,0,0,0,2.06029092968,0,0,0,2.71220997611,2.875717747479,0,0,0,0,0,0,8.14742879498,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134102278805,0,0,0,0,0,0,0,19.3930749897054,0,0,0,0,0,0,0,0.20820279232885,0,0
"1892","4-19-71-26-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,9.251774485366,0,0,0,0,0,0,0,0,0,0,0,2.4990700757158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496827714113,3.619080318941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1893","4-19-71-26-SE",0,0,0,0,0,0,0,0,0,0,17.4506125855826,0,0,13.885389947062,0,0,0,0,0,0,4.264683529729,0,0,0,0,0,0,0,0,0,0,0,6.81919263593,0,0,0,0,0,0,0,0,0,0,2.1416406645,0,0,19.1108409462631,0,0,0,0,0,0,0,28.328573364737,0,0,0,0,0,0,0,0.29639564405746,0,0.205914921504
"1894","4-19-71-26-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5839396652801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.077600053496,19.584097055347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1895","4-19-71-3-NE",0,0,2.98519208695,19.5164661203737,0,0,0,0,0,0.568151808949,0,8.00766792393,0,0,8.70481872208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0033991036,0.557059170979,0,0,0,0,0,0,9.272971097416,0,0,0,0,0,0,0,0,0,0
"1896","4-19-71-3-NW",0,0,0,0,0,0,0,0,0,0,0,3.499821259253,8.51849106672,27.662020381956,12.779232088514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626710842516,0,0,0,0,0,0,0,12.779231847434,0,0,0,0,0,0,0,0.22826791055,0,0
"1897","4-19-71-3-SE",0,0,0.180508143934,7.35583909335,13.86281565524,0,0,0,3.14770179565,0,0.392288602692,5.327014088795,0,0,8.73818002411,0,0,3.62297794179818,0,14.089880271004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98275428723,0,0,0,0,0,0,23.22034883975,0,0,0,0,0,0,0,0.3028257187162,0,0
"1898","4-19-71-3-SW",0,0,0,0,0,0,0,0,0,0,5.583539422569,26.9264186799216,3.056789808779,15.2307269325453,6.665118951687,0,0,5.056171815489,0,0.32155913174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3838144015875,0,0,0,0,0,0.7112462575001,0,0.1807100001079,0,0.0682416759715
"1899","4-19-71-35-NE",0,0,0.361322996859,5.931640795144,0,0,0,0,0,0,0,0,12.4774993407264,5.23760582672,15.514178162404,0,0,0,0,0,9.03992352911,0,0,0,0,0.000530203956242,0,0,5.25925508053e-05,0,0,0,0.0165458093186,0,0,0,0,0,0,0,0,0,0.00833239198403,0,0.8618614052,0,0.00429687547869,15.42427058214,0,0,0,0,0,0,24.5706469786465,0,0,0,0,0,0,0,0.117776746937,0,0
"1900","4-19-71-35-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,8.548230418446,0,0,0,0,0,0,0,0,0,0,0,0.118368850886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152332255828,0,0,0,0.118366164924359,0.256871499139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1901","4-19-71-35-SE",0,0,0,0.0482151582554,0.0782534189603,0,0,0,0,0,0,0,8.445782103897,4.6419764815201,12.41969579774,0,0,0,0,0,10.39265410043,0,0,0,0,13.0113688912,0,0,0,0,0,0,7.33421268249,0,0,0,0,0,0,0,0,0,0,0,2.15296630411,0,0,5.68302693239,0,0,0,0,0,0,30.14656230289,0,0,0,0,0,0,0,0.590803967168,0,0
"1902","4-19-71-35-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,4.61806275282616,0,0,0,0,0,0,1.48120028195,0,0,0,0,10.36254128858,0,0,0,0,0,0,0.21657523677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.697775797933,0,0,0,0,0,0,0,0,0,0
"1903","4-19-71-36-NE",0,0,2.65673163926,42.1362938873531,4.43006359606,0,0,0,0,0,0,0,1.95306247347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77946002871,0,0,0,0.0731287743861,0,0.313752837
"1904","4-19-71-36-NW",0,0,3.310374693343,62.5289230993024,0,0,0,0,0,0,0,0,0,0,0.1162739565397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2343776185447,0,0,0,0,0,0,0,0,0,0.1162739565419,0,0,0,0.0244153324139,0,0,0,0.93282483424275,0,0
"1905","4-19-71-36-SE",0,0,2.37919218334,59.392510340147,1.547320827123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000975521455733,0,0,0,0,0,0
"1906","4-19-71-36-SW",0,0,0,45.7212750993049,8.9065463691324,0,0,0,0,0,0,0,1.610465536853,0,6.118654097581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.118654097577,0,0,0,0.847389265448,0,0,0,0.00850899176976,0,0.251215939264
"1907","4-19-71-4-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.07855667415273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680870889538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1908","4-19-71-4-SE",0,0,0,0,0,0,0,0,0,0,0,11.2968474619747,0,20.0028850537859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.214915612184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1909","4-19-71-4-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.885676653016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1910","4-19-72-1-NE",0,0,0,0,0,0,0,0,0,0,0.0910917639998,0.102034977144,27.123648683085,0,0,0,0,0,0,0,0,0,0,0,2.523858212095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87358564771,0,2.671872640791,0,0,0,0,0,0,0,0,0.0910917639998,0,0,0,0,0,0,0,0.467160373315,0,0.224107846683
"1911","4-19-72-1-NW",0,0,0,0,0,0,0,0,0,0,18.11367667498,2.6486712720982,14.8851080602552,0,0.859160971785,0,0,0,0,5.24112414443,0,0,0,0,1.759099413052,0,0,0,0,0,0,0,8.71594159469,0,0,0,0,0,0,0,0,0,0,0.117366809667,0,5.766023311975,7.84304004165,0,0,0,0,0,0,0,32.929903295744,0,0,0,0,0,0,0,0.54987133093393,0,0
"1912","4-19-72-1-SE",0,0,0,9.8121542527965,0,0,0,0,0,0,0,0,38.815397894032,0,0,0,0,0,0,0,0,0,0,0,1.683143106217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60934682527229,0,0
"1913","4-19-72-1-SW",0,0,0,11.4171806686601,0,0,0,0,0,0,1.02320991639,0,13.893001491151,0,0.1078891104059,0,0,0,0,22.534932444253,0,0,0,0,0.475412758201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.054857906659,0,0,2.5511024892942,0,0,0,0,0,0,0,0,23.666032122282,0,0,0,0,0,0,0,0.423096605316081,0,0
"1914","4-19-72-11-NE",0,0,0,0,0,0,0,0,0,0,0,0,17.9814553243,0,0,0,0,0,0,0,3.27314623902e-06,0,0,0,3.80290339852,5.571616292814,2.10780881982,0,0,0,0,0,6.34938910562e-06,0,0,0,0,0,0,0,0,0,0,18.08635716309,0,0,9.74775798165035,1.14203869136,0,0,0,0,0,0,9.7297845005e-06,0,0,0,0,0,0,0,0.57698402665241,0,0
"1915","4-19-72-11-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.345266872296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342103499187,0,0,1.675738675722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583199496243,0,0
"1916","4-19-72-11-SE",0,0,0,0,0,0,0,0,0,0,0,0,11.350617684136,3.0138381886,0,0,0,0,0,0,3.66672151833e-05,0,0,3.51897912159,12.8245067982,5.13720486619291,4.63070192016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73910173757,1.61295244846,0,4.17867515075,0,0,0,0,0,0,0,3.66441423071e-05,0,0,0,0,0,0,0,0,0,0
