"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP0","MixedwoodUP10","MixedwoodUP40","Pine0","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"6643","5-5-82-13-NW",0,0,0,0,0,0,0,0.945147346757,0,0,0,0,9.084798702943,0,0,0,2.2901416691231,4.141739012798,0,0,0,24.5585247939736,0,0,6.0047909297537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.138159807655,0,0,0,0,0,0,0,0,0,0,24.558524843918,0,0,0,0,0,0,0,0,0,0,0,0.2166126019122,0,0
"6644","5-5-82-13-SE",0,0,0,0,0,0,0,0,0,0,0,19.1160347989809,0,0,0,0,0,0,0,1.663827054169,0,15.5565673922748,0,0,1.06866008127297,1.22080748818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12631557028,0,0,0,0,0,0,0,0,3.64672424140869,0,14.5069498282159,0,0,0,0,0,0,0,0,0,0,17.220392336297,0,0,0,0,0,0,0,0,0,0,0,0.135712271595,0,0
"6645","5-5-82-13-SW",0,0,0.767038887108,0,0,0,0,0.1210558830615,0,0,0,5.18377635171713,0.916499765488,0,0,0,1.3408454784061,2.45087136523,0,5.341439845201,0,13.26583041188,0,0,4.73669466072912,4.0960730803802,0.012536725612336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.180910292753,0,0,0,0,0,0,0,0,0,0,18.607271664907,0,0,0,0,0,0,0,0,0,0,0,0.49434117351728,0,0
"6646","5-5-82-14-NE",0,0,0,0,0,0,0,6.43808082686,0,0,0,0,0,0,0,0,2.86181197542,24.40616680224,0,0,0,0,0,0,6.51725165877,0,9.03916513513,0,0,0,13.6060807594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485803818141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683940982155,0,0
"6647","5-5-82-14-NW",0,0,30.6792491146,0,0,0,0,2.26556794484,0,0,0,0,0,0,0,0,1.57904806107,0.172891245795,0,0,0,0,0,0,0,0,9.0033120672347,0,0,0.465299677296,3.27638675884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33906405366,1.120594000668,7.600532449106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.132407103185,0,0
"6648","5-5-82-14-SE",0,0,5.35572841892,0,0,0,0,0.753247023756,0,0,0,0,1.137919766354,0,0,0.441279226104753,6.76039154351,0,0,0,0,15.2119775078,0,0,0,0.01640941238255,9.667673457819,0,0,0,2.69132182453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4545754342,0,1.3710795802849,0,0,0,0,0,0,0,0,0,0,15.21197755162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6649","5-5-82-14-SW",0,0,7.42865170799,0,1.922569062258,0,0,5.6135093528877,0,0,0,0,2.240230390665,0,0,15.4252169578,0,0,0,0,0,14.949065574621,0,0,0,0,1.160216194214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11449854656,0,14.2897087286207,0,0,0,0,0,0,0,0,0,0,14.94906558353,0,0,0,0,0,0,0,0,0,0,0,0.33150621815,0,0
"6650","5-5-82-15-NE",0,0,9.12182016494,29.875892592253,0,0,0,0.064505549955,0,0,0,0,0,0,0,0,2.0113772655,0,0,0,0,0,0,0,0,1.36719840949,0.451546742354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3491613178,0.292525178296,0,0,8.01166165857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99458983516124,0,0
"6651","5-5-82-15-NW",0,0,0,10.12368423197,0,0,0,27.645657212454,0,0,0,0,0,0,0,0,5.417594251624,0,0,0,0,0.740186827887,0,0,2.38842118154,5.78020662848,0,0,0,0,2.179711471773,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72663234784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740187076525,0,0,0,0,0,0,0,0,0,0,0,1.15156828437147,0,0
"6652","5-5-82-15-SE",0,0,2.648250244197,0.883652179191,0,0,0,18.4433234693749,0,0,0,0,0,0,0,0,8.552981296243,0,0,0,0,2.29717323891,0,0,3.60078528173,3.43341795932,1.75713785058,0,3.539936663702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.140848552328,8.984939256368,0,0,0,0,0,0,0,0,0,0,2.29717319693,0,0,0,0,0,0,0,0,0,0,0,0.8496258507662,0,0
"6653","5-5-82-15-SW",0,0,0,0.278648534351,0,0,0,31.878507585357,0,0,0,0,0,0,0,0,28.2276021659849,0,0,0,0,0,0,0,5.23493319482,1.24215858144,0,0,0,0,0.113951213253694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12647585722907,0,0
"6654","5-5-82-16-NE",0,0,0,0,0,0,0,23.12609726459,0,0,0,0,0,0,0,0.00433255721109,10.555000800439,5.40466236055,0,0,0,8.51534885026,0,0,4.53215897771,2.730724004405,0,0,0,0,2.05927335978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67211070717,0,0,0,0,0,0,0,0,0,0,8.51534906959,0,0,0,0,0,0,0,0,0,0,0,1.2139105754886,0,0
"6655","5-5-82-16-NW",0,0,0,0,0,0,0,11.91239929857,0,0,0,0,0,0,0,15.979738329646,23.504831361073,1.43688022264,0,0,0,0.0197173698286,0,0,0,0,0,0,0,0,0,0,0,0,6.2193150601611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2390310295454,0,0,0,0,0,0,0,0,0,0,0,1.5354386081476,0,0
"6656","5-5-82-16-SE",0,0,0,0,0,0,0,60.711055724648,0,0,0,0,0,0,0,0,3.805803311047,0,0,0,0,0,0,0,0.776534034875,0,0,0,0,0,0.369858337567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519707827392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4820648506927,0,0
"6657","5-5-82-16-SW",0,0,0,0,0,0,0,24.165234674232,0,0,0,0,0,0,0,0,37.4732733800417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66495430480389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76431195382,0,0,0,0,0,0,0,0,0,0,0,4.66495465605175,0,0,0,0,0,0,0,0,0,0,0,0.79907468923472,0,0
"6658","5-5-82-17-NE",0,0,0,0,0,0,0,2.952221334272,0,0,0,0,0,0,0,1.03112894885,33.303078004544,0,0,0,0,9.23528674297,0,0,0,0,0,0,0,2.92849235433,0,0,0,0,2.3701640512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69669983839,0,0,0,0,0,0,0,0,0,0,11.60545126341,0,0,0,0,0,0,0,0,0,0,0,0.3816347625501,0,0
"6659","5-5-82-17-NW",0,0,5.755951053484,0,0,0,0,3.106474431244,0,0,0,0,0,0,0,0,34.010208188253,0,0,0,0,11.36340731425,0,0,0,0,0,0,0,2.60296639726,2.08390449852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67383193881201,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36340764682,0,0,0,0,0,0,0,0,0,0,0,0.4753879369308,0,0
"6660","5-5-82-17-SE",0,0,1.15809190032,0,0,0,0,4.461530061205,0,0,0,0,0,0,0,0,57.826387467399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980516600213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.677326500213,0,0,0,0,0,0,0,0,0,0,0.980516766583,0,0,0,0,0,0,0,0,0,0,0,0.6597924109351,0,0
"6661","5-5-82-17-SW",0,0,9.11748317217,0,0,0,0,6.8842673899224,0,0,0,0,0,0,0,0,29.5824993523527,0,0,0,0,0.6705913904524,0,0,0,0,0,0,0,16.888510198,2.92044173256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.781069168429,0,0,0,0,0,0,0,0,0,0,0,0.67059112633,0,0,0,0,0,0,0,0,0,0,0,0.4987787041775,0,0
"6662","5-5-82-18-NE",0,0,13.94028567344,0,0,0,0,34.42422124274,0,0,0,0,0,0,0,0,8.614613876729,0,0,0,0,4.47474308426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121363481294,0,0,0.896370045193,0,0,0,0,0,0,0,0,0,0,4.47474323532,0,0,0,0,0,0,0,0,0,0,0,2.0610749189551,0,0
"6663","5-5-82-18-NW",0,0,0,0,0,0,0,8.48477824076,0,0,0,0,8.72613487013,0,0,0,39.7406529801783,0,0,0,0,0,0,0,0,0.815246475401,8.41227680337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0028353040106,0,0
"6664","5-5-82-18-SE",0,0,7.2031636001019,0,0,0,0,39.3475659847071,0,0,0,0,0,0,0,0,19.2986714444428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175304040704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10784294256966,0,0
"6665","5-5-82-18-SW",0,0,0.263194556617,0,0,0,0,7.13772477506,0,0,0,0,0,0,0,0,50.2050499474441,0,0,0,0,1.851677885399,0,0,3.59700537712,2.5637203249,0,0,0,1.266012877781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1758703206701,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851678128296,0,0,0,0,0,0,0,0,0,0,0,1.0970834813622,0,0
"6666","5-5-82-19-NE",0,0,16.93263099098,0,0,0,33.5395456158,0,0,0,0,0,0,2.41477912908,0,0,3.12521367422,0,0,0,0,0,0,0,0,0,5.26410478142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96121194006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65975566711898,0,0
"6667","5-5-82-19-NW",0,0,9.708462810385,0,0,0,3.747633308877,9.159595859707,0,0,0,0,0,11.071833800025,0,0,19.899598748083,0,0,0,0,0,0,0,0,0,6.730558864732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.887544239213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4482339048244,0,0
"6668","5-5-82-19-SE",0,0,9.87213878201,0,0,0,0.336094710712,27.8448630551,0,0,0,0,0,4.04487459565,0,0,15.98988900904,0,0,0,0,0,0,0,0,0,3.30917946919691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81461845672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16070389626207,0,0
"6669","5-5-82-19-SW",0,0,0,0,0,0,0,1.18655677421556,0,0,0,0,0,17.024501470379,0,0,34.226058103966,0,0,0,0,0,0,0,0,0,13.729632764211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7334640707415,0,0
"6670","5-5-82-2-NE",0,0,0.0982024480928,0,0,0,0,0,0,0,0,16.1679250244899,0,0,0,0,7.77276874421,9.2687474394684,0,14.374816432309,0,8.99302987379,0,0,0,0,3.91312440096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.367846953402,0.0590074826955,0,0,0,0,0,0,0,0,0,0,0.0715004622871,0,0
"6671","5-5-82-2-NW",0,0,0,0,0,0,0,0,1.37685971782,0,0,0,0,0,0,0,12.731050920172,14.674450542282,0,19.4881572423,0,10.935083300025,0,0,0,0,0.305941055137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37583487045,0,0,0,0,0,0,0,0,0,0,30.423241128306,0,0,0,0,0,0,0,0,0,0,0,0.241357178378026,0,0
"6672","5-5-82-2-SE",0,0,0,0,0,0,0,0,3.3780421354006,0,0,9.681448809444,0,0,0,0,24.7478578930129,5.217383988919,0,19.871287435264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43116899724,0,0,0,0,0,0,0,0,0,0,19.871287333583,0,0,0,0,0,0,0,0,0,0,0,0.2551582392718,0,0
"6673","5-5-82-2-SW",0,0,0,0,0,0,0,5.00513788612,0.497486512072,0,0,0.0617920577447,0,0,0,0,48.2837720798042,0.00970425474958,0,1.799728998152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.334727611515,0,0,0,0,0,0,0,0,0,0,1.799729009532,0,0,0,0,0,0,0,0,0,0,0,0.357526634332,0,0.235484188605
"6674","5-5-82-20-NE",0,0,1.15697047932,3.87986684616,0,0,0,7.741729710069,0,0,0,0,0,0,0,0,4.1557160671579,0,0,0,0,13.4917168417,0,0,4.53961314475,6.807754878748,0,0,0,3.58885997418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6580740288352,0,0,0,0,2.6466236852,0.242545665653,0,0,0,0,0,0,0,0,0,0,0,13.491717094,0,0,0,0,0,0,0,0,0,0,0,0.9467139522058,0,0.378551585073
"6675","5-5-82-20-NW",0,0,20.100390928721,0,0,0,0,12.7938661588,0,0,0,0,0,0,0,0,7.832507443233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.102635498688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922804677577,0,0
"6676","5-5-82-20-SE",0,0,0,0,0,0,0,44.17009486717,0,0,0,0,0,0,0,0,2.308310144542,0,0,0,0,0.327576594657,0,0,0,0,0,0,0,0.00127718920609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99997437708,0,0,0,0,0.0052546503475,2.73270683507,0,0,0,0,0,0,0,0,0,0,0,0.327576609565,0,0,0,0,0,0,0,0,0,0,0,1.1070811885,0,0
"6677","5-5-82-20-SW",0,0,0.9901372600361,0,0,0,0,33.03325054824,0,0,0,0,0,0,0,0,13.3209080476769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146268311763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603123491157,0,0
"6678","5-5-82-21-NE",0,0,16.4176319822,6.29494503445,0,0,0,24.6251968357,0,0,0,0,0,0,0,0,1.58810509629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.704412054,0,0,0,0,0,2.61141840037,0.226881028404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481666680013,0,0
"6679","5-5-82-21-NW",0,0,0.96247268534,0,0,0,0,13.11931714997,0,0,0,0,1.56520199135,0,0,0,6.9934410793656,0,0,0,0,30.82326177048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.206077817089,0,0,0,0,0,8.5974648582338,1.0836424046,0,0,0,0,0,0,0,0,0,0,30.82326210678,0,0,0,0,0,0,0,0,0,0,0,1.29182318886114,0,0
"6680","5-5-82-21-SE",0,0,11.35122058482,5.55889472605,0,0,0,8.6701611541014,0,0,0,0,0,0,0,0,18.05979602441,0.28431552773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74596817169,17.08634529523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07822435954,0,0
"6681","5-5-82-21-SW",0,0,0,0,0,0,0,0.674434754542,0,0,0,0,0,0,0,0,21.305146159704,0.0352843782732,0,0,0,10.6787093087,0,0,0,3.31719232246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.478677403994,8.49994360294,0,0,0,0,3.42417769945,2.60380344355,0,0,0,0,0,0,0,0,0,0,10.6787089763,0,0,0,0,0,0,0,0,0,0,0,0.90250466981769,0,0
"6682","5-5-82-22-NE",0,0,2.70656131179,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56286496087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.204597044776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203087716252883,0,0
"6683","5-5-82-22-NW",0,0,8.66811109644,26.083174215567,0,0,0,13.208466097813,0,0,0,0,0,0,0,0,10.138736510002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28158563753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7969919582532,0,0
"6684","5-5-82-22-SE",0,0,27.1054396038,6.01579865282,0,0,0,7.49682952702,0,0,0,0,0,0,0,0,7.0000221792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31008063076,3.383754825695,0,0.00969563396841,0.160354278178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709134585874,0,0
"6685","5-5-82-22-SW",0,0,6.41874163137,14.735677034676,0,0,0,17.012467858144,0,0,0,0,0,0,0,0,8.221465320445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96861054781,0,0,0,0,0,0.0141091394712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2518499089209,0,0
"6686","5-5-82-23-SE",0,0,0,0,2.0708390839652,0,0,0,0,0,0,0,0,0,0,0,0,19.03467711151,0,0,0,0,0,0,12.8054936635975,0,1.436033446089,0,1.45205874682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.12760644998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481843804786,0,0
"6687","5-5-82-23-SW",0,0,4.250775125412,0,0,0,0,1.27565774455,0,0,0,0,0,0,0,0,3.5389992822124,1.1226094627,0,0,0,0,0,0,0,0,0.878349726009,0,0.315270675633,4.38224622666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448616669309,5.327183003918,5.945445169481,0,4.172728243136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98091965667593,0,0
"6688","5-5-82-24-NE",0,0,0,0,0,0,0,0,0,0,0,1.27308233576048,3.07521489541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2276947386449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6689","5-5-82-24-SE",0,0,0,0,0,0,0,0,0,0,0,0,30.8636931364452,0,0,0,0,0,0,0,0,0,0,0,0,0,7.155908397918e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59255644255989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6690","5-5-82-24-SW",0,0,0,0,7.8306141450494,0,0,0,0,0,0,0,1.054924848965,0,0,0,0,0,0,0,0,5.74550982832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.126933451718,0,0,0,0,0,0,0,0,0,0,5.74550960289,0,0,0,0,0,0,0,0,0,0,0,0.394257304546826,0,0
"6691","5-5-82-26-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043406025415,9.185666441904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1809319561893,0,0
"6692","5-5-82-26-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655020517244,1.55676549776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1007653686431,0,0
"6693","5-5-82-27-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75266247116,3.389968061729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1704064239907,0,0
"6694","5-5-82-27-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45402771503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251905117864,0,0
"6695","5-5-82-27-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08976326721,13.22304771937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123162456592,0,0
"6696","5-5-82-27-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6644305795166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388877365729,0,0
"6697","5-5-82-28-NE",0,0,0,0,0,0,0,0.00912098155534,0,0,0,0,0,0,0,0,0.999349553127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6698","5-5-82-28-NW",0,0,5.071142814731,0,0,0,0,34.780344471945,0,0,0,0,0,0,0,0,2.3306664114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4050335476319,0,0
"6699","5-5-82-28-SE",0,0,0,0.284632423877,0,0,0,2.11776666345,0,0,0,0,0,0,0,0,3.842422193523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.989109640102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6700","5-5-82-28-SW",0,0,0,0,0,0,0,16.0639795290151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2839900685181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14123483931752,0,0
"6701","5-5-82-29-NE",0,0,18.748788234225,0,0,0,0,30.46235810139,0,0,0,0,0,0,0,0,0.118939651692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17805368251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97558232488495,0,0.10527923522
"6702","5-5-82-29-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5176524155326,3.12500148983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4858074244134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09410239975858,0,0.296110597029
"6703","5-5-82-29-SE",0,0,0,0,0,0,0,32.9509611860328,0,0,0,0,0,0,0,0,17.189529908657,0,0,0,0,0,0,0,0,0.084324612131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58654178398,0,0,0,0,0,0.60992394662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07840353116032,0,0.136598363924
"6704","5-5-82-29-SW",0,0,19.9813500281645,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8745540371305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2792425606789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825088095504,0,0.384006503091
"6705","5-5-82-3-NE",0,0,0,0,0.830615742916,0,0,0,0.736436266635,0,0,0.880286657617,0,0,0,0,6.76744911216,16.50974293424,0,0.0621374346619,0,16.71161964186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.26367632467,0,0,0,0,0,0,0,0,0,0,16.7737577914186,0,0,0,0,0,0,0,0,0,0,0,0.93530824536063,0,0
