"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"3885","4-12-86-28-SE",0,0,0,27.145916615975,28.126864223633,0,0,0,0,0,0,0,0,2.39297944027978,0,0,0,0,0,0,8.17131566467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17131385124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3886","4-12-86-28-SW",0,0,0,0,22.7705869844987,0,0,0,0,0,0,0,0,0.682577763054549,0,0,0.0854849877309603,0,0,0,17.6874686213082,0,0,0,0,0,0,5.3810914489256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9040058606478,0,0,0,0,0,0,17.6874695061033,0,0,0,0,0,0,0,0,0,0,0,0.26783070742858,0,0,0
"3887","4-12-86-29-NE",7.30980731909,0,0,0.23201951229,4.857508883874,0,0,0,0,0,0,0,0,4.32469352405603,0,7.59746398034,0,0,0,0,17.1785402443828,0,0,0,0,0,0,14.5037089062563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.395585904755,0,0,0,0,0,0,32.0858114212025,0,0,0,0,0,0,0,0,0,0,0,0.069484698425,0,0,0
"3888","4-12-86-29-NW",8.337500085655,0,0,9.4358938065366,42.023790116662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142674610933,0,0,0,0,0,0,0.994293474424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37118121770475,0,0,0,0,0,0,0,0,0,0,0,3.9487072119129,0,0,0,0,0,0,8.85135615072531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3889","4-12-86-29-SE",0,0,0,1.29223173231,14.395395205926,0,0,0,0,0,0,0,0,0.11972713276657,0,0,0,2.40495701884409,0,0,15.740756229522,0,0,0,0,0,0,20.026496607908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3108262393134,0,0,0,0,0,0,15.7407563018235,0,0,0,0,0,0,0,0,0,0,0,0.2711743760134,0,0,0
"3890","4-12-86-29-SW",0.2109707022692,0,0,0.24150168348636,7.9762795178427,0,0,0,0,0,0,0,0,3.24150245911514,0,0,0,0.002312638140821,0,0,28.7110498694801,0,0,0,0,0,0,13.222049332281,0,0,0,0,2.95574103498559,0,0,0,0,0,0,0,0,0,1.807116801087,0,0,0,0,0,0,0,0,0,0,0,9.31154513073,0,0,0,0,0,0,33.6848801628121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3891","4-12-86-3-NE",0,0,0,0,23.854183193228,0,0,0,7.46748379819,1.210478521307,0,0,0.588322975008,2.043670379186,0,5.7752595789,0,0,0,0,0,0,0,0,0,0.457254228439,0,0,0,0,0,0,0,0,0,0,0,0,3.66654691542,0,0,0,0,0,0,0,0,0,0,2.4353640635,0,7.0880809039365,0.999087116030282,0,8.912817099315,0,0,0,0,0,0,6.985738100222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3892","4-12-86-3-NW",0,1.232562333271,0,13.520114134904,3.5299571575031,0,0,0,0.167382552819,7.60545084492,0,0,0.7769444449715,3.797390712354,0,0.789631231163,0,0,0,1.845583653742,0,0,0.97258446768,0.709983635312,0,0.53391161647763,0,0,0,0,0,0,0,0,0,0,0,0,8.157454150789,0,0.0017123012384992,0,0,0,0,0,0,0,0,2.90192466645,0,14.277318595979,4.1717741422761,0,0,0,0,0,0,0,0,12.445812530724,0,0,0,0,0,0,0,0,0,0,0,0.121523572342,0,0,0
"3893","4-12-86-3-SE",0,0,0,3.68980372710367,46.7358032970145,0,0,0,13.3029616865502,0,0.243538031816546,0,0,0.83144980518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3202590769157,0,0,0,0,0,0,0,0,0.243538031811305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3894","4-12-86-3-SW",0,0.3665945065053,0,0.663586797610576,0.932242668644,0,0,0,13.2020145538989,0.623761771337479,2.690286164312,0,0.63458991870336,4.89788821210463,0,0,0,0,0,2.09774979446973,0,0,13.92423089988,0,0,0.457248021048,0,0,0,0,0,0,0,0,0,0,0,0,0.102959731908,0,0.015102083304102,0,0,0,3.292407904823,0.302378196355329,0,0,0,7.477372891163,0,3.998509896181,1.75726257273676,0.000237137300604,0,0,0,0,0,0,0,23.297409237676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3895","4-12-86-30-NE",12.33806104058,0,0,16.87752622912,35.183759518003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.33806104062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3896","4-12-86-30-NW",0,0,0,3.63370197319,62.382914129905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3897","4-12-86-30-SE",2.34435671217,0,0,1.8338271284434,33.9532679158543,0,0,0,0,0,0,0,0,0.543832576738585,0,0,0,0,0,0,7.7813932340062,0,0,0,0,0,0,6.0831398607691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796506503076,0,0,0,0,0,0,0,0,0,0,0,9.763226897933,0,0,0,0,0,0,10.9222569404507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3898","4-12-86-30-SW",0.233376082207,0,0,13.226512905344,52.1476649244378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801107953441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27146876701311,0,0,0,0,0,0,1.034483941175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3899","4-12-86-31-NE",0.835256937154,0,0,40.08369945264,8.01672706509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23909263369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2541643856986,0,13.326944072682,0,0,0,0,0,0,0.835256937118,0,0,0,0,0,0,0,0,0,0,0,1.48196587942,0,0,0
"3900","4-12-86-31-NW",2.38974540071,0,0,2.45860080879,8.067769002247,0,0,0,0,0,0,0,0,0.001388353976484,0,0,0,0,0,0,10.775295241611,0,0,0,0,0,0,7.198949902313,0,0,0,3.7568030986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4371648852588,0,0,0,14.563543565055,0,10.674556429709,0.160861713362236,0,0,0,0,0,18.2561904681818,0,0,0,0,0,0,0,0,0,0,0,0.2452586399379,0,0,0
"3901","4-12-86-31-SE",1.703594492508,0,0,49.3532245159868,13.32996513945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.703594492461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3902","4-12-86-31-SW",2.4633112679588,0,0,10.7043190981,41.002501609632,0,0,0,0,0,0,0,0,0.00834554135186,0,0,0,0,0,0,4.9417085435361,0,0,0,0,0,0,6.015294239137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869056286066,0,0,0,0,0,0,7.4050194820833,0,0,0,0,0,0,0,0,0,0,0,0.6927474221914,0,0,0
"3903","4-12-86-32-NE",2.19504604183,0,0,42.62333284041,10.0155464517232,0,0,0,0,0,0,0,0,2.38489974059,0,0,0,0,0,0.036343785657254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23138992828486,0,0,0,0,0,0,0,0,0,0,0,0.47683097703413,0,0,0
"3904","4-12-86-32-NW",0,0,0,28.71001659236,36.51569719906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13255375209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2172586961216,0,0,0
"3905","4-12-86-32-SE",22.09899942296,0,0,7.966501197068,9.016705765118,0,0,0,0,0,0,0,0,1.68060939556255,0,3.69157540441,0,0,0,0,6.46819746115,0,0,0,0,0,0,10.5187401289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94538178532,0,0,0,0,0,0,36.84007074002,0,0,0,0,0,0,0,0,0,0,0,0.56655161326866,0,0,0
"3906","4-12-86-32-SW",0,0,0,29.1580009727376,34.2579034638044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3907","4-12-86-33-NE",0,0,7.63219051078,25.9996640885,19.08971528966,0,0,0,0,0,0,0,0.594821182678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.145869680936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94682400985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3908","4-12-86-33-NW",2.26619322719,0,0.742678650188,26.307562408284,29.355580780751,0,0,0,0,0,0,0,2.04240930199,0,0,0,0,0,0,0,0,0,0,0,0,0.207059714488,0,1.58494015174137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740268851667,0,0,0,0,0,0,2.26619322715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3909","4-12-86-33-SE",0,0,8.746168112151,14.66340421647,21.3844443640934,0,0,0,8.55660037871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91693072412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149386736405,0,0,0.999927729988
"3910","4-12-86-33-SW",2.612075340359,0,0.720400834827,2.153900491656,23.714546002555,0,0,0,0,0,0,0,0,1.39382403991141,0,0.511439297353,0,0,0,0,15.3351642162618,0,0,0,0,5.97925882346,0,7.8233894136626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76036206673,0,0,0,0,0,0,18.4586787154985,0,0,0,0,0,0,0,0,0,0,0,0.27018739215949,0,0,0
"3911","4-12-86-34-NE",4.42407384061,0,2.748483863036,10.708017133069,29.626097343455,0,0,0,1.7587853937,0.362341768715,0,0,0,2.17897631348,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74912004769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.20132015198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.987735761272,0,0,0,0,0,0,0,0,0,0,0,0.96523536926776,0,0,0.999910679434
"3912","4-12-86-34-NW",1.0839014379,0,43.88717410757,1.55994663936883,6.74703420558239,0,3.61647931868,0,0,1.85377056605,0,0,0,2.46841919019568,0,0,0,0,0,0,0.755322932389,0,0,0,0,0,0,1.53743213161,0,0,0,0,0,0,0,0,1.84997026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.309474299404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3913","4-12-86-34-SE",3.42706079677,0,0,5.6921162194412,36.70560304146,0,0,0,4.13979911701,0.795717293449,0,2.095607698883,0,0.000136911637386,0,0,0,0,0,0,3.19412796757,0,0,0,0,0,0,4.710642908707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62638291862,0,0,0,0,0,0,7.41690592618,0,0,0,0,0,0,0,0,0,0,0,0.5712018063792,0,0,0
"3914","4-12-86-34-SW",2.51324872388,0,3.789619909967,14.24624427317,36.0742547505473,0,0,0,0.0697549327046,0,0,0,0,3.98493505672973,0,0,0,0,0,0,0.354537680729,0,0,0,0,0,0,0.3175494168702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.654788043109,0,0,0,0,0,0,2.867786778621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3915","4-12-86-35-NE",0,0,19.6517159146,1.83694990111,5.06417681249,0,0,0,1.38952605022,2.9987743552179,0,17.733761189889,5.08478516591856,0,0,0.337760781474,0,0,0,0,0,0,0,0,0.189097478867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132917036584,0,0.744552027167,0,0,0,0,0,0,3.3365351366995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3916","4-12-86-35-NW",0,0,3.83577446116,6.298421436666,9.000996045443,0,0,0,2.214536222189,14.076208681469,0,1.45371028876214,0,1.181188500186,0,0,0,0,0,0,0,0,0,5.6852826356,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4345457032,0,0,0,0,0,0,7.067979003216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13593347281,0.147729992747,0,0,0,0,0,0,0,0,0,0,0.1870035916336,0,0,0
"3917","4-12-86-35-SE",0,0,5.32369326936,7.41389338292,6.97455142332,0,0,0,0,0,0,0.0391804557587,1.158119149732,0.000545889069829,0,19.88616908842,0,0,0,0,0.56636478228,0,0,0,0,0,0,4.51249607183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21057914806,0,6.800716093377,0,0,0,0,0,0,20.452534052975,0,0,0,0,0,0,0,0,0,0,0,0.0595054357453,0,0,0
"3918","4-12-86-35-SW",0,0,4.96004831208,0.485578043592,5.067398296965,0,0,0,1.95865371497,8.596992081343,0,11.877165507235,0,0.0004334242095601,0,0,0,0,0,0,8.041480771049,0,0,0,0,0,0,11.444529430227,0,0,0,0,0,0,0,0,0,2.08504001683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34426716956,0,0,0,0,0,0,15.006985618712,0,0,0,0,0,0,0,0,0,0,0,0.258696744890483,0,0,1.828893019726
"3919","4-12-86-36-NE",0,0,9.06340655641828,31.3172144345465,0.00731204141119,0,0,0,0,9.63639461079958,5.95641865919,0,0.0839601232515,3.73275579666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5928158079118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3920","4-12-86-36-NW",0,0,4.25650712283,7.81988934531,5.19997021871,0,0,0,0,4.377981647507,0,0.122290584318,23.269551169131,8.662356059132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02722162079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37798164748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3921","4-12-86-36-SE",0,0,23.6034278123043,24.7446803072261,4.33335199779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56516034729,0,0,0,0,0,0,0,4.27834811784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2783481178,0,0,0,0,0,0,0,0,0,0,0,0.0564677848008,0,0,0
"3922","4-12-86-36-SW",0,0,0,28.499582273345,4.682646423905,0,0,0,0,2.24585151401,0,1.28958466631,2.5442418695531,0.506412303195,0,2.173344993556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.721222830354,0,0,0,0,0,0,0,7.16484918266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.584045690255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3923","4-12-86-4-NE",0,6.7873156727494,0,22.92722026709,16.925890519731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79422428142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.888475307994,0,0.002944673599264,0,0,0,2.8364405057189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4179804598146,0,0,0,0,0,0,0,0,0,0,0,0.167929676742,0,0,0
"3924","4-12-86-4-NW",0,0,12.04925343908,46.87498327653,3.6501671224735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53428853283,0.00800231665167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502930582926,0,0,0
"3925","4-12-86-4-SE",0,12.1205586473342,0.8637801670364,18.9653980938018,16.9199757470386,0,0,0,0,0,0.513232451594,0,0,0.198512696632,0,0,0,0,0,9.815956004634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594892653099,0,0.363202555469476,0,0,0,1.7242623596622,0.648159668681475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8221691319964,0,0,0,0,0,0,0,0,0,0,0,0.31334264490743,0,0,0
"3926","4-12-86-4-SW",0,0.257450790832,1.79317573727352,50.5218482488583,9.80072094754186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19622707475,0.38091514372,0,0,0,0,0,2.830514046858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.087964837678,0,0,0,0,0,0,0,0,0,0,0,1.07127165331052,0,0,0
"3927","4-12-86-5-NE",0,0,54.70571391551,4.1266258693,1.59751647547906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304767881354,0,0,0.274947071601
"3928","4-12-86-5-NW",0,0,11.63257496742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281902587611
"3929","4-12-86-5-SE",0,10.5069180756,5.82794028371486,29.7704377416077,12.0208516633301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961155520028,0,0,0,0,0,1.61003982999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.11695790562,0,0,0,0,0,0,0,0,0,0,0,0.3394119865382,0,0,0.219041020248
"3930","4-12-86-5-SW",0,0,7.39632546896539,24.0584056276549,6.52682388626391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3318385291902,0,0,0.224061443441
"3931","4-12-86-6-NW",0,0,0,0.647360316766,1.07965740620868,0,0,0,0.94809183247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599330238682,0,0,0,0,0,0,0,0,0,0,0,0.509972559107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599330238676,0,0,0,0,0,0,0,0,0,0,0,0.1298214576164,0,0,0
"3932","4-12-86-6-SE",0,0,2.50079826563346,0.881614035678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3933","4-12-86-6-SW",0,0,0,0,16.0692893842048,0,0,0,2.462404021967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02754795236268,0,0,0
"3934","4-12-86-7-NE",0,0,0,39.50336907618,6.1488361981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.729035562419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225493143486,0,0,0
"3935","4-12-86-7-NW",0,0,1.24320363487,7.290412927474,5.169121598346,0,0,0,0,0.0111060581269,0,1.08407227867,4.16554237979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294288879169,0,0,0,0,5.835598668977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8467047271268,0,0,0,0,0,0,0,0,0,0,0,0.217384683651,0,0,0
"3936","4-12-86-7-SE",0,0,0,17.100816306938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447883387293,0,0,0
"3937","4-12-86-7-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000682064637654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000682064637506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3938","4-12-86-8-NE",0,0,0,50.92576194625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70579102623,0,0,0,0,7.84307941001866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84307940997537,0,0,0,0,0,0,0,0,0,0,0,0.9163421743864,0,0,0
"3939","4-12-86-8-NW",0,0,0,63.1742746163594,0.3161475027237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60143338548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60143338553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3940","4-12-86-8-SE",0,0,22.14080169724,21.15787350365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629951976432,0,0,0,0,5.71648729669026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71648729674404,0,0,0,0,0,0,0,0,0,0,0,0.62274923334435,0,0,0
"3941","4-12-86-8-SW",0,0,0,26.0674244918192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2173245790985,0,0,0
"3942","4-12-86-9-NE",3.31431083941,0,0.486652956495,6.433493214476,1.52635045372,0,0,0,6.71130249461,0,0,0,0,0,0,2.01261087576,0,0,0,0,0.309782674409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.747157164004,0,0,0,0,15.35170272436,0,0,0,0,0,0,0,0,0,9.048886090939,0,12.5319086404185,0,0,0,0,0,0,20.988407071222,0,0,0,0,0,0,0,0,0,0,0,0.072510463793,0,0,0
"3943","4-12-86-9-NW",0.818439356722,0,1.96725280214,42.8325642201335,7.615397723762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992325695914,0,0,0,0,10.972593528191,0,0,0,0,0,0,0,0,0,0.679388412372,0,0.213989494304,0,0,0,0,0,0,11.7910328849039,0,0,0,0,0,0,0,0,0,0,0,0.6261501955363,0,0,0
"3944","4-12-86-9-SE",0,0,0,44.590567006081,7.105033262637,0,0,0,3.33648056483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.701731390286,1.4999033551957,0,0,0,6.200309174924,0,0,0,0,0,0,0,0,0,0.0241398547508,0,0.0277541220803,0,0,0,0,0,0,6.200309174821,0,0,0,0,0,0,0,0,0,0,0,0.579661099221,0,0,0
"3945","4-12-86-9-SW",0,0,27.62283174189,0.3934682723598,1.70486674306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07080451893779,0,0,0,0,23.0221258495364,0,0,0,0,0,0,0,0,0,0.657128689655,0,0.230427637532,0,0,0,0,0,0,23.0221258495808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3946","4-12-87-1-NE",0,0,0.35111521163335,9.8931868497828,0,0,0,0,12.2680317448,3.72983089541065,0,7.44789700992295,0.88280870003697,0,0,0,0,0,0,0,0,8.696134820519,0.132444411754,0,0,0,0,2.55436273337,0,0,0,0,0,0,0,0,3.70724644406,0,0,0,0,0,0,0,0.056538740621114,15.30833556731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5688232793814,0,0,0,0,0,0,0,0,0,0,0,0.184813762728,0,0,0
