"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2174","4-12-69-17-NW",0,0,0,0,0,0,0,0,0,0,25.429963953111,0,4.11838354322,0,0.147389484567928,0,0,5.79168990715,0,4.550488428826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.986455580422,0,0,0,0,0,0,0,0,0,4.550488428826,0,0,0,0,0,0,0,0,0,0,0,0
"2175","4-12-69-17-SE",0,0,0,0,0.208849481877,0,0,0,0,0,0.147225280683828,0,5.63055337647506,0,0.007466864976951,0,0,0,0,10.2911243334659,8.99438396155,0,0,0,4.10877409075041,0,0,0,0,0,21.22247036282,7.1797010945167,2.776980251371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683707045659,0.000444739985545,0,0,0,0,0,0,0,0,0,50.2660717777669,0,0,0.0101818612230331,0,0,0,0.0064525846362,0.192409017453566,0,0,0,1.57104623118e-05
"2176","4-12-69-17-SW",0,0,0,0,0,0,0,0,0,0,0.094761581057146,0,10.7982674077987,0,0.011051387845766,0,0,3.756786782144,0,17.0689890507119,0,0,0,0,1.042938308084,0,0,0,0,0,11.262210986903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523604693389,0,0,0,0,0,0,0,0,0,0,28.3311996324757,0,0,0.003211331182061,0,0,0,0,0,0,0,0,0
"2177","4-12-69-18-NE",0,0,0,0,0.214378561713,0,0,0,0,0,24.6438992255,0,0.378466880701,0,0.117265257621,0,0,9.28878127727164,0,4.62113109696,0,0,0,0,0,4.224772989779,0,0,0,0,0.0254775960463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.802951730512,0,0,0,0,0,0,0,0,0,4.6466086930163,0,0,0,0,0,0,0,0,0,0.25532092860352,0,0
"2178","4-12-69-18-NW",0,0,0,0.582890931504,0.41036370941,0,0,0,0,0,0.018697507568915,0,0,0,0.00891573348634,0,3.763178467279,16.318997373834,7.74522728516,10.99930446295,0,0,0,0,0,1.47992660117,0,0,0,0,6.605756748121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774882038768,0.0336785843921,0,0,0,0,0,0,0,0,0,25.350288496233,0,0,0.000127745813521,0,0,0,0,0,0,0,0,0
"2179","4-12-69-18-SE",0,0,0,0,0,0,0,0,4.95630935397,0,0.236505345686855,0,2.60955198699794,0,0.005154307577636,0,0.344086637018,15.267677133544,6.691856292279,9.331921042744,0,0,0,0,1.751376178651,0.589548503206,0,0,0,0,5.38517554887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48760839578,4.88178512693,0,0,0,0,0,0,0,0,0,21.408139699173,0,0,0.216915873539,0,0,0,0,0,0,0.07910203009182,0,0.676992408299
"2180","4-12-69-18-SW",0,0,0,2.47197905704,0,0,0,0,5.04104772422,0,0.048641502704356,0,0.103437322986,0,0,0,0,12.9199768357683,10.82833423668,0,0,0,0,0,0,0.89997221065,0,0,0,0,17.119756363274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.948090915741,0,0,0.133103351427801,0,0,0,0,0,0,0.31970592329211,0,0
"2181","4-12-69-19-NE",0,0,0.40365152693,1.22464294306,0,0,0,0,1.63406566169,0,14.3744901857368,0,0,0,0.08694857209006,0,18.02333413003,0,0,0,0,0,0,0,5.53630794047e-05,0,0,0,8.80087759649,0,0,6.20839901172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289488652035,1.5925899587,0,0,0,0,0,0,0,0,0,6.06754013356,0,0,0,0,0,0,0,0,0,0.14288135798397,0,0.171190555004
"2182","4-12-69-19-NW",0,0,0,0.4401055264989,0,0,0,0,0,0,3.971528837322,0,0,0,0,0,21.0955831436709,0,0,0,0,0,0,0,0,0,0,0,0.615211163263,0.9231118547752,35.525902449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.525902449,0,0,0,0,0,0,0,0,0,0.2029840252482,0,0
"2183","4-12-69-19-SE",0,0,0,7.86930310937,15.748466850109,0,0,0,4.22574824603,0,1.46093068691,0,0,0,0.0309388836918,0,0.8012087583537,0,0,7.42396498622,0,0,0,0,0,2.80232937284,0,0,5.64514703057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17209024394,7.28568748658,0,0,0,0,0,0,0,0,0,7.42396498621,0,0,0,0,0,0,0,0,0,0.6708538735193,0,0
"2184","4-12-69-19-SW",0,0,0,3.03118079029,0,0,0,0,0,0,0.0128597925224,0,0,0,0,0,4.637020996272,6.926440806085,0,0.000455429610812,0,0,0,0,0,1.900514834715,0,0,0.0226233915839,3.52996617615844,7.032725539607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738602780778,0,1.052211362673,0,0,0,0,0,0,0,0,0,7.03318096920865,0,0,0.580393867698834,0,0,0,0,0.1518454670973,0,0.211785102108774,0,0.116333340207
"2185","4-12-69-2-NE",0,0,0,11.560389753949,0.217762649226,0,0,0,37.266426108543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2295217574627,10.48589457395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48589457394,0,0,0.808896528135,0,0,0,0,0,0,0.93152790991119,0,0
"2186","4-12-69-2-NW",0,0,0,0,0.899485813853,0,0,0.483002485296,46.9900635940147,0,0,0,0,0,0,0,1.12431537175,0.78149679604,0,0,0,0,0,0,0,0,0,0,0,0.286168217066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.130932649745,0.0786032255119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078603225509,0,0,0.6023736312878,0,0,0,0,0,0,0.08521437510898,0,0
"2187","4-12-69-2-SE",0,0,0,17.075199545123,0,0,0,0,13.3781634732089,0,0,0,1.20209731155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7575169923189,11.6684897870673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6684897870761,0,0,0,0,0,0,0,0,0,0.8282875625611,0,0.245284796197
"2188","4-12-69-2-SW",0,0,1.27422948051,0.666744483042,0,0,0,0.872108063368,18.9819994380121,0,0,0,0,0,0,0,0.729673803191,0.140597443313,0,0,0,0,0,0,0,0,0,0,0,3.918601218093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47953694509,16.8142321700397,0,0,0,0,0,0,0.583419092368,0,0,0,0,0,0,0,0,0,0,16.8142321700517,0,0,0,0,0,0,0,0,0,0.4071401168819,0,0
"2189","4-12-69-20-NE",0,0,0,0,1.6891715141,0,0,0,0,0,12.602511969233,1.55425393915e-05,1.02311991770722,0,0.0253807466315,0.7574031513566,0,0,0,0,24.1174431321934,0,0,0,1.048973056798,0,0,0,0,0,0,2.68452235424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4600469826,5.2363426191992,0.0513649035126,0,0,0,0,0,0,0,0,26.3377429387735,0,0,0.557479134527,0,0,0,0,0.914147309026,0,0.00920653125952,0,0.34150949543545
"2190","4-12-69-20-NW",0,0,0,0.488516274048,0,0,0,0,0,0,12.1518906733841,0,0.458349310495525,0,0.45139128587671,0.001195470792,0.835061031926,0,0,0,13.608055854,0,0,0,5.69427148860134,0,0,0,0.00838085255978,0,0,15.424568363153,0.752045042697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4337841737,4.7605744494797,0,0,0,0,0,0,0,0,0,29.784669259851,0,0,0.0165757039047,0,0,0,0,0,0,0.205404867581076,0,0
"2191","4-12-69-20-SE",0,0,0,0,1.178641772758,0,0,0,0,0,11.582785025911,0.0006752863102916,0.68448301801452,0,0.122195233617546,2.02572453589577,0,0,12.21643532687,0,15.39873571934,0,0.2835331245871,0,0.176953914506,0.908854509053,0,0,0,0,0,6.4767497945,1.95922639099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29726173951,0.00226868598918,0,0,0,0,0,0,0,0,35.1245837011,0,0,0.07888903175755,0,0,0,0,1.00706655574,0.33846293409,0.132127822542226,0,0.322238490439
"2192","4-12-69-20-SW",0,0,0,0,1.071310555671,0,0,0,0,0,22.46066459635,0,0,0,0.30188712058998,0.070343665558679,2.0539175427575,0,0,0.992365851633,0,0,0,0,1.49466498015,0,0,0,0.81631550863,0,0,6.13399068605,10.661902190309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.482784623532,0,0,0,0,0,0,0,0,0,17.788259253114,0,0,0,0,0,0,0,0,0,0.14169034974058,0,0
"2193","4-12-69-21-NE",0,0,1.30797289696,3.191836214524,0,0,0,4.2403801134338,24.730495102405,0,1.17759926899,0,0,0,0,0,0,2.7468589677005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.736319066303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5507769722272,0,0,0,0,0,0,0.3362609178741,0,0
"2194","4-12-69-21-NW",0,0,0,0,8.77088541663,0,0,0,35.777246527245,0,8.68523425988,0,0,0,0,0.1841751287432,1.45615984224,2.8738884942143,0,0,2.26432640965,0,0,0,0,0,0,0,0,0,0,0,1.30649934497,0,0,0,0,0,0,0,1.965440013261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55344615792,0,0,0.180415868115,0,0,0,0.0108523384135,0.6092575730828,0,0.3846623250664,0,0
"2195","4-12-69-21-SE",0,0,4.13418554173,26.56073370086,0.318079343043,0,0,0.472787474627,28.410762241079,0,0,0,0.138144285828,0,0,0,0,2.8649823829739,0,0,0,0,0,0,0.619048013291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69812748101,0,0,0,0,0,0,0.3899463998532,0,0
"2196","4-12-69-21-SW",0,0,1.4320862948,1.39314028619,9.8957267813493,0,0,3.064773143886,8.848815464342,0,0,0.001993591365031,0,0,0,0,0,14.34580199333,0,0,2.49060542009039,0,0,0,14.00456054737,3.913448674854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12887813393,0,0,0,0,0,0,0,0,0,0,0,0.497775289434,0,2.10433569109,0,0,0,0,0,0,0,0,0,2.46603414699039,0,0,0.53273923393617,0,0,0,0,0.0481006957655,0,0.8984808326426,0,0.0816233176875
"2197","4-12-69-22-NE",0,0,0,0.473987117843,1.051548369636,0,0,0,2.7471138915746,0,0,0,9.412625658115,0.0340817612987,0,1.15610106726,0,1.187551724767,0,0,0,0,0,0,14.421699877849,0,0,0,0,5.53178008991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.983758870305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283468241326,0,0,0,0,0.3929076545405,0,0.97007050319
"2198","4-12-69-22-NW",0,0,0.628682030532,0.954420253071,0,0,0,0,17.629935093203,0,0,0,6.799949719257,10.18640076903,0,1.25134956061,0,1.6347189910656,0,0,0,0,0,0,1.157933624263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738895947015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81265874994803,0,0
"2199","4-12-69-22-SE",0,0,0,8.08264441064416,1.985858630202,0,0,0,22.6587543063617,0,0,0,0,0.0735773049968,0,0,0,5.0890419402848,0,0,0,0,0,0,0,0,0,0,0,1.28052450899,0,0,0,0,0,0,0,0,0,0,1.176460096312,0,0,0,0,0,10.203507751277,0,0,0,0,0,0,0,1.487007450578,0,0,0,0,0,0,0,0,0,0,0,0,0,1.051485903127,0,0,0,0,0,0,0.8104139069462,0,0.218754952468
"2200","4-12-69-22-SW",0,0,0,7.342713642107,1.3189020829,0,0,0.468353046416,6.7548522065065,0,0,0,4.799588588628,15.19495726339,0,1.10879797936,0,3.294127198093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.314317442498,0,0,0,0,0,4.227877899384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9050473832162,0,0,0,0,0,0,0.66151483705688,0,0.156162255361
"2201","4-12-69-23-NE",0,0,9.59897879066,22.875057671129,0,0,0,0,28.812848927842,0,0,0,0,0,0,0,0,0.652567257556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22164248688202,0,0.150912019066
"2202","4-12-69-23-NW",0,0,0,18.260234013039,7.78117910708394,0,0,0,21.4812610860548,0,0,0,1.630908221349,0,0,0,0,6.943214140641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2123710223123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81377114237817,0,0
"2203","4-12-69-23-SE",0,0,5.860480446203,32.853152186009,0,0,0,0,19.3138698792053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18482701971,0,0,0,0,0,0,1.48080411530847,0.0217137135526,0.38158276093
"2204","4-12-69-23-SW",0,0,6.75366029388,10.3699728597847,0,0,0,1.69139623667,15.779564431589,0,0,0,0,0,0,0,0,1.01657395601272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431910486267,0,0,0,0,0,1.16997642853258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263156053548,0,0,0,0,0,0,0.95244140600233,0,0
"2205","4-12-69-24-NE",0,0,0.61084941206,0.869677183446,0,0,0,0,1.9799451751524,0,0,19.47650665965,0,0,0.00176986851226,0.00361088986013,0,6.756915798322,0,0,2.7155599819,0,0,0,0,0,0,0,0,0,0,5.0804271134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9344597091434,0,0,0,0,0,0,0,0,0,7.7959870953,0,0,0,0,0,0,0,0,0,0.3371819160424,0,0
"2206","4-12-69-24-NW",0,0,25.280430950046,9.7183604694483,0,0,0,0,15.302523492588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06781490395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598568448095677,0.0158358088421,0.102116166997
"2207","4-12-69-24-SE",0,0,0,0.0432871936138,0,0,0,0,9.810435051067,0,0,11.627392678766,0,0,0,0.01038838662976,0,11.42590765539,0,0,11.933161518,0,0,0,4.115129048203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944649003198,0,0,0,0,0,0,0,0,0,11.933161518,0,0,0,0,0,0,0,0,0,0.5795371769065,0,0
"2208","4-12-69-24-SW",0,0,17.4423239726,10.8065790175545,0,0,0,0,23.5404646018723,0,0,0,0,0,0,0,0,4.877347302616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96471733111592,0.04335467812297,0.0976067986891
"2209","4-12-69-25-NE",0,0,1.45323210405,1.97085025576,0,0,0,0,1.925153447294,0,0,8.022065739798,0.187974808731,0,0.001455431358856,0,3.937176783171,9.9670672425729,0,0,0,0,0,3.36843442479,2.35251236068,0,0,0,0,2.75659051343,0,0.712147558234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319594416881,0,0,0,0,0,0,5.48511333573e-05,3.58514031890139,0,0,0,0,0,0,0,0.315836502834,0,0,1.027984061071,0,0,0.383656292851,0,0,0,0,0,0,0.1368018242038,0,0
"2210","4-12-69-25-NW",0,0,12.7948731453744,1.221065605646,0,0,0,0,47.5337404424383,0,0,0,0.390035670402,0,0,0,0,0.458402723674,0,0,0,0,0,0,0,0,0,0,0,0.882319114491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615378014934,0,0,0,0,0,0,0.852758909546396,0,0
"2211","4-12-69-25-SE",0,0,0,0.962057814724,0,0,0,0,3.21622921768,0,0,13.379941060769,2.037521958457,0,0.007026733110031,0,0,3.912273925125,0,0,0,0,0,0.227422800624,1.06201478278,0,0,0,0,0,0,21.439772651959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44677809549,0,0,0,0,0,0,0,0,0,0,21.439772651968,0,0,0,0,0,0,0,0,0,0.117213755366283,0,0.0547201262993
"2212","4-12-69-25-SW",0,0,53.6403665720575,3.2686723775941,0,0,0,0,2.9373810080526,0,0,0,2.004875835767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182650183284,0,0,0,0,0,0,0.880185420887697,0,0.138183461516
"2213","4-12-69-26-NE",0,0,3.9166022544234,0.519227205278,0,0,0,0,15.08088613552,0,0,0,2.955996544487,4.44762061001,0,0,1.626828118166,3.1405548939402,0,0,0,0,0,0,0,0,0,0,0,0.822431621841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320583298625,0,0,0,0,0,0,0,0,2.507715218198,0,0,0,0,0,0,0,0,0,0,0.00108163234596,0,0,0,0,0,0,0,0,1.13805368119859,0,0
"2214","4-12-69-26-NW",0,0,0,0.590933564864,0,0,0,3.15935504412338,4.9786541584086,0,0,3.59032230164,1.37519080142,6.9885865288838,0,1.32475315855,0,10.399250687932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69859489934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846470966585,0,0.01241821352056,0.123422521473,0,0.1793828051146,0,0.99977957176
"2215","4-12-69-26-SE",0,0,13.404543524531,8.5951714219591,0,0,0,0,15.692283942124,0,0,0,5.9326800832221,0,0,0,0,15.65411837993,0,0,0,0,0,0,0,0,0,0,1.04505010329,1.47531327793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17976098148,0,0,0,0,0,0,0,0.33705396616,0.960710353437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47722344795612,0,0
"2216","4-12-69-26-SW",0,0,0,3.5866216638392,0,0,0,0,0.01637913757848,0,0,0,3.097433239565,0,0,0,0,16.342297101816,0,0,0,0,0,0,2.29959961835,0,0,0,0,2.06414586056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975597687087,3.9265770800669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2471457246098,0.117587201545,0,0
"2217","4-12-69-27-NE",0,0,3.3856140013168,4.96232116756,0,0,0,4.775997301552,18.6688030338231,0,2.087925809783,0.15673123242,0.374644686164,0,2.121398445202,0.0145906957468,0,4.88353404461,0,0,2.51491988286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97470876719,0,0,1.00686413424,0,0,0,0,0,0,0,0,0,2.25619191549,0.2818613893621,0,1.0765534063739,0,0,0,0,1.106088268294,0,0.5690323280192,0,0.101276596441
"2218","4-12-69-27-NW",0,0,0.3206103541811,4.81805607989,0,0,0,2.00958203062,42.6917680368169,0,3.3982057796,0,0.0348073052843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.523308868111,0,0,0,0,0,0.161178833224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170258983887,0,0,0,0,0,0,1.03237749068932,0,0
"2219","4-12-69-27-SE",0,0,0,1.353780330599,0,0,0,0,12.562899486376,0,0,6.81919636493,1.80018310648454,0,0,0,0,4.707237315222,0,0,0,0,0,0,3.5562121650453,0,0,0,0.0937704002863,0.704524890577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936382194666,0,0,0,0,0,0.207822338503,0,2.35491404602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243976584206,0,0.00102051839867,0,0
"2220","4-12-69-27-SW",0,0,0,21.461287602239,0,0,0,7.585156408444,18.304366041806,0,2.47513786049,0,1.0956356786291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39718862952,0.182944898673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83804304702,0,0,0,0,0,0.145314144829,0,1.29409513151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69950413643739,0,0,0,0,0,0,0.53895790673395,0,0.317467153659
"2221","4-12-69-28-NE",0,0,1.318125466217,0,0,0,0,19.4506689723,23.820223539695,0,6.144827117779,0,0,0,0,0,0,0.276415072333,0,0,0,0,0,0,0,0,0,0,5.24368455353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.680658429727,0,0,0,0,0,0.0438828764332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802895608808352,0,0,0,0,0.255874803546,0,0.972034526730427,0,0
"2222","4-12-69-28-NW",0,0,4.0188054691421,0,0,0,0,0,12.068577304092,0,10.2186314743254,0,0,0,0.0025803636936955,0,0,0.253038869503286,0,12.7915071059,0,0,0,0,0,1.26271517632,0,0,1.59870754921,1.7951537794825,0,0,0,0,0,0,0,0,0,0,1.112784489619,0,0,0,0,0,2.438477934123,0,0,0,0,0,0,2.820442483933,0,8.591560708261,0,0,0,0,0,0,0,0,0,12.7915079633,0,0,0.578766102105,0,0,0,0,0.0720440719699,0,0.3852361542597,0,0
"2223","4-12-69-28-SE",0,0,0,4.266731128581,0,0,0,7.960587480458,10.1844950570018,0,14.8788052373852,0,0,0,0,0,0,2.734834103456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4705414917216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471173880437,0,0,0,0,9.25649700762e-05,0,0.28376174309354,0,8.69730744695e-06
"2224","4-12-69-28-SW",0,0,0,1.32101340946,0,0,0,0,14.6782674434668,0,8.4108675502583,0,0.271689148345,0,0,0.0026271406356391,7.335626661604,4.1469356131898,0,0,0,0,0,0,2.824612952823,0,0,0,0.657997610584,3.645904041744,0,0,1.734531652787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135706614616,0,0,0,0,0,0,0,2.3866876257599,0,0,0,0,0,0,0,0,0,0,1.734531652793,0,0,0,0,0,0,0,0.1118238880873,0,0.127053783452822,0,0
"2225","4-12-69-29-NE",0,0,3.88973241499,0,0,0,0,0,0.982662684952072,0,27.54136331395,0,0.82544391703,0,0,0,0,1.34290446666,0,12.9985906007,0,0,0,0.37424099745,0,3.70109059754,0,0,0,0.926112718786,0,0,0,0,0,0,0,0,0,0,0.111760686043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.142822341679,0.549402321362,0,0,0,0,0,0,0,0,12.9985906007,0,0,0.505881704032113,0,0,0,0,0,0,0,0,0.0874582286913
"2226","4-12-69-29-NW",0,0,0,0.801093780159,0,0,0,0,4.1460672791947,0,35.603711477302,0,0,0,0.0742491166426,0,0,0,0,2.518751137696,0.0527564345361,0,0,0,3.403129652911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03831223882,1.476729315609,0,0,0,0,0,0,0,0,0,2.5715075722344,0,0,0.0526684344984,0,0,0,0,0,0,0.0126529834292,0,0
"2227","4-12-69-29-SE",0,0,0,0,0,0,0,0,0.602785821594,0,7.59237332709181,0.00421158104753,0.002136557258459,0,0.00380752137672,0.0588906821969,2.57664412008,4.447270587993,0,1.85756697801,8.994873162543,0,0,0,0,0,0,0,0,5.66249030116,0,0,5.94843202695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199657178274,9.0908250697344,0.0467531744081,0,0,0,0,0,0,0,0,16.779052210416,0,0,0.0595621413291,0,0,0,0,0.0772422964483,0,0.0669348459642,0,0
"2228","4-12-69-29-SW",0,0,0,0,0,0,0,0,0,0,12.4857703067769,0.00320783204878,0.2707406224913,1.0590411148465,0.227981206728087,2.53046114884,0,0,0,0,15.163931568953,0,0,0,0.3570231752251,5.564879439304,0,0,0,0.0827223041463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.898524401416,0,0,0,0,0,0,0,0,0,15.115571721394,0,0,0.893486190427326,0,0,0,0,0.2104994904292,0,0.1742184838,0,0.0871482864959
"2229","4-12-69-3-NE",0,0,0,0.631562276347,0,0,0,8.59407178669,32.558859114819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148732218389,0,0,0,0,0,10.1432457446102,0,0,0,1.65088178469,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1432487128759,0,0,0.559547599489,0,0,0,0,0,0,0.314829834866,0.04621151284217,0
