"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3470","5-5-87-2-NE",0,0,2.866151545373,0,1.24817011396,0,0,6.851623830193,14.086186493244,0,0,0,0,0,0,0,4.76813437361,18.1815975266858,0,0,0,0,0,0,2.08072635751,9.179000928787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2145397065231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73125319454893,0,0
"3471","5-5-87-2-NW",0,0,2.01574837309,0,0,0,0,17.7002331338255,11.190365923526,0,0,0,0,0,0,0,3.11138558346,21.3724092478594,0,0,0,0,0,0,0,0,0,0,2.26508878076,0,0,0,0,0,0,0,0,0,0,0,2.489160169661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14901078316592,0,0
"3472","5-5-87-2-SE",0,0,0,0.833666351198,2.768870223551,0,0,11.0197658006291,22.7350812849286,0,0,0,0,0,0,0,0.392755937524,19.5481422079203,0,0,0,0,0,0,0,5.974297828051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25254688596,0,1.27998063121594,0,0
"3473","5-5-87-2-SW",0,0,0,0,0,0,0,13.471516037202,15.0455340584663,0,0,0,0,0,0,0,0.004633195343906,33.8560492680045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32942828563686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025286910511,0,1.10186724264058,0,0
"3474","5-5-87-20-NE",0,0,0,0,0,0,0,5.21638561701,4.9603306008265,0,0,0,0,0,0,0,0.358076279385,35.127335121741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8924997455173,0,0,0,0,0,0,0,0,0,0,0,4.01702730184,0,0,0,0,0,0,0,0,0,0,0,1.07419553589464,0,0
"3475","5-5-87-20-NW",0,0,0,0,0,0,0,22.3431406286723,5.2057015965142,0,0,0,0,0,0,0,0.270138996511,30.9561254548169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4162561735446,0,0
"3476","5-5-87-20-SE",0,0,0,0,1.946916235403,0,0,0,17.513730525575,0,0,0,0,0,0,0,0,30.571533776354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3491510486285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53098654473554,0,0
"3477","5-5-87-20-SW",0,0,0,0,0,0,0,18.033255674283,11.418361182777,0,0,0,0,0,0,0,0,23.71176498258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19691211992,0,0,0,0,0,10.6705158551429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06978838408816,0,0
"3478","5-5-87-21-NE",0,0,3.14536487145,0,0,0,3.463548105138,9.29522756546,17.480885649536,0,0,0,0,0,0,0,0,11.2781216304466,0,0,0,0,0,0,0,5.98337040817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737944709465,0,0,0,0,0,0,0,1.573402146424,0,0,0,0,0,0,0,0,0,2.85684944271,0,0,0,0,0,1.63659638093355,0,0
"3479","5-5-87-21-NW",0,0,7.0820960214707,3.2654470156142,0,0,0,1.92206177512,4.223576822447,0,0,0,0,0,0,0,11.24679872793,5.67401125170677,0,0,0,0,0,0,3.64525265949,21.702510563869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.298615446505,0,0,0,0,0,0,0,0,0,0,0,2.011726071649,0,0,0,0,0,0,0,0,0,0,0,0.84344677931594,0,0
"3480","5-5-87-21-SE",0,0,0,0.916783614458,0,0,0,5.662699916641,8.141190954178,0,0,0.989523125359,0,0,0,0,2.96192792487,11.817247976897,0,0,0,0,0,0,0,34.08009126869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20040041422673,0,0.532697690294
"3481","5-5-87-21-SW",0,0,8.02734044873,1.0985842532326,0,0,0,0,10.7801565538983,0,0,0.568878946656,0,0,0,0,0,30.012110903248,0,0,0,0,0,0,0.855473752331,12.48437358261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13660681698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61055814468535,0,0.408237154971
"3482","5-5-87-22-NE",0,0,7.24408060673536,3.010470488819,0,0,0.230584683306,18.10041265343,5.16022845928,0,0,0,0,0,0,0,0.405261422187,3.77474573332,0,0,0,0,0,0.999649164496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.83253629259,0,0,0,0,0,0,0,4.98739955832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25777075449825,0,0
"3483","5-5-87-22-NW",0,0,0.467734162192,5.29853215436,0,0,0,0.7952005524571,17.1291713094191,0,0,0,0,0,0,0,2.47555498082,7.529691678737,0,0,0,0,0,1.92656064605,0,0,0,0,0.296958284081,0,0,0,0,0,0,0,0,0,0,0,13.784812678713,0,0,0,0,0,0,0,14.9718654096116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52371014109576,0,0
"3484","5-5-87-22-SE",0,0,12.50851143634,2.96203665137,0,0,0,2.4812166411192,30.5029532707524,0,0,2.01961296457,0,0,0,0,0,3.47374585902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48073728126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3732944200933,0,0
"3485","5-5-87-22-SW",0,0,0,0.285208259667,0,0,0,0.734369925523,31.885986605168,0,0,0,0,0,0,0,0,20.437383876896,0,0,0,0,0,0,0,3.758378098527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.987201283758,0,0,0,0,0,0,0,4.51268022663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9396764250015,0,0
"3486","5-5-87-23-SE",0,0,0,0,0,0,0,0,0.000271854709766,0,0,0,0,0,0,0,0,0.00113101332353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001744555564377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116809451685,0,0
"3487","5-5-87-23-SW",0,0,0,0,0,0,0,0,0.00096011226498849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163165515815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8856938519166e-05,0,0
"3488","5-5-87-27-NE",0,0,0,0,0,0,0.10742832113,0,7.769749736262,0,0,0,0,0,0,27.199102426955,0,17.35674630536,0,0,0.234991127084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5610922881,0,0,0,0,0,0,1.26665359462,3.09187132228,0,0,0,0,0,0,0,0.234991126237,0,0,0,0,0,0,0,2.5054381055246,0,0
"3489","5-5-87-27-NW",0,0,0,1.18600371243,0.0853134610987,0,0,0.867666731079,7.852993314644,0,0,0,0,0,0,0.0258731069559,0,26.538253835226,0,0,4.91076182401361,0,0,0,0,0,0,0,0,7.550248071714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.787259066821,5.62974185667,0,0,0,0,0,0,0,0,4.91076230526677,0,0,0,0,0,0,0,1.3111406184138,0,0
"3490","5-5-87-27-SE",0,0,3.30123604538304,0,0,0,20.2792369387,30.74294702848,7.737953392097,0,0,0,0,0,0,0,0,2.10494981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412643871724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19768588096488,0,0
"3491","5-5-87-27-SW",0,0,3.365991367011,0,0,0,0,13.4880406073313,21.0034654449259,0,0,0,0,0,0,0,2.143026500422,17.003464220182,0,0,0,0,0,0,0,0,0,0,0.843907493491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.405425712191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78567402723354,0,0
"3492","5-5-87-28-NE",0,0,4.52610438998,0,0,0,0,0,9.76070394313,10.8953830442,0,0,0,0,0,0,0,23.97244797902,0,0,0.929011249202,0,0,4.36927209778,0,0,0,0,2.28174499179,4.3033464658554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50353008598,0,1.80499678583,0,0,0,0,0,0,0,0,0,11.824394165074,0,0,0,0,0,0,0,0.84753427587625,0,0
"3493","5-5-87-28-NW",0,0,0,0,0,0,0.732458358989,1.04337654252146,0,5.61809530351696,0,0,0,0,0,0,0.0679256748781,17.153193921913,0,0,31.807713375861,0,0,1.85945016638,0,0,0,0,0,1.6966096341834,0,0,0,0,0,0,0,0,6.173724370335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.425808763124,0,0,0,0,0,0,0,0.2371721643131,0,0
"3494","5-5-87-28-SE",0,0,3.797846793124,0,0,0,0.1358763291526,5.126783474169,42.427393819361,10.45253173863,0,0,0,0,0,0,1.32739422759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33805967139,0,0,0,0,0,0,0,10.45253173861,0,4.953962967296,0,0,0,0,0,1.15965958129663,0,0
"3495","5-5-87-28-SW",0,0,5.33307382352,0,0,0,0,7.716391904752,7.6710624078212,23.67919240493,0,0,0,0,0,0,1.944120225278,16.1628900029935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0176208683555,0,0,0,0,0,0,0,0,0,0,0,1.840972789578,0,0,0,23.67919240494,0,0,0,0,0,0,0,0.1860015862655,0,0
"3496","5-5-87-29-NE",0,0,0,0,0,0,0,2.569107852693,8.7182897112438,0,0,7.1737563651672,0,0,0,0,4.7789978967,4.12581161095,0,0,6.33061284236,0,0,0,0,0,0,0,0.969751117148,0,0,0,0,0,0,0,0,0,8.41128848168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33061270627,0,0,0,0,0,0,0,0.45427511585261,0,0
"3497","5-5-87-29-NW",0,0,0,0,0,0,0,35.654719180822,5.110286767746,0,0,0.4381098783592,0,0,0,0.346817391472,0,1.591183487219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.215511066406,5.49649550998055,0,0.124385713749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124385713744,0,0,0,0,0,0,0,1.186522676105,0,0
"3498","5-5-87-29-SE",0,0,2.82212413439,0,0,0,0,5.54183814897,10.320439398229,0,0,17.861813507884,0,0,0,0,0.827732261118,22.5465423433528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7510213810302,0,0,0,0,0,0,0,0,0,0,0,0.705779820396,0,0,0,0,0,0,0,0,0,0,0,1.3747255868529,0,0
"3499","5-5-87-29-SW",0,0,0,0,0,0,0,11.812865755,7.7632989706011,0,0,4.758689819634,0,0,0,0,1.54271461766,20.0689323677807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708869810656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708869810671,0,0,0,0,0,0,0,0.8664774417767,0,0
"3500","5-5-87-3-NE",0,0,0,0,0,0,0,25.512048106668,7.63909952065,0,0,0,0,0,0,0,0,18.797674397781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735230779673,11.7011065604561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8049736037385,0,0
"3501","5-5-87-3-NW",0,0,9.30693860744,0,0,0,0,1.834918569566,9.488309193585,0,0,0,0,0,0,0,14.66222899241,3.06151604929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.979227597495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11825487549684,0,0
"3502","5-5-87-3-SE",0,0,0,0,0,0,0,16.534583186012,6.28221540590163,0,0,0,0,0,0,0,0,13.0057570371904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.977792191767,22.651565005212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17093720090305,0,0.0698318804663,0,0
"3503","5-5-87-3-SW",0,0,5.63374975168,0,0,0,0,0,14.7624599071878,0,0,0,0,0,0,0,2.304778113499,4.43379792235533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521022087764,13.4397541864585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3273119502726,0,0.6342797242459,0,0
"3504","5-5-87-30-NE",0,0,0,0,0,0,0,5.979795974198,8.271962752148,0,0,0,0,0,0,3.83054544474,0,30.8223041597387,0,0,0,0,0,0,0,0,0,0,0,1.14302128349,0,0,0,0,0,0,0,0,0.242031282859,0.314347386245,3.476387073519,2.04181744111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0418174411,0,0,0,0,0,0,0,2.03750908380815,0,0
"3505","5-5-87-30-NW",0,0,2.117436836791,0,0,0,0,11.2662489403389,17.9752962943015,0,0,5.318771359376,0,0,0,0,0,17.6489258910667,0,0,0,0,0,0,1.51725789709,0,0,0,0,0.0322524044591,0,0,0,0,0,0,0,0,0,0,8.113359347089,0,0,0,0,0,0,0,0.165386376632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80564897695788,0,0
"3506","5-5-87-30-SE",0,0,0,0,0,0,0,0,10.560645646578,0,0,0,0,0,0,0,0,47.175960222856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11056431826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11056431827,0,0,0,0,0,0,0,1.1280026706358,0,0
"3507","5-5-87-30-SW",0,0,0,0,0,0,0,9.9321652075894,15.4384836067176,0,0,0.941065967289,0,0,0,0,0,31.9819158294361,0,0,0,0,0,0,4.127359348922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97189326333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11436647393612,0,0
"3508","5-5-87-31-NE",0,0,0,0,0,0,0,6.513003114726,1.1792384773757,0,0,0,0,0,0,2.663703097785,0.168884289309,13.035280386211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54453283836,0.956000217664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23140070205196,0,0
"3509","5-5-87-31-NW",0,0,1.00170569322,0,0,0,0,0.160463806602,3.08536130961828,0,0,0,0,0,0,23.37180209278,8.53890350545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.992977789679,0.960700459122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83979351343345,0,0
"3510","5-5-87-31-SE",0,0,0,0,0,0,0,3.618167080462,3.819786437019,0,0,0,0,0,0,0,4.69873878706,45.95123210887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95803594534,0.677591685656,0.427349595963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85763821005052,0,0
"3511","5-5-87-31-SW",0,0,0.835786165649,0,0,0,0.802200475954,0.708932557175,30.8084316084613,0,0,0,0,0,0,0.225129405036,2.225102223351,15.1540526446314,0,0,0,0,0,0,0,0,0,1.42344647922,0,1.215416898466,0,0,0,0,0,0,0,0,0,2.0496993731,3.509354611042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96610869412424,0,0
"3512","5-5-87-32-NE",0,0,1.91606595683,0,0,0,0,9.32723465009,1.70790698193,0,0,0,0,0,0,22.276745609215,0,2.744534161759,0,0,1.08892373147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.113240591178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08892361302,0,0,0,0,0,0,0,0.4055623347022,0,0
"3513","5-5-87-32-NW",0,0,0,0,0,0,0,6.3465263735255,6.855996950916,0,0,0,0,0,0,3.786039293329,0,0.3112610237418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.065875915644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453204657568469,0,0
"3514","5-5-87-32-SE",0,0,2.44632789504,0,0,0,0,0.134339387796,10.180716737,0,0,0,0,0,0,0,0,0,0,0,9.01038998519,0,0,1.912107606401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.054274052675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01038986218,0,0,0,0,0,0,0,0.7670646909097,0,0
"3515","5-5-87-32-SW",0,0,0,0,0,0,0,8.6956891788274,13.536824822915,0,0,0,0,0,0,2.71272379042,0.385990613787,2.7409038098034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0215083892058,2.254296705413,0.0548786187309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93830891374295,0,0
"3516","5-5-87-33-NE",0,0,0,0,0,0,0,0,1.34818894803,0,0,0,0,0,0,0,0,0,0,0,12.7760609589,0,0,0,0,3.75646313058,0,13.47348933262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17872805608,0,0,0,0,0,0,0,12.776061497,0,0,0,0,0,0,0,0.85254649065043,0,0
"3517","5-5-87-33-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.358303166847,0,0,0,0,25.194777656016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.729382859984,0,0,0,0,0,0,0,0,0,6.2702836355,0,0,0,0,0,0,0,25.194777404851,0,0,0,0,0,0,0,0.800104316272076,0,0
"3518","5-5-87-33-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90763486586,0,0.106443065814,0,0,17.0909509515806,0,0,0,0.0783675929967,3.01249122498,0,23.278370745048,0,14.7792287614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54587320959,0,0.97122525814,0,0,0,0,0,0,0,0,0,17.0909504816692,0,0,0,0,0,0,0,1.6335797935575,0,1.613748285373
"3519","5-5-87-33-SW",0,0,0,0,0,0,0,4.21745896291,0,0.47486136868,0,0,0,0,0,0.1158383443344,0,7.7891238663767,0,0,43.38565982585,0,0,2.2169205761317,0,2.36548057894,0,0,0,1.40889708842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908082878223,0,0,0,0,0,0,0,0,0,43.860520305611,0,0,0,0,0,0,0,0.1706576527882,0,0
"3520","5-5-87-34-NE",0,0,0,0,1.42071395866,0,5.0589324042,0,2.13099522766,0,0,0,0,0,0,40.24062350644,0,0,0,0,0,0,0,0,0.819198696181,0,0,2.81421194493,0.77553508991,0,0,0,0,0,0,0,0,0,0.375143865437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62669134860281,0,0
"3521","5-5-87-34-NW",0,0,0,0,3.05823391819,0,6.69543117732,0,2.4319203227587,0,0,0,0,0,0,0.174797124921,0,0,0,0,0,0,0,0,0,2.859696860606,0,17.953808465186,0,0,0,0,0,0,0,0,0,0,2.24930299092,0,0,0,0,0,0,0,0,0,0,0,2.95155508414,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29358563400154,0,0
"3522","5-5-87-34-SE",0,0,0,0,0.502659036635,0,10.3501364783,0,1.403979084951,0,0,0,0,0,0,35.660387815223,0,0,0,0,0.0382400873131,0,0,0,0.580126486141,0,0,0.799258467131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03312740652,0,0,0,0,0,0,0,0.0382400634114,0,0,0,0,0,0,0,2.47587728302446,0,0
"3523","5-5-87-34-SW",0,0,0,4.41717747705,4.64738644437,0,3.68903023432384,0,4.26601933479,0,0,0,0,0,0,1.618613652202,0,1.33449374352,0,0,5.630179372097,0,0,0,1.384061612403,4.445549181309,0,23.865266574818,0,0.4241497199019,0,0,0,0,0,0,0,0,0.00513351215818,0,0,0,0,0,0,0,0,0,0,0,0,3.20178553084,0,0,0,0,5.630179924999,0,0,0,0,0,0,0,1.94404924851957,0,0
"3524","5-5-87-4-NE",0,0,0,0,0,0,0,29.32475354274,0,0,0,0,0,0,0,0,31.804154603124,1.515351680083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02520820828078,0,0
"3525","5-5-87-4-NW",0,0,4.1724100291627,0,0,0,0,8.3734260307197,1.354172959391,0,0,0,0,0,0,0,11.320150399003,35.262718420108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.857791909575,0.728329392166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99500975490604,0,0
"3526","5-5-87-4-SE",0,0,0,0,0,0,0,2.893178039503,1.10623354484,0,0,0,0,0,0,0,21.059783623604,27.7261418871797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11051133510155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18159063421513,0,0
"3527","5-5-87-4-SW",0,0,0,0,0,0,0,15.3292279071699,12.1318436688105,0,0,0,0,0,0,0,1.65228608531841,24.9506481138246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40065020346,13.4289724236214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46532473210899,0,0
"3528","5-5-87-5-NE",0,0,1.18216400962,2.54305444583,0,0,0,0.3275391408412,26.896264045071,0,0,0,0,0,0,0,0,17.7876653613316,0,0,0,0,0,0,0,0,0,0,2.91587869342,0,0,0,0,0,0,0,0,0,0,2.15657635954,11.011077921164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.145659849268,0,0
"3529","5-5-87-5-NW",0,0,0,6.87061892712,0,0,0,2.03288002926,28.569167640152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11875601707,0,0,0,0,0,0,0,0,0,0,26.99307870744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24563712685861,0,0
"3530","5-5-87-5-SE",0,0,0,0,5.1823205968783,0,0,4.93828011040664,38.078015516592,0,0,0,0,0,0,0,0.00011037485326,10.5750614297052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9004285729469,0,0,0,0,0,0,2.555972289101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2233036096277,0,0
"3531","5-5-87-5-SW",0,0,0,0.467407816415,1.9591043177,0,0,2.09967182912,14.277134299349,0,0,1.31884516951173,0,0,0,0,6.76409554435024,30.9435105731367,0,0,0,0,0,0,0,0,0,0,0,0.759336987397,0,0,0,0,0,0,0,0,0,0,8.708508837217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7659790764113,0,1.55770137726386,0,0
"3532","5-5-87-6-NE",0,0,0,0,0,0,0,0,30.940957491447,0,0,0,0,0,0,0,0,5.691893390014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7401704096459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4781943756444,0,0.0575055985769
"3533","5-5-87-6-NW",0,0,0,0,0,0,0,0,19.115342845093,0,0,0.0514432235021,0,0,0,0,0,23.43793582478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.436557515146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283889240119,0,0.97978062067987,0,0
"3534","5-5-87-6-SE",0,0,0,0,0,0,0,0,7.616325572027,0,0,0,0,0,0,0,0,36.1894200882575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.84731803674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5643139448341,0,0.69061588131379,0,0.0390166043227
"3535","5-5-87-6-SW",0,0,0,0,0,0,0,0,8.63220681944916,0,0,0,0,0,0,0,0,10.3804211297121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2338863573182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55648825597,0,0
"3536","5-5-87-7-NE",0,0,1.075620585375,0,0,0,0,3.494838999795,6.498364492477,0,0,0,0,0,0,0,1.659812693231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404926462335,41.7975023203687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2698671828905,0,0
"3537","5-5-87-7-NW",0,0,0,0,0,0,0,0,7.693469714641,0,0,0,0,0,0,0,3.88835685762,5.6987239135193,0,0,0,0,0,0,0,0,0,0,1.05812414547,3.27332751517,0,0,0,0,0,0,0,0,0,1.67205688272,29.036142280029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3311053968502,0,0
"3538","5-5-87-7-SE",0,0,0,0,0,0,0,9.64072782952,21.910338582335,0,0,0,0,0,0,0,0.99717596216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73792244077,24.7617337163806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05529775494,0,0.957713425830822,0,0
