"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"5939","4-22-96-34-NW",0,0,22.60756110585,14.597979817556,22.5453166504323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1104177473367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06340196299814,0,0,0
"5940","4-22-96-34-SE",0,0,41.0261307201,0,7.2675298597369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.436573689955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482449645517,0,0,0
"5941","4-22-96-34-SW",0,0,48.5931951136786,8.0383314922302,4.38871385479936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9558676698447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96545098660648,0,0,0
"5942","4-22-96-35-NE",0,0,4.99389117232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78530059111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5943","4-22-96-35-NW",0,0,10.84498555087,0,2.696852369882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.308379447243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5944","4-22-96-35-SW",0,0,10.343104780367,6.374219253535,0.320922942577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5864325168325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2731110497568,0,0,0
"5945","4-22-96-36-NE",0,0,35.3214208134153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1465834984459,0,0,0,0,0,0,23.2478751361131,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2478749812528,0,0,0,0,0,0,0,0,0,0,0,0
"5946","4-22-96-36-NW",0,0,37.102896242864,0,4.22269821285,0,0,0,0,0,0,0,0.446857042826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.856406801423,0,0,0,0,0,0,7.32581473528,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32581473527,0,0,0,0,0,0,0,0,0,0,0,0
"5947","4-22-96-36-SE",0,0,35.769361980788,10.7674797894625,4.16808384558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0239175748859,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0239175748648,0,0,0,0,0,0,0,0,0.3626042994176,0,0,0
"5948","4-22-96-36-SW",0,0,17.8165606232,5.50995387563,1.616908812243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95102222593,0,0,0,0,0,0,7.96613899967,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96613899967,0,0,0,0,0,0,0,0,0.2987169989168,0,0,0
"5949","4-22-96-4-NE",0,0,0,0,0.000176708854659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5950","4-22-96-7-NE",0,0,18.661883957955,14.619270363009,3.50741289479,0,0,0,0,0,0,0,1.5650141252177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.192954581635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428691244354,0,0,0
"5951","4-22-96-7-NW",0,0,44.463859919485,2.61892182404,0,0,0,0,0,3.69605288637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.063558305455,0,0,0,0,0,0,0,0.824688159132,0,0,0,0,0,0,0,0,0,0,0,0,4.520741045534,0,0,0,0,0,0,0,0,0,0,0,0
"5952","4-22-96-7-SE",0,0,2.938647592813,14.0020871761417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1797810955947,0,0,0
"5953","4-22-96-7-SW",0,0,6.5818933401155,0,0,0,0,0,0,2.01169328892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59864730112,0,0,0,0,0,0,0,0.201750548579,0,0,0,0,0,0,0,0,0,0,0,0,2.213443837472,0,0,0,0,0,0,0,0,0,0,0,0
"5954","4-22-96-8-NE",0,0,8.17672460281,0,0,0,0,0,0,4.78582032398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5467048761004,0,0,0,0,0,0,21.50330024097,2.70621792398,0,0,0,0,0,0,0,0,0,0,0,0,28.995338488959,0,0,0,0,0,0,0,0,0,0,0,0
"5955","4-22-96-8-NW",0,0,4.36091713087,9.8241644155203,4.54124945462,0,0,0,0,6.631178732319,0,0,2.8479760728499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15824767237,0,0,0,0,0,0,5.162861777329,4.02642505149,0,0,0,0,0,0,0,0,0,0,0,0,15.820465561166,0,0,0,0,0,0,0,0,0,0,0,0
"5956","4-22-96-8-SE",0,0,0,1.003662842255,0.047647353644,0,0,0,0,0,0.947923945224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.040646373179,2.40703096351,0,0,0,0,0,0,0,0,0,0,0,0,14.395601281928,0,0,0,0,0,0,0,0,0,0,0,0
"5957","4-22-96-8-SW",0,0,6.16150098531183,16.6848826939206,6.00269480095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296841784736,0,0,0,0,0,0,0,7.0874050198,0,0,0,0,0,0,0,0,0,0,0,0,7.08740501975,0,0,0,0,0,0,0,0,0.1398669693097,0,0,0
"5958","4-22-96-9-NE",0,0,0.1821748286695,0,3.003902369576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.443228552997,0,0,0,0,0,0,0,0,0,0,0,0,0,6.443228552992,0,0,0,0,0,0,0,0,0,0,0,0
"5959","4-22-96-9-NW",0,0,11.931955940857,0,4.402752249837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.828947381667,0,0,0,0,0,0,9.26915019811,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26915019813,0,0,0,0.113381022513,0,0,0,0,0,0,0,0
"5960","4-22-96-9-SE",0,0,0,0.158614944329,4.443811973835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5961","4-22-96-9-SW",0,0,0,0,15.157071738998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2036272967582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2036272967547,0,0,0,0.63092539861,0,0,0,0,0.0841102057539,0,0,0
"5962","4-23-83-1-NE",0,0,0,29.75669061115,18.6621513621552,0,0,0,0,0,0,0,0,3.320498510183,0,0,0,0,0,2.07951755884,0.268071976261,1.31939884787,0,0,0,2.68556592423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.906424561991,0,0,0,0,0,0,0,1.587471116181,0,0,0,0,0,0,0,0,0.443394143674,0,0,0
"5963","4-23-83-1-NW",0,0,0,46.648145081062,10.052845274101,0,0,0,0,0,0,0,0,1.531149497368,0,0,0,0,0,0,0,7.78940125412,0,0,0,0.596089858809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78940125411,0,0,0,0,0,0,0,0,0.348843241636,0,0,0
"5964","4-23-83-1-SE",0,0,0,15.805507950972,5.342532463904,0,0,0,0,0,0,6.6906059485659,0.44592559976,3.482823775327,0,0,0,0,0,0.455491825502,5.388360313074,0,0,0,0,7.235834425139,0,0,0,0,0,0.820688172868,1.63697275611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560544851309,0,0,0,2.82159290575,0,0,0,0,0,0,0,8.4459298292474,0,0,0.221965230067,0,0,0,0,0,0.52708799363951,0,0,2.5597107535548
"5965","4-23-83-1-SW",0,0,0,17.157815785742,19.1385603056661,0,0,0,0,0,0,0.387357845732,3.541658345526,0.109599917013,0,0,0,0.0152142518211,0,2.002635584207,0,0.345902098938,0,0,1.3312191954,0.0442823084315,0,0,0,0,0,0.3031524921459,8.98948076873393,0,0,0,0,0,0,0,0,0,0,0,0,0,5.755109285355,0,0,0,4.2214269919645,0,0,0,0,0,0,0,17.3962804112451,0,0,0,0,0,0,0,0,0.62420708031806,0,0,0
"5966","4-23-83-10-NE",0,0,0,44.1607947222469,6.8523195133,0,0,0,0,0,0,1.44487458967,3.235826992624,0,0,0,0,0,0,0,0,0.18291984684,0,0,0.218236603078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75958551443,0,0,0,0,0,0,0,0.18291984684,0,0,0,0,0,0,0,0,0.3030770141004,0,0,0
"5967","4-23-83-10-NW",0,0,0,48.121056315595,5.1263009593252,0,0,0,0,0,0,0,4.060439472084,0,0,0,0,0,0,0,0,0,0,0,1.35130862344,0,0,0,0,0,0,0,0,0,0,0,0,0.407873609472,0,0,0,0,0,0,0,0,0,0,0,0,0.305622635364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150149332932,0,0,0
"5968","4-23-83-10-SE",0,0,0,29.7828059627869,0.464921739136,0,0,0,0,0.710442206242,0,5.913088992923,0.0755629648612,0,0,0,0,0,0,0,0,1.70910975246,0,0,2.42983763296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47879693799,0,0,0,0,0.416138035314,0,0,0,0,0,0,0,3.898348896699,0.2011375148523,0,0,0,0,0,0,0,0.465570921813,0,0,0
"5969","4-23-83-10-SW",0,0,6.79568319485,33.7875024617327,1.56370333507,0,0,0,0,0,0,9.308410101213,0,0,0,0,0,0,0,0,0,0,0,0,0.308073288791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.448276290449,3.91049200774,0,0,0,0,1.25579785715,0,0,0,0,0,0,0,9.313862901899,0.2258710973821,0,0,0,0,0.00146709814429,0,0,0.8291743552765,0,0,0
"5970","4-23-83-11-NE",0,0,0,6.565043011987,4.1115885570669,0,0,0,0,0,0,0,1.07263345851,0,0,0,0,0,0,0,0,0.264416957703,0,0,0.704485976585,0,0,0,0,0,0,16.4470139324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816606282504,0,0,0,0,0,0,0,16.711431464896,0,0,0,0,0,0,0,0,0,0,0,0
"5971","4-23-83-11-NW",0,0,0,14.991999698907,15.373617155919,0,0,0,0,0,0,0.873325421731,1.690645862997,0,0,9.7511293969e-05,0,0,0,0,0,19.14674157289,0,0,4.01184534042,0,0,0,0,0,0,3.70305337039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529065584688,5.022753668943,0,0,0,0,0,0,0,22.62387071012,0,0,0,0,0,0,0.680581703881,0,0.0810687083866,0,0,0
"5972","4-23-83-11-SE",0,0,0,9.0208383777389,7.09547147421,0,0,0,0,0,0,0.687696963166,3.678104819542,0,0,0,0,0,0,0.174657974009,0,0,0,0,1.79610212344,0.56494832783917,0,0,0,0,0,12.56442997852,5.22063512387233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35523337598,1.9658632961376,0,0,0,0,0,0,0,17.752319338487,0,0,0,0,0,0,0.36324323599,0,0,0,0,0
"5973","4-23-83-11-SW",0,0,0,30.87429875349,2.743796138804,0,0,0,0,0,0,4.29038056262,2.0838826513934,0,0,0,0,0,0,0,0,0,0,0,0.110595193099,5.66675235579,0,0,0,0,0,0.273765311934,1.58618159846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869895737483,0,0,0,0,0,0,0,1.711096888765,0,0,0,0,0,0,0.621456934149,0,0.4281697866585,0,0,0
"5974","4-23-83-12-NE",0,0,0,0,4.9765878516661,0,0,0,0,0,0,0,0.553928275696,0,0,0,0,0.0004565083519688,0,0.251374706339,9.84275913696,0,0,0,0,11.920838325202,0,0,0,0,0,13.75360052416,6.60047345173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.949344861294,0,0.0855810300333,0,0,0,0,0,30.0462606945364,0,0,0,0,0,0,0.318194877579,0,0.1058279100446,0,0,0.0614375314384
"5975","4-23-83-12-NW",0,0,0,24.02269310802,11.2673618242441,0,0,0,0,0,0,0,14.7677747535049,0,0,0,0,0,0,1.73597977695,0,0,0,0,0,1.4245436831398,0,0,0,0,0,2.62384051878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50932511167,0,0,0,6.80208735959,0,0,0,0,0,0,0,5.13316558769,0,0,0,0,0,0,0,0,0.2667350388064,0,0,0
"5976","4-23-83-12-SE",0,0,0,23.96518278975,3.3551141225886,0,0,0,0,3.57782389076,0,0,0,0.0575084205865,0,0,0,0.00440690370154,0,1.480544243333,13.97412980939,0,0,0,0,4.51971591129,0,0,0,0,0,0,7.58509117047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67251431306,5.23043422778,0,0,0,0,0,0,0,24.88037932242,0,0,0,0,0,0,0.479581583124,0,0.2264738212836,0,0,0
"5977","4-23-83-12-SW",0,0,0,12.5877705722788,38.19508237493,0,0,0,0,0,0,0,0,0.0496821092457,0,0,0,0,0,2.76169779969,0,0,0,0,0,0.648262543274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33676218706,0,0,0,2.47595760933,0,0,0,0,0,0,0,3.26947127323,0,0,0,0,0,0,0.501825525202,0,0.4115353452842,0,0,0
"5978","4-23-83-13-NE",0,0,0,51.789489324769,5.181027240368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1173440334764,0,6.860346142499,0,0,0,0,0,6.860346142499,0,0,0,0,0,0,0,0,1.3954664302622,0,0,0
"5979","4-23-83-13-NW",0,0,0,66.567941260604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6955071962532,0,0,0
"5980","4-23-83-13-SE",0.810233533153,0,0,12.503511614735,13.489818267412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265345128168,0,18.620927227308,0,0,0,0,0,19.431160760463,0,0,0,0,0,0,0,0,0.5283594220106,0,0,0
"5981","4-23-83-13-SW",0,0,0,25.17452911489,1.332174676863,0,0,0,0,0,0,0,5.0523366729099,0,0,0,0,0,0,0,0,0,0,0,0,0.1432359978845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848212621439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4970692100421,0,0,0
"5982","4-23-83-14-NE",0,0,0,64.30090230588,0.290769728348,0,0,0,0.271075802498,0,0,0,0.088167281997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786154712568,0,0,0
"5983","4-23-83-14-NW",0,0,0,55.621467745525,0.8449122379674,0,0,0,0,0,0,0,6.910697992312,0,0,0,0,0,0,0,0,0,0,0,0.898833126342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488301450185,0,0.520617072332,0,0,0
"5984","4-23-83-14-SE",0,0,0,28.39897543821,6.32629719629011,0,0,0,9.92774043399,0,0,0,2.0050282028834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51440316556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01171782828058,0,0,0
"5985","4-23-83-14-SW",0,0,0.980864281911,32.730783385794,3.9442641501502,0,0,0,2.83144733661,0,0,0.575342295642,7.16143441318,0.643449257568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8220688001551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15780473482451,0,0,0,0,0,0,0,9.5503739640063,0,0,0,0,0,0,0.5960355623093,0,0.54307628303056,0,0,0.1018821389993
"5986","4-23-83-15-NE",0,0,0,38.35085245282,1.91691120726,0,0,0,0,0.2332205880097,0,0,8.78387223541,0,0,0,0,0,0,0,0,0,0,0,1.03379151162,0.0643838857291,0,0,0,0,0,8.49229667184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2084728444,0,0,0,0,0,0,0,8.7255172410847,0,0,0,0,0,0,0,0,0.0156716171797,0,0,0
"5987","4-23-83-15-NW",0,0,0,46.562627102423,0,0,0,0,0,2.735686838234,0,0,4.045968598985,0,0,0,0,0,0,0,0,0,0,0,0.333371458554,0.374852642541,0,0,0,0,0,5.77431697588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14201650286,0,0,0,0,0,0,0,8.510003819229,0,0,0,0,0,0,0,0,0.2244119587013,0,0,0
"5988","4-23-83-15-SE",0,0,1.62832806568,45.2786021865098,1.0018218446,0,0,0,0,0,0,0,6.86034412125385,0,0,0,0,0,0,0,0,1.19362804268,0,0,0,2.46101928302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399128837079,4.83810110744695,0,0,0,0,0,0,0,1.19362804268,0,0,0,0,0,0,0,0,0.643915987909046,0,0,0
"5989","4-23-83-15-SW",0,0,0,41.5012005382463,7.31050917267706,0,0,0,0,0,0,0,15.051988116,0,0,0,0,0,0,0,0,0.0972136702062,0,0,0,2.833337548859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791518089656,0,0,0,0,0,0,0,0,0.0972136702052,0,0,0,0,0,0,0,0,0.371989941724616,0,0,0
"5990","4-23-83-16-NE",0,0,0,39.349671438628,1.7927534993762,0,0,0,0,0,0,0,15.125085107532,0,0,0,0,0,0,0,0,0,0,0,1.40784436443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515681920667,0,0,0
"5991","4-23-83-16-NW",0,0,0,31.592905578095,18.379737085611,0,0,0,0,0,0,0,7.41282760375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7143348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497218115721,0,0,0
"5992","4-23-83-16-SE",0,0,0,30.2623672388824,5.467854568689,0,0,0,0,10.0219869699,0,0,11.902786267232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.505097146152,0,0,0,0,0,0,0,0,0,0,0,0,2.39823076846,0,0,0,0,0,0,0.176822953404,9.98998376813,0,0,0,0,0,0,0,0,0.80485471918285,0,0,0
"5993","4-23-83-16-SW",0,0,0,49.6845183396665,11.797602993506,0,0,0,0,0,0,0,0.4242407285599,0,0,0,0,0,0,0,0,0,0,0,0.5859512264656,0,0,0,0,0,0,0,0,0,0,0,0,1.27736514912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04005019520039,0,0,0
"5994","4-23-83-17-NE",0,0,0,40.704795802573,23.741506037452,0,0,0,0,0,0,0,0.0399428841525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171293109824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570063634886,0,0,0
"5995","4-23-83-17-NW",0,0,0,24.71663424299,36.8024915346168,0,0,0,0,0,0,0,0.0017948831042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26533711983,0,0,0
"5996","4-23-83-17-SE",0,0,0.404804203033,10.4858538571558,42.1023842368359,0,0,0,0,0,0,0,6.1932315862078,0,0,0,0,0,0,0,0,0,0,0,1.057354574549,0,0,0,0,0,0,0,0,0,0,0,0,6.3467571216553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485676121118,0,0,0
"5997","4-23-83-17-SW",0,0,1.86804268876,25.6084322958045,16.456456829667,0,0,0,0,0,0,0,11.6064050800068,0,0,0,0,0,0,0,0,0,0,0,6.7856548510864,0,0,0,0,0,0,0,0,0,0,0,0,4.673544138599,0,0,0,0,0,0,0,0,0,0,0,0,0.685045923701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7704611952001,0,0,0
"5998","4-23-83-18-NE",0,0,0,39.78653514792,9.394322524714,0,0,0,0,0,0,0,6.3499786488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2351450278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74766891415747,0,0,0
"5999","4-23-83-18-NW",0,0,0,6.23662004607133,0,0,0,0,0,6.67060133639448,0,0,20.6706392074764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146282888458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67060133639975,0,0,0,0,0,0,0,0,0.3437056895333,0,0,0
"6000","4-23-83-18-SE",0,0,0,41.1265676983046,5.1967601756553,0,0,0,0,0,0,0,13.4242674013951,0,0,0,0,0,0,0,0,0,0,0,2.18698292217605,0,0,0,0,0,0,0,0,0,0,0,0,2.32969250515,0,0,0,0,0,0,0,1.22019756227,0,0,0,0,0,0,0,0,0,0,0,0,1.22019756227,0,0,0,0,0,0,0,0,2.16124602387206,0,0,0
"6001","4-23-83-18-SW",0,0,0,19.0254263028724,10.7798856063119,0,0,0,0,0.07360797314904,0,0,20.1382422520412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07360797315178,0,0,0,0,0,0,0,0,1.003390197412,0,0,0
"6002","4-23-83-19-NE",0,0,0,57.672167919956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548213217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631750282417,0,0,0
"6003","4-23-83-19-NW",0,0,0,65.2570474853713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277872947885,0,0,0,0,0,0,0,0,0,0,0,0,1.26417090633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02963722785579,0,0,0
"6004","4-23-83-19-SE",0,0,0,37.554471819971,9.227451557574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6541281941432,0,0,0
"6005","4-23-83-19-SW",0,0,0,21.6274952909083,4.88901664083927,0,0,0,0,0,0,0,9.59647800353732,2.5911538810622,0,0,0,0.760076727765,0,0,0,0,0,0,1.43475455567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9508505008103,0,0,1.00128268455
"6006","4-23-83-2-NE",0,0,0,32.43038684431,1.76977637734,0,0,0,0,0,0,0,5.82514968867,0.408480668938,0,0,0,0,0,7.52892787922,1.1341880285,0,0,0,1.393278746665,2.27765584006,0,0,0,0,0,0,0.418999049562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873240776655,0,0,0,0,0,0,0,9.075957091421,0,0,0,0,0,0,0.01452257708491,0,0,0,0,0
