"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC100","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP100","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC100","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"991","4-14-75-16-SE",0,0,0,19.8003455395546,14.4582612173858,0,0,0,0,0,0,0,0,0,0,0.83379353637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28337442455444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833793536366,0,0,0,0,0,0,0,0,0.3247666868645,0,0
"992","4-14-75-16-SW",0,0,0,8.58231979617442,31.0429437957634,0,0,0,0,0,0,0,0,0.126108219958,0,11.496169369379,0,0,0,0,0,0,0,0,0,0,0,0,11.267924929526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672033983247,0,0,0,0.698931185943,0,0,0,0,0,0,0,0,0,0,0,0.7346376600674,0,0,0,0,0,0,0,0,12.195100555322,0,0,0,0,0,0,0,0,0.204324114890862,0,0
"993","4-14-75-17-NE",0,0,0,0,0.6402938022243,0,0,0,0,0,0,0,0,0,0,8.40778227246184,0,0,0,0,0,0,0,0,0,0,0,0,3.27307407319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366037439301,0,0,0.822997405935,0,0,0,0,0,1.1431475467,0,0,0.96754845653643,0,0,0,0,0,0,0,0,10.5968171177446,0,0,0,0,0,0,0,0,0.340414262136042,0,0
"994","4-14-75-17-NW",0,0,0,0.33415257818571,13.8035013663122,0,0.286105105059,0,0,0,0,0,0,0,0,0.334533346773,0,0,0,0,0,0,0,0,0,0,0,0,0.17121591238,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39258373741,0,0,0,24.651958925767,0,0,10.7787510981,0,0,0.504333652441,0,0,0.0867340100752,0.846688017683,0,2.293424024159,0,0,0,0,0,0,0,0,36.051348475733,0,0,0,0,0,0,0,0,0.089291665843,0,0
"995","4-14-75-17-SE",0.0106226236449,0,0,0,7.4249651177325,0,0,0,0,0.0477542337982,0,0,0,0,0,8.299951238208,0,0,0,0,0,0,0,0,0,0,0,0,11.401539692835,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19988400062,0,0,0,0,0,0,11.72166688536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9926158226463,0,0,0,0,0,0,0,0,1.0877170814e-05,0,0.0873791040816
"996","4-14-75-17-SW",1.48365873444,0,0,0,3.63117062478363,0,1.27427556359,0,0,0.218666687645,0,0,0,0,0,27.8611679965308,0,0,0,0,0,0,0,0,0,0,0.30585763777,0,0.564601580676,0,0,0,0,0,0,0,0,0,0,0,0,0,4.655532732501,0,0,0,2.6905617834112,0,0,3.04923695142139,0,0,0,0,0,0,0,0,0.85928144870188,0,0,0,0,0,0,0,0,36.3691854802939,0,0,0,0,0,0,0,0,0.104320685136892,0,0.208382290658
"997","4-14-75-18-NE",0,0,0.618559469227,15.7803514042949,23.866062443797,0,0,0,0,0,0,2.04257599009,0,0,0,1.223248815322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.952919407619,0,0,0.1423776376451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3185458605571,0,0,0,0,0,0,0,0,0.39626259597492,0.00187677543638,0
"998","4-14-75-18-NW",1.84015023333619,0,1.41922850027,0.00857195436467,2.805920764139,0,0,0,0,0,0,4.49377977729638,0,0,0,15.9538911492099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6012678494533,0,0,0,26.3734061774803,0,0,6.681393773134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6221266265474,0,0,0,0,0,0,0,0,0.1267184410786,0,1.0001521895
"999","4-14-75-18-SE",0,0,1.39366110117,9.08498504889,17.2780417063819,0,0,0,0,0,0,0,0,1.26629605536,0,9.10599059632,0,0,0,0,0,0,0,0,0,0,1.63198802521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417846266978,0,0,0,7.85923643608,0,0,0.000408660042544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9656356924385,0,0,0,0,0,0,0,0,0.0339281103963,2.68325166532e-07,0
"1000","4-14-75-18-SW",0,0,4.89838440593,11.207159641566,10.111300801876,0,0,0,2.124376700043,0,0,0.0400125264658,0,0,0,3.81307350439489,0,0.66240526023135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457965149959,0,0,4.64986961540475,21.939377343217,0,0,8.7776580441824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5301088917843,0,0,0,0,0,0,0,0,0.1040203198458,0,0
"1001","4-14-75-19-NE",0.0252687025731,0,0,0.0179603312932,25.1596840052726,0,0,0,0,0,0,0,0,0.251089989925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.729768207001,0,0,0,0.185113996509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2103826990711,0,0,0,0.6894531683671,0,0,0,0,0.1604235687655,0,0.176310575134
"1002","4-14-75-19-NW",0,0,0,7.1663986099,51.3818870819023,0,0,0,0,0,0,0,0,0.930374023718,0,3.37702796222863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1262815742666,0,0,0,1.3975213094608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77454927168633,0,0,0,0,0,0,0,0,0,0,0
"1003","4-14-75-19-SE",0,0,0,0.621780561886,32.4655181292724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977937844611,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1881344294,0,0,0,8.57613343168645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57613343166428,0,0,0,0.1656957293248,0,0,0,0,0.43203153293458,0,0
"1004","4-14-75-19-SW",0,0,0,0,25.5461573823833,0,0,0,0,0,0,0,0,0,0,0.765657861492,0,0,0,0,0,0,0,0,0,0,0,0,5.39936834351,0,0,0,0,0,0,0,0,0,0,0,0,0,6.290290577379,0,0,0,27.5729420379144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3385998993978,0,0,0,0,0,0,0,0,0,0,0
"1005","4-14-75-20-NE",0,0,2.55859321111,11.35607896216,36.7030291038612,0,0.505341607031,0,0,5.84502591196,0,0,0,0,0,4.3448000994809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531956281192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6951676184735,0,0,0,0,0,0,0,0,0,0,0.290445571623
"1006","4-14-75-20-NW",0,0,0,0.913498257205,54.4448751342915,0,0.202866627493,0,0,1.803331914797,0,0,0,1.14124626147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45486535485,0,0,0,0.563002444022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56920098632,0,0,0,0,0,0,0,0,0.322158173717,0,0
"1007","4-14-75-20-SE",0,0,5.24961760978,6.6810948956,21.092661404423,0,0,0,0,0,0,0,0,1.89830448137,0,10.49340528779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9890904242222,0,0,0,0,0,0,0,0,0,0,0,2.41228130005,0,0,0,0,0,0,0,0,15.4824957119922,0,0,0,0.585031300976,0,0,0,0,0.05130638044,0,0.101278901725
"1008","4-14-75-20-SW",0,0,0,1.07527865279,39.1134557343249,0,0,0,0,0,0,0,7.01872035864,0,0,0.773251462611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.571896809102,0,0,0,12.951915571804,0,0,0.417705732882,0,0,0.0792751717248,0,0,0,0.45729397315,0,0,0,0,0,0,0,0,0,0,14.142872767387,0,0,0,0.7490687690375,0,0,0,0,0.1976974430645,0,0
"1009","4-14-75-21-NE",0,0,0,19.05418031288,32.1092369723465,0,10.43588482263,0,0,0,0,0,0,0.368261651054,0,0.8887380336817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04838981205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3730126684537,0,0,0,0,0,0,0,0,0.281132094805,0,0
"1010","4-14-75-21-NW",0,0,0,2.5258904001201,36.9784601949002,0,0,0,0,2.238350483958,0,0,0,2.98593118529,0,11.582645694077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.820996178014,0,0,0,0,0,0,0,0,0,0,0
"1011","4-14-75-21-SE",0,0,0,27.19489225901,27.485895023129,0,0,0,0,0,0,0,0,0,0,1.6061429115554,0,0,0,0,0,0,0,0,0,0,0,0,3.38828326111,0,0,0,0,0,0,0,0,0,0,0,0,0,3.525975208713,0,0,0,0,0,1.70175703874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6961832113581,0,0,0,0,0,0,0,0,0.273669472763376,0,0.0978070652942
"1012","4-14-75-21-SW",0,0,3.151278293994,5.80246423501,29.988589473756,0,0,0,0,0,0,0,0,0,0,12.304887309953,0,0,0,0,0,0,0.651558544099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2828188462845,0,3.09798184605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6856880022766,0,0,0,0,0,0,0,0,0.267606975022,0,0.289417025582
"1013","4-14-75-22-NE",0,0,0,7.3013534858,27.9071106792327,0,0,0,0,0.598686945507,0,0,0,0,0,1.40415862717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.267245111665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.002845572677,0,0,0,0,0,0,0,0,0.0136900863511,0,0
"1014","4-14-75-22-NW",0,0,0,0.456819586372,19.912103884459,0,3.453327391961,0,0,0,0,0,0,0,0,13.705623573889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.362158105333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38006928955,0,0,0,0,0,0,0,0,0,0,17.158950965889,0,0,0,0,0,0,0,0,0.1524717906547,0,0
"1015","4-14-75-22-SE",0,0,0,0.1827028384039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420353013533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1016","4-14-75-22-SW",0,0,0,0.586578511952,8.843888940421,0,0,0,0,0,0,0,0,0,0,0.256257469837,0,0,0,0,0,0,0,0,0,0,0,0,6.985038656826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537171775713,0,0,0,0,0,2.91776985422,0,0,0,0,0,0,0,0.155982967197,5.09161550778,0,0,0,0,0,0,0,0,0,10.159065980838,0,0,0,0,0,0,0,0,0.0978660445277,0,0
"1017","4-14-75-23-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478179117951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478179117958,0,0,0,0,0,0,0,0,0,0,0
"1018","4-14-75-23-NW",0,0,3.70699370044,0,33.18169168187,0,0,0,0,0.715553066273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61118983437,0,0,0.984553675265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.326742900673,0,0,0,0,0,0,0,0,0.166353728209,0,0
"1019","4-14-75-25-NW",0,0,0,0,4.79567641571,0,0,17.256087548257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","4-14-75-25-SW",0,0,0,0,0.0527848580547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1021","4-14-75-26-NE",0,0,0,0,0,0,0,2.18669612514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134795762109,0,0
"1022","4-14-75-26-NW",0,0,0,0,4.9043226263351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.897052092573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1023","4-14-75-26-SE",0,0,0,0,1.59976480183331,0,0.823885661533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966574570062,0,0,0,0,0,0,3.65985364329,0,0,0,0,0,0,0,0,0,0,0.9205431185435,0,0,0,0,0,0,0,0,0.000937109384031,0,0
"1024","4-14-75-26-SW",0,0,0,0,7.9571511767879,0,0,5.03531131332,0,0,0,0,1.83705513953,0,0,3.68467725913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7823521899058,0,5.663276731083,0,0,0,0,1.55270414987584,0,0,0.709894802297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23738140904282,0,0,0,0,0,0,0,0,0.11776015920821,0,0
"1025","4-14-75-27-NE",0,0,0,0,10.533644302936,0,0,0,0,0,0,2.10603140571,0,0.656661768824,0,0,0,0,0,0,0,0,0,0,0,0,4.37812242601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.46347836531,0,0,0,0,0,0,0,0,0,0,0,2.42720713019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249944692246,0,0
"1026","4-14-75-27-NW",0,0,0,0,6.31111356517,0,0,0,0,0,0,0,0,4.63662391253,0,3.763479648869,0.455863514117,0,0,0,0,0,0,0,0,0,3.137391128006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.792329440261,0,0,0,0,9.1557608619253,0,0,0.0792832427867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.919240510763,0,0,0,0,0,0,0,0,0.1862429041091,0,0.186339566312
"1027","4-14-75-27-SE",0,0,0,1.350293069571,21.756188796856,0,3.02083017946,0,0,0,0,0,0,1.01595245911,0,1.123466456371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.821109943887,0,13.362738568535,0,0,0,0,0,0,0,0,0,0,0,2.53327026342,0,0,0,0,0,0,0,0,0,0,4.144296893288,0,0,0,0,0,0,0,0,0.35298408731673,0,0
"1028","4-14-75-27-SW",0,0,0,0,20.8291148479947,0,7.1079811121673,0,0,0,0,0,0,0,0,5.36858362840377,0,0,0,0,0,0,0,0,0,0,0.60802302744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259474885839,0,2.36020932446,0,0,0,0,4.08165436512,0,0,25.5269121579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5582188773715,0,0,0,0,0,0,0,0,0.429873889309306,0,0.019878005375
"1029","4-14-75-28-NE",0,0,2.70537209379,6.8125396605833,31.277382471068,0,5.76447069102,0,0,0,0,0,0,5.0980984058,0,5.530960645178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89745644123,0,0,0,0,0.919823036764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.215254372983,0,0,0,0,0,0,0,0,0.774598976295118,0,0
"1030","4-14-75-28-NW",0,0,0,0.496308557724,36.875196448376,0,3.5514359147,0,0,0,0,0,0,0,6.53967609384,0.841710296853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.936551633381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.932822305399,0,0,0,0,0,0,0,0,0.6341239207631,0,0
"1031","4-14-75-28-SE",0,0,0,8.40157901997,42.797369674164,0,1.110974098242,0,0,0,0,0,0,0,0,1.098037365057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.106822186944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.315833650253,0,0,0,0,0,0,0,0,0.224793285725,0,0
"1032","4-14-75-28-SW",0,0,0,1.46659159074,57.5620755254998,0,0,0,0,0,0,0,0,0,0.734161220795,6.1802740489466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.914435269724,0,0,0,0,0,0,0,0,0,0,0
"1033","4-14-75-29-NE",0,0,0,0,16.341987720859,0,0,0,0,0,0,0,0,0.396068508217,0,17.712881291467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52474598858,0,10.67367437136,0,0,0,0,1.22240569192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.935286983427,0,0,0,0,0,0,0,0,0.35604972234058,0,0
"1034","4-14-75-29-NW",0,0,0,7.66699799324,49.0244941281947,0,0,0,0,0,0,0,0,0,0,3.22390764149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94897101097369,0,0,0,0,0,0,0.42535187511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.649259516657,0,0,0,0.0241604705321,0,0,0,0,0.67709321319431,0,0.183642593694
"1035","4-14-75-29-SE",0,0,0,0,23.887089040491,0,7.843652300712,0,0,0,0,0,0,0,0,10.38867082701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83724907954423,0,0,0,0,0,0,9.196592356856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4289154845735,0,0,0,0,0,0,0,0,0,0,0
"1036","4-14-75-29-SW",0,0,0,0,29.4339566799664,0,7.8368925965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.65918707532,0,0,0,0,0,0,1.2442529081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08114550464,0,0,0,0,0,0,0,0,0.2341369243716,0,0
"1037","4-14-75-3-SW",0,0,0,1.0918954130782,1.8730375701864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377639191424,0,0
"1038","4-14-75-30-NE",0,0,0,0.304117305305,48.476858176577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68426168715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71029002710235,0,0
"1039","4-14-75-30-NW",0,0,0,0,50.1857783534999,0,0,0,0,0,0,0,0,0.06695528675981,0,0.822466332877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6033718846581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822466332878,0,0,0,0.532347816125,0,0,0,0,1.05729138437133,0,0
"1040","4-14-75-30-SE",0,0,0,0,44.3286966212093,0,0,0,0,0,0,0,0,0.734939601847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.332264581357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22415985083346,0,0,0,0,0.3394124006892,0,0
"1041","4-14-75-30-SW",0,0,0,0,52.4216488527917,0,0,0,0,0,0,0,0,0.24831422690128,0,9.5423439699784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5423439699349,0,0,0,0.2760072543983,0,0,0,0,0.00410738797338,0,0.189969967704
"1042","4-14-75-31-NE",0,0,1.02712933686,2.617233707994,53.5327652265745,0,1.25835943340029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25748881836149,0,0,0,2.29020673385e-05,0,0,0,0,0.292917757429,0.00252744221114,0
"1043","4-14-75-31-NW",0,0,0,7.20787067021762,52.999662157945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14279940717639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5368929508378,0,0
"1044","4-14-75-31-SE",0,0,0,1.903329979297,46.8119121625158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69668755914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2186530366937,0,0,0,0,0.2946305631363,0,0
"1045","4-14-75-31-SW",0,0,0,7.18073865788,53.8202833517876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31808987611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5612556331309,0,0,0,0,1.08151568881322,0,0.285507107453
"1046","4-14-75-32-NE",0,0,0,0,0.642623818713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16464332325,0,0,0,2.93281923511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481946728458,0,50.6227113203357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1047","4-14-75-32-NW",0,0,10.2215724988176,4.63149327995,13.7698860119907,0,6.29409690025845,0,0,0,0,0,1.50739947282,1.00411463562857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9678253681982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29409690023929,0,0,0,0,0,0,0,0,0.475926491256336,0,0
"1048","4-14-75-32-SE",0,0,0,0.141277456868,0,0,0,0,0,0,0,0,0,0,0,0.347455739066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487146768585,0,52.5396818377,0,0,0,0,10.237877990158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.585333729184,0,0,0,0,0,0,0,0,0.483894334331,0,0
"1049","4-14-75-32-SW",0,0,0,7.0233018106706,43.9756869908727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755600985387,0,8.3349448894355,0,0,0,0,2.48844650383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48844650389,0,0,0,0.3255145038439,0,0,0,0,0.647844481903005,0,0.172360372419
"1050","4-14-75-33-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2153409284044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712115309095,0,0
"1051","4-14-75-33-NW",0,0,0,1.08589281546,0.000543047933465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.316889635522,0,44.6692207156764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75704963663234,0,0.290212570829
"1052","4-14-75-33-SE",0,0,0,6.40456136587,2.935909469633,0,2.230472859294,0,0,0,0,0,0,11.5638246232,0,0.603297144073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998541208,0,0,0,0,0,0,0,0,0,0,24.5122174634667,0,0,0,0,0,7.43553373875,0,0,0,0,0,0,0,0,0.000336786155807,0,0,0,0,0,0,0,18.267844950072,0,0,0,0,0,0,0,0,0.986106379215508,0,0.438852816545
