"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"65","5-1-90-23-SW",0,0,0,12.1442397866414,2.3188498980839,0,0,0,0,0,0,0,2.40292348642,0,0,25.04634201353,0,0,0,0,0,0,0,0,4.56966961114,0,0,0,0,0,0,0,0,0,1.83608582843,0,0,0,0,0,0,0,0,0,3.450991421517,0,0,0,0,0,0,0,0,0,0,0,25.04634201352,0,0,0,0,0,0,0,0,0.1130738146044,0,0
"66","5-1-90-24-NE",0,0,0,0,6.392144822744,0,0,0,0,0,0,0.105145419231,0,11.7988610327451,0,0,0,0,0,0,0,0,0,0,0,0.05282709712337,0,0,0,0,0,11.1602538762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.393090569232,0,0,2.161948234166,0,0,0,0,0,0,11.1602538818,0,0,0,0,0,0,0,0,0,0,0
"67","5-1-90-24-NW",0,0,0,0,0.460114221409,0,0,0,0,0,0,9.10616297745,0,21.3500805007698,0,5.412622406045,0.0901266556586,0,0,0,0,0,0,0.120151949478,2.22291844594,4.3756488445021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48593416055,0,0,0,0,0,0,0,0,0,5.412622406056,0,0,0,0,0,0,0,0,0.239472922813,0,0
"68","5-1-90-24-SE",0,0,0,0,10.33924388979,0,0,0,0,0,0,11.13173054592,0,21.860928501681,0,0,0.0747633539065,0,0,0,0,0,0,0,0,4.88145723758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.970316748241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","5-1-90-24-SW",0,0,0,0,3.59537554519,0,0,0,0,0,0,16.519450106611,0,6.84285139081565,0,0,2.70611190646904,0,0,0.902839006246,0,0,0,11.729027452031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.504013459653,0,0.154476613718,0,0,0,0,0,0,0,0,0,0.902839006496,0,0,0,0,0,0,0,0,0.5103055859827,0,0
"70","5-1-90-25-NE",0,0,4.75327565197,2.965971713209,0.180158751991,0,0,0,0,0,0,6.8694137388,22.006461364146,3.60165729544,0,0,0,0,0,0,0,0,0,0.464868266724,0,0,0,0,0.663927335529048,0,0,0,0,0,2.60941560744,0,0,0,0,0,0,0,0,0,3.53053721456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409301438977,0,0
"71","5-1-90-25-NW",0,0,0,8.2250996509578,2.40468346197,0,0,0,0,0,0,2.720087132849,17.108400140402,0,0,9.262845232888,0,0,0,0,0,0,0,0.000329799308155,0,0,0,0,5.5612494989805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55234611716,0,0,0,0,0,11.279543787,0,0,0,20.542389015688,0,0,0,0,0,0,0,0,0.110773228777,0,0
"72","5-1-90-25-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,6.86068826175046,0,0,0,0,0,0,0,0,0,1.56254170553,0,1.3689993645314,0,0,6.7354310857933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2172534145853,0,0,0,0,0,12.0726773536,0,0,0,12.0726773587,0,0,0,0,0,0,0,0,0.28638321657331,0,0
"73","5-1-90-25-SW",0,0,0,5.493985594101,0,0,0,0,0,0,0,0,4.976806501789,6.88584622792,0,15.3003215254964,0,0,0,0,0,0,0,3.898032005158,0,3.654117109066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69793900603,0,0,0,0,0,0,0,0,0,15.3003215254832,0,0,0,0,0,0,0,0,0.1235950546649,0,0
"74","5-1-90-26-NE",0,0,0,42.828381866585,0.138446379612,0,0,0,0,0,1.01544647055,0,0,0,0,9.79841514522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62412217177,0,0,0,0,0,0,4.1340753565,0,0,0,0,0,0,0,0,0,16.43798378757,0,0,0,0,0,0,0,0,0,0,0
"75","5-1-90-26-NW",0,0,0,52.178642074964,1.514701509213,0,0,0,0,0,0,0,1.77103081574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0860169418252,0,0,0,0,0,0,0,0,0,0,0,1.45577507701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823483183948,0,0
"76","5-1-90-26-SE",0,0,0,22.152492506838,0,0,0,0,0,0,0,0,8.47380044694,0,0,12.8033946194808,0,0,0,0,0,0,0,0,0,2.74645601116,0,1.70053560115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.873590799688,0,0,0,0,0,0,0,0,0,12.8033946194479,0,0,0,0,0,0,0,0,0.164856235451,0,0
"77","5-1-90-26-SW",0,0,0,43.427487588284,0,0,0,0,0,0,0,0,15.2346513862849,0,0,0,0,0,0,0,0,0,0,0,0,5.2405699607913,0,0,0,0,0,0,0,0,0.1059795629687,0,0,0,0,0,0,0,0,0,0.05150762878512,0,1.46996287211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4691856600783,0,0
"78","5-1-90-27-NE",0,0,1.951666233459,16.585561620471,3.99736818337,0,0,0,0,0,0,0,4.04386808597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8969101712528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763894954648,0,0
"79","5-1-90-27-NW",0,0,23.91930442566,13.47296437968,0,0,0,0,0,0,0,20.3655142490015,0,0,0,0,0,2.672961137765,0,0,0,0,0,4.56416895086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718933815282,0,0.293539814873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0900416737491,0,0
"80","5-1-90-27-SE",0,0,0,21.517705506615,10.59284568315,0,0,0,0,0,0,7.947591080209,7.398511058915,0,0,0,0,0,0,0,0,0,0,4.769160122807,0,0,0,0,0,0,0,0,0,0,7.3615635210807,0,0,0,0,0,0,0,0,0,0.308300094229339,0,1.2048270564471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9059059130405,0,0
"81","5-1-90-27-SW",0,0,1.37246780826,17.167034880911,17.6836441480294,0,0,0,0,0,0,18.2831534279799,0,0,0,0,0,0,0,0,0,0,0,3.96343988053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1613790122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0647342949686,0,0
"82","5-1-90-28-NE",0,0,1.484341543108,15.9831550567855,5.3318895421239,0,0,0,0,0,0,21.0331754788201,0,0,0,0,0,8.19842748565,0,0,0,0,0,1.4450932948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4868407660506,0,0
"83","5-1-90-28-NW",0,0,18.907362856197,5.17283924269,4.6570973658058,0,0,0,0,0,0,5.381470074531,25.971972498422,2.115214280648,0,0,0,0,0,0,0,0,0,0,0,0.3755900248695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02886701812715,0,0,0.349444791623,0,0,0,0.34944477441,0,0,0,0,0,0,0,0,0.3085130681158,0,0
"84","5-1-90-28-SE",0,0,0,11.320097524621,34.91226240782,0,0,0,0,0,0,4.483992085274,13.28517500493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87256371521677,0,0
"85","5-1-90-28-SW",0,0,3.202052366156,16.970746112278,10.365626788083,0,0,0,0,0,0,0,20.7707706647,0,0,0,0,0.512520208803769,0,0,0,0,0,1.7389190891685,5.20165068746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4015949997931,0,0
"86","5-1-90-29-NE",0,0,2.602343434543,7.85371001323,17.829681997392,0,0,0,0,0,0,4.72385501346,12.6805218821862,5.87352778612,0,0,0,0,0,0,0,0,0,0,0,4.87325569266,0,0,0,0,0,0,0,0,2.83798718833,0,0,0,0,0,0,0,0,0,0.13991190496,0,2.173223060834,0,0,0.0727655769839,0,0,0.991052307764,0,0,0,0.991052307759,0,0,0,0,0,0,0,0,1.6320047162929,0,0
"87","5-1-90-29-NW",0,0,9.6977680285125,0.725006379363,2.688484223155,0,0,0,0,0,0,7.107824477478,3.924929365941,6.531543419994,0,0,0,1.57955041478,0,0,0,0,0,10.028195173216,0,0.0194208312521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61210572359,0,13.678612927973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2664437682855,0,0
"88","5-1-90-29-SE",0,0,0,1.286683825833,15.959460859,0,0,0,0,0,0,16.586611027278,12.25345492066,0,0,0,0,11.598092296099,0,0,0,0,0,1.919992092414,0,1.9381370641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276891707547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28717537745034,0,0
"89","5-1-90-29-SW",0,0,0,10.8240962245924,1.62908661666,0,0,0,0,0,5.9943214952786,11.0953781578617,2.93858282055971,1.14467590664,0,0,0,24.529612437422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08386300257,0,3.4195033781229,0,0,0.5049358760994,0,0,0.338737308399,0,0,0,6.3330579591296,0,0,0,0,0,0,0,0,0.95602593188438,0,0.24023034901
"90","5-1-90-3-NE",0,0,0,2.329364289599,2.347173941065,0,0,0,0,0,29.52583557968,0,2.27775240116,0,0,0,0,0.316474678381,0,0,0,0,0.0815484892732,0,0,0,0,0,0,0,0,3.26725772938,0,0,0,0,0,0,0,4.175895310118,0,0,0,0,0.37586278509,0,0,0,0,0.0592821390058,0,0,0,0,0,0,36.968988607252,0,0,0,0,0,0,0,0,0.0753408616559,0,0
"91","5-1-90-3-NW",0,0,0,0.193873835765,16.161294447333,0,0,0,0,0,16.966705738342,0,2.04434947234,0,0,0,0,2.2797282484903,0,0,0,0,5.180293815076,0,0,4.129837709976,0,0,0,0,0,5.99477544811,0,0,0,0,0,0,0,0,0,0,0,3.04686045386,0,0,0.5428731141429,0,0,0.9231594068043,0,0,0,0,0,0,22.961481311646,0,0,0,0,0,0,0,0,0.61002729219158,0,0
"92","5-1-90-3-SE",0,0,0,0,0,0,0,0,0,0,21.333813114373,0,3.48060086082,0.0085767598384,0,0,0,20.0448429722821,0,0,0,0,4.30412344735,0,0,0,0,0,0,0.468016324048,0,0,0,0,0,0,0,0,0,0,0,0,0,10.747105989211,0.284505690941,0,0,0,0,0,0,0,0,0.1069408265527,0,0,21.4407515538979,0,0,0,0,0,0,0,0,0.8107196368608,0,0
"93","5-1-90-3-SW",0,0,0,0,2.8072443635041,0,0,0,0,0,34.6343105036001,0,4.60031498406,0,0,0,0,0.637046786483,0,0,0,0,1.0154229770564,0,0,1.1950352821157,0,0,0,0,0,0,0,0,0,0,0,0,0,2.497852311526,0,0,0,13.182996586034,0,0,0,0,0,0,0,0,0,0,0,0,37.1321590353383,0,0,0,0,0,0,0,0,0.52235991714704,0,0
"94","5-1-90-30-NE",0,0,0.00109525889832,2.86170991096,2.47901517402,0,0,0,0,0,0,7.942236529622,10.994365682001,3.5537516997754,4.813292349627,0,0,0,0,0,0,0,0,8.74571608651,0,0,0,0,2.907139847872,0,0,1.01595990604,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08508354956,0.5484923791122,2.428628174469,0,0,0,0,0,0,0,0,5.829252255653,0,0,0,0,0,0,0,0,1.0656179102224,0,0
"95","5-1-90-30-NW",0,0,0,0,0,0,0,0,0,0,0,0,1.65253861699,0,2.1842278088,0,0,0,0,0,0,0,0,1.05036920413,0.67068133004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.421846167831,19.6115886647741,0,0,0,0,0,0,0,0,2.18422780882,0,0,0,0,0,0,0,0,0.6569605504378,0,0
"96","5-1-90-30-SE",0,0,0,23.903282934288,0.2941969083375,0,0,0,0,0,13.872948717505,0.025174853244,2.745967942,1.741474776199,0.601049976155,0,0,0,0,0,0,0,0,0,0,2.40991607289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25715592176058,0,0,3.174929473622,4.03497400369,0,0,0,0,0,0,0,0,14.473999675493,0,0,0,0,0,0,0,0,1.24620595116805,0,0
"97","5-1-90-30-SW",0,0,0,0,0,0,0,0,0,0,6.20858354750342,0,0,0,0,0,0,0,0,0,0,0,0.2118641237829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7320278671887,0,0,11.021151283536,0,0,0,0,0,0,0,0,0,6.20858354753427,0,0,0,0,0,0,0,0,0.48644629268093,0,0
"98","5-1-90-31-NE",0,0,7.48653482943,14.6009616801376,7.71579098654266,0,0,0,0,0,0,0,3.3653698875813,7.83904899256076,10.2262936583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026665276288,0,0,0,0,0,0,0,0,10.22629365831,0,0,0,0,0,0,0,0,0.83560260290673,0,0
"99","5-1-90-31-NW",0,0,0,0.944196648669,4.08226725063967,0,0,0,0,0,0,7.8830162637691,0.720012623884836,0.2240536820745,10.24501463065,0,0,0,0,0,0,0,0,1.163704244854,0,0.889321320792,0,0,0.40356649590494,0,0,11.2156890625759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9060485538958,4.178441879897,0,5.55715451700505,0,0,0,0,0,0,21.4607036935885,0,0,0,0,0,0,0,0,1.21903093862591,0,0
"100","5-1-90-31-SE",0,0,7.138382859234,0,2.5465522100671,0,0,0,0,0,0,0,7.2331206880406,0,22.87441440671,0,0,0,0,0,0,0,0,5.560120617451,0,0,0,0,0,0,0,4.67109970108,0,0,0,0,0,0,0,0,0,0,0,0,3.91347369065,0,0.588227558505,0.667539618804,0,5.16719190615369,0,0,0,0,0,0,27.54551412638,0,0,0,0,0,0,0,0,0.94519081895888,0,0
"101","5-1-90-31-SW",0,0,0,0,6.931816183271,0,0,0,0,0,0,0,3.005736198112,0,10.7523104391397,0,0,0,0,0,0,0,0,0.295714034379,1.137786865998,0,0,0,0,0,0,9.44388297612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.473748492284,20.4089489843,0,2.99403579255454,0,0,0,0,0,0,20.1961934604049,0,0,0,0,0,0,0,0,0.562821518434,0,0
"102","5-1-90-32-NE",0,0,0,23.4921451158498,0,0,0,0,0,0,0,0,0,4.338509259564,0,0,0,0,0,0,0,0,0,2.43921863899073,1.34030388397,1.96796628113,0,0,4.710719335176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.229656866605,0,0,2.8819716674051,0,0,16.4280689399013,0,0,0,16.4280689380582,0,0,0,0,0,0,0,0,0.56370308477824,0,0
"103","5-1-90-32-NW",0,0,3.22660409103,14.9183054521283,3.397346367734,0,0,0,0,0,0,15.5186001069019,1.632228696489,2.08832683225,0.84706571055371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741671639213,15.1901258654,0,0,0.90935670940102,0,0,4.08760489781,0,0,0,4.9346706053124,0,0,0,0,0,0,0,0,1.61631496429735,0,0
"104","5-1-90-32-SE",0,0,0,0.248624171941,1.36221506805,0,0,0,0,0,0,2.60082484644,12.36143855225,2.27130415064,0,0,0,0,0,0,0,0,1.55406938473,5.42953020786,0.178094880865,2.0259953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80375113228e-06,0,10.470037790953,0,0,5.7323039955548,0,0,16.3784057934392,0,0,0,16.3784058066208,0,0,0,0,0,0,0,0,1.10098341044472,0,0
"105","5-1-90-32-SW",0,0,12.8948713048326,0.498733693656,7.183337221743,0,0,0,0,0,0,0.11078403725911,25.793161814004,2.4463806310591,3.93276497452,0,0,0,0,0,0,0,0,4.95711603149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034266196469,0,0,0,0,7.36318086707e-07,0,0,0.1310907951723,0,0,0,4.0638557681582,0,0,0,0,0,0,0,0,0.5398142915097,0,0
"106","5-1-90-33-NE",0,0,0,6.75173393121,12.2867806048654,0,0,0,0,0,13.5784624126,0,17.0679136745698,4.82759310817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87997054566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5784624125,0,0,0,0,0,0,0,0,0.820796237140142,0,0
"107","5-1-90-33-NW",0,0,0,36.8056267475269,3.31183184955032,0,0,0,0,0,2.41865636776,0,1.24558861301841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41865636777,0,0,0,0,0,0,0,0,0.84152389073164,0,0
"108","5-1-90-33-SE",0,0,1.18292629697,35.96832560507,1.589911127239,0,0,0,0,0,0,6.5592292001424,2.21054134576,0,0,0,0,0.0167116547903,0,0,0,0,0,0.701920905134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20024315853,0,0.0100713977192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891691409145,0,0.00226039155516
"109","5-1-90-33-SW",0,0,4.6080728004,27.792902086433,0,0,0,0,0,0,0,0.00561265032858,0.282854822694,0,0,0,0,0,0,0,0,0,6.306315015627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.512274871973,0,0,1.11253193776977,0,0,18.443117473072,0,0,0,18.443117488858,0,0,0,0,0,0,0,0,0.4535162932954,0,0
"110","5-1-90-34-NE",0,0,0,5.347446397222,0,0,0,0,0,0,0,0.64419261336204,20.4914026806675,0,31.216081535285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260527115584,0,0,0,0,0,0,0,0,0,0,0,0,31.216081535286,0,0,0,0,0,0,0,0,0.3208763761293,0,0
"111","5-1-90-34-NW",0,0,4.66655815615,14.451565812904,25.2639568734218,0,0,0,0,0,0,2.12939014386726,6.32424351368491,1.58507836334e-07,6.95649112853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95649112853,0,0,0,0,0,0,0,0,1.07246735083829,0,0
"112","5-1-90-34-SE",0,0,3.65091878874,2.47461217357,2.61018613666,0,0,0,0,0,0,4.29890241368,23.8240063323131,0.502454261203,9.122030779725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.771603016184,0,0,0,0,0,0,0,0,0,0,1.00468093822,2.30228640646,0,0,0,0,0,0,0,0,0,9.122030779736,0,0,0,0,0,0,0,0,0.94611230774165,0,0
"113","5-1-90-34-SW",0,0,2.7376256752607,31.2208004921713,0.9352171675132,0,0,0,0,0,0,7.902009390629,14.015848702263,0,0.467430923752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.170634008943,0.900595902437,0,0,0,0,0,0,0,0,0,0,0.467430923742,0,0,0,0,0,0,0,0,1.31144706564565,0,0.0335115405927
"114","5-1-90-35-NE",0,0,0,11.3950191500586,0,0,0,0,0,0,0,0,42.0400612532736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64487711354154,0,1.00972280883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2781665545354,0,0
"115","5-1-90-35-NW",0,0,0,13.4077520094631,0,0,0,0,0,0,0,1.72725854469699,39.3878287311186,0,0.312418881867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.575616625203,0,0,0.000843678765995,6.90573189627135,0,0,0,0,0,0,0,0,0.312418881874,0,0,0,0,0,0,0,0,0.53815641207988,0,0
"116","5-1-90-35-SE",0,0,0,36.43137631762,0.129077830929,6.18415156206,0,0,0,0,0,0,7.619536571214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14599177186,0,0,0,0,4.48513685952,0,0,0,0,0.491001709717,0,0,0,0,0,0,0,0,0,0,0,10.66928842158,0,0,0,0,0,0,0,0,0.3662018817417,0,0
"117","5-1-90-35-SW",0,0,0,31.642139243412,8.81870253747,0,0,0,0,0,0,2.267489628135,17.489039573088,5.676675323678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967052857787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7488475975093,0,0
"118","5-1-90-36-NE",0,0,0,7.765099389623,10.61976213972,0,0,0,0,0,0,0,35.089296858333,7.37670192108653,0,0,0,0,0,0,0,0,0,0,1.84653733356795,0,0,0,0,0,0,0,0,0,1.88627878458,0,0,2.75682408223e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75692585912e-06,0,0,0,0,0,0,0,0,0,0,0
"119","5-1-90-36-NW",0,0,0,13.6637194528747,2.05285905872,0,0,0,0,0,0,0,42.8473205024843,0,0,2.2211338403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41095867479,0,0,0,0,0,0,0,0,0,2.22113384031,0,0,0,0,0,0,0,0,0.68299963956991,0,0
"120","5-1-90-36-SE",0,0,0,12.0351980988286,38.09231213376,0,0,0,0,0,0,0.0236662865814,4.09887762542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.260100817263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","5-1-90-36-SW",0,0,0,3.44257176214,30.523851673271,0,0,0,0,0,0,0,25.252826891595,0,0,1.63383926347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.189255715106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63383926346,0,0,0,0,0,0,0,0,0,0,0
"122","5-1-90-4-NE",0,0,0,0,1.8187427153091,0,0,0,0,0,18.09293367414,0,0,0,0,0,0,0,0,0,0,0,13.53257270269,0.712241052035,0,2.790752539861,0,0,0,3.01516752525,0,0,0,0,0,0,0,0,0,0,0,0,0,19.02755491767,0,0,4.74329966666,0,0,0,0,0,0,0,0,0,18.092933674144,0,0,0,0,0,0,0,0,0.3341056289445,0,0
"123","5-1-90-4-NW",0,0,0,0,5.776924374354,0,0,0,0,0,38.842263282245,0,1.6115123838349,0,0,0,0,0,0,0,0,0,0,3.28456403743,0,0,0,0,1.2098296811875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.092055676686,0,0,0,0,0,0,0,0,0,0.414805120844,0,0,39.257068413586,0,0,0,0,0,0,0,0,0.2733827113791,0,0
"124","5-1-90-4-SE",0,0,0,3.065433411558,8.191119664066,0,0,0,0,0,24.3066174858993,0,0,0,0,0,0,0,0,0,0,0,18.94369455066,0,0,2.95528236136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.162862651078,3.11693855274,0,0,0,0,0,0,0,0,0,0,0,24.3066167873943,0,0,0,0,0,0,0,0,0.62535731068,0,0
"125","5-1-90-4-SW",0,0,0,4.7689381091056,3.06863083214435,0,5.132410659694,0,0,0,27.063975254052,0,0,0,0,0,0,0,0,0,0,0,11.87506412611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.176943444239,0,0,0.62021452384,0,0,0,0,0,0,0,0,0,32.1963813145536,0,0,0,0,0,0,0,0,0.2237678038672,0,0
"126","5-1-90-5-NE",0,0,0,0,13.7653802521957,0,0,0,0,0,11.7407076998742,0.405342884546,12.395211785921,0,0,3.43927770995,0,0,0,0,0,0,0,0,1.36159054476,0,0,0,0,0,0,0,0,0,0.13480965237,0,0,0,0,3.497532861344,0,0,0,2.37690615932,0,0,0,0,0,0,0,0,0,0,0,0,18.6775182711262,0,0,0,0,0,0,0,0,0.7004715784094,0,0
"127","5-1-90-5-NW",0,0,0,1.235177413288,11.286859600367,0,0,0,0,0,17.430409488935,0,12.4950377776,0,2.042711684714,0,0,0,0,0,0,0,3.01126971025,1.633082935271,2.76514908058,0,0,0,0,0,0,0,0,0,2.46448849246,0,0,0,0,4.3633315305086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8364527041475,0,0,0,0,0,0,0,0,0.7977464899591,0,0
"128","5-1-90-5-SE",0,0,0,10.324891637127,2.72667443600435,0,0,0,0,0,16.4912630691224,0,0,0,0,0,0,0,0,0,0,0,3.50670497791,0,0.369832243932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2905435142,0,0,0,6.596210111522,0,0,2.9231030925,0,0,0,0,0,0,0,0,0,20.7818068111639,0,0,0,0,0,0,0,0,0.3557053785286,0,0
"129","5-1-90-5-SW",0,0,0,0,15.861170204609,0,0,0,0,0,10.5754974855892,0,0.9084994858678,0,0,0,0,0,0,0,0,0,6.23212216288734,0.276518739641,1.0581147387534,0,0,0,0,0,0,0,0,0,2.91193142619,0,0,0,0,11.077576162657,0,0,0,6.207765871706,0,0,1.8445423577634,0,0,0,0,0,0,0,0,0,21.6530717347276,0,0,0,0,0,0,0,0,0.7954897885417,0,0
"130","5-1-90-6-NE",0,0,0,6.806741561212,7.488299610083,0,0,0,0,0,20.5910743370843,0,8.465504332195,0,0.0149007769689,10.7325287565,0,0,0,0,0,0,0,5.421885968121,1.796333163713,0,0,1.79386973687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.33850387056,0,0,0,0,0,0,0,0,0.4669632582108,0,0
