"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3494","4-13-73-17-NE",0,0,24.062482709823,18.08135503044,0,0,15.1895234632509,0,2.11399668342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19331603481,1.0899707049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728105484612,0,0,0,0,0,0,0.55000104756945,0,0.962990174804
"3495","4-13-73-17-NW",0,0,14.5304931498065,0.148493920796,0,0,46.428163931079,0,1.328258416004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5356587992539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00832571535666,0,0,0,0,0,0,0.404981662018644,0,0.0628783749517
"3496","4-13-73-17-SE",0,0,40.706765821312,3.90660564668789,0,0,0.4614146699,0,5.94809321992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3060912809619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3060912809519,0,0,0,0,0,0,0,0,0,0.199156680643,0,0
"3497","4-13-73-17-SW",0,0,49.5576465608015,11.204105830501,0,0,4.4665355070255,0,1.44455784379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.226274598632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3498","4-13-73-18-NE",0,0,14.0916142900734,2.48189291973,0,0,29.128732860628,0,5.571306495438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74940975756,0,2.83926390639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10435736861,0,0,0,0,0,0,0.9339089381309,0,0
"3499","4-13-73-18-NW",0,0,20.5979762912997,1.1137411106421,0,0,11.6934475656097,0,17.7166084993687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55185976381,0,0,0,8.03621086463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776429157442,0,0,0,0,0,0,0.00196378693367,0,0.138175162609
"3500","4-13-73-18-SE",0,0,50.357781409817,5.420462873244,0,0,0.310244579934,0,6.40037733331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625258696458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984582046289,0,0
"3501","4-13-73-18-SW",0,0,39.471243430845,5.39902025258,0,0,0,0,11.8888920656893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223389452756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3502","4-13-73-19-NE",0,0,3.640760627252,16.0482113316,0,0,0.348113531476,0,23.9119891935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7860542516283,0,2.02121571127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3503","4-13-73-19-NW",0,0,0,19.8100193731742,1.1843389365897,0,0,0,26.3572384101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.321313385807,0,3.1369372611944,0,0.972975244697,0,0,0,0,0,0,0,0,0.473523114047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3504","4-13-73-19-SE",0,0,0,0,0,0,7.82286048088,0,23.6292732098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.052946737096,0,1.07950422591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916512704551235,0,0
"3505","4-13-73-19-SW",0,0,0,7.6923748635406,6.211140056813,0,11.010957766,0,33.92597236855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146691720905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29836599909284,0,0
"3506","4-13-73-2-NE",0,0,30.981347253471,7.61102489346e-05,0,0,0,0,12.381068224904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305855895971,0,0,0,0,0,8.362208073801,0,5.47208832439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47208832439,0,0,0,0,0,0,0,0,0,0.0240818820214,0,0
"3507","4-13-73-2-NW",0,0,43.6627381106391,4.270371611214,0,0,0,5.18856541435,4.649692543104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52620862598819,0,6.63977649357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58688707615,0,0,0,0,0,0,0,0,0,0.3120412966456,0,0.19998104227
"3508","4-13-73-2-SE",0,0,15.860799521724,4.2888246289,0,0,0,0,1.11063650898,0,0,1.304670668735,1.62894850006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32968555953,0,0,0,0,0,0.423538844728,0,16.719620943954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.719620943919,0,0,0,0,0,0,0,0,0,0.144757069945,0,0
"3509","4-13-73-2-SW",0,0,54.0496137277011,2.1352527717128,0,0,0,0.523689853986,0.251450675018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6156701709139,0,0.724327180694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724327180688,0,0,0,0,0,0,0,0,0,0.3307259650372,0,0
"3510","4-13-73-20-NE",0,0,3.555916703811,0,0,0,16.0087753051164,0,23.453316188252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769163254691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102039774221,0,0
"3511","4-13-73-20-NW",0,0,13.6326903521409,0,0,0,6.1124742971403,0,18.674497823549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35241998245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3352116425895,0,0
"3512","4-13-73-20-SE",0,0,4.841905705763,2.274883650587,0.314512318921,0,34.885974544279,0,0.3732346505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92815469959,0,0,0,15.9819833569332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86115314884445,0,0
"3513","4-13-73-20-SW",0,0,1.733873509165,0,0,0,34.575373232609,0,5.870950762538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927363103998,0,0,0,22.923915665714,0,0.0054274354451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581391617964537,0,0.129231758387
"3514","4-13-73-21-NE",0,0,18.346371285468,0,0,0,6.31116011504,0,8.171737927302,0,0,0.231329322168,0,0,0,0,0,0,6.60850332007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2071487062782,0,0,0,17.4600169341931,0,0,0,1.406909317419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999884959506,0,0,0,0,0,0,0,0.023672295374,0,0.0158705177508,0,0
"3515","4-13-73-21-NW",0,0,5.435137086995,0,0,0,19.9293465581144,0,25.9620417067462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.911963413156,0,0,0,6.6238006071474,0,0.037592044216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11491296157
"3516","4-13-73-21-SE",0,0,44.019563061275,0,0,0,0.00873486979304,0,1.41119675077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905689524954,0,10.1224446205905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1224448486615,0,0,0,0,0,0,0,0,0,0,0,0
"3517","4-13-73-21-SW",0,0,26.3261045137875,1.7762811541879,0.431848640027,0,23.977252614578,0,0.219201385079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.701017918026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3014259125708,0,0
"3518","4-13-73-22-NE",0,0,0.294298941952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967707432058,1.42476358997,0,0,0,0,0,0,0,0,0,0,0,0.00108582582265,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69290507055,0,0,44.6910923273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9017750888909,0,0,0,0,0,6.38205525054e-06,0.030250855273,0,0,0,0,0.184909417043
"3519","4-13-73-22-NW",0,0,0.363759786682704,0,0,0,0,0,5.919368635212,0,0,0.680304326222,0,0,0,0,0,0.33582604512,10.38020618803,0,0,0,0,0,0,0,0,0,0,0,7.907852674116,0,0,0,0,0,0,0,0,0,1.39407689518,0,0.018829260697,0,2.76717901777,0,6.073607707859,4.615118852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.352139985356,0,0,0,0,0,0.00625243208827,0.559560937874,0,0,0,0,0.21019858875
"3520","4-13-73-22-SE",0,0,1.222011338567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253508866898,1.0594045125324,37.2108229622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8216554490357,0,0,12.18420756,0,0,0.91915204327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.074156007392,0,0,0,0,0,0,0.1890966293454,0,0,0.14995495408322,0,0
"3521","4-13-73-22-SW",0,0,1.415144859386,0,0,0,0,0,1.231343536093,0,0,0,0,0,0,0,0,3.2519012704877,28.44567299353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373985985906,0,0,0.563954362686,0,0.1842212774557,0.610999091682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7769079963638,0,0,0,0,0,0,0.534098157992,0,0,0,0,0
"3522","4-13-73-23-NE",0,0,6.98481206556,0,0,0,0,0,24.8599391649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03548326539,28.04215646442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03709038283733,0,0,0,0,0
"3523","4-13-73-23-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1154151524466,0,0,0,0,0,0,0,0,0,0,0,0,5.6026487874,45.0551488640718,0,0,1.102053072578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0910090745823,0,0,0,0,0,0.00821787334555,0.87157953099092,0,0,0.159721533682,0,0
"3524","4-13-73-23-SE",0,0,0,0,0,0,0,4.94442804782,6.86821866125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43456524576,40.9132227291781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543208327255,0,0,1.01724813343187,0,0
"3525","4-13-73-23-SW",0,0,0,0,0,0,0,0,1.53324559805,0,0,0,0,0,0,0,0,0.515919760878,16.010642912478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17597499628463,0,5.82889463969,41.133672171624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.010641926529,0,0,0,0,0,0,0,0,0,0.64416366218756,0,0
"3526","4-13-73-24-NE",0,0,4.449487340805,0.172024806272,0,0,0,0,0.145662394546,0,0,3.52591597184831,0,0,0,0,0,16.040703337362,12.81151240138,0,0,0,0,0,0,0,0,0,0,0,15.22459109504,0,0,0,0,0,0,0,2.401719994169,0.6497132997162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.265480325216,0,0,0,0,0,0,0,0,0,28.03610234187,0,0,0,0,0,0,0,0,0,0.155330450226,0,0
"3527","4-13-73-24-NW",0,0,1.2115168175661,1.426644850099,0,0,0,0,4.3878239845,0,0,3.635325195424,0,0,0,0,0.611041339141,0.0221012052135,44.0806223764,0,0,0,0,0,0,0,0,0,0,0,5.50667131863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709734487732,0,0,0,0,0,0,0,0,0,49.58729231487,0,0,0,0,0,0,0,0,0,0.0714495530886,0,0
"3528","4-13-73-24-SE",0,0,0.488549945913,0,0,0,0,0,0,0,0,11.044909718665,1.4645269039,0,0,0,0,0,25.37769222776,0,0,0,0,0,1.16448801598,0,0,0,0,0,0,0,0,0,0,0,0,0,1.730325461804,16.239904366527,0.291750343327,0,0,0,1.05950013014,0,0,0,0,0,0,0,0,0,3.484911975811,0,0,0,0,0,0,0,0,0,25.2582751869,0,0,0,0,0,9.10198434843e-05,0.1193265108713,0,0,0.60343180706545,0,0
"3529","4-13-73-24-SW",0,0,2.929163372918,0,0,0,0,6.8424989278,1.18309935922,0,0,8.736307230138,0,0,0,0,0.301746656688,0,3.0271062699199,0,0,0,0,0,0.471594132468,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01051461935,0,3.509926315716,0,0,0.966769140047,10.797391719635,0,0,0,0,0,0,0,0,0,2.977818691406,0,0,0,0,0,0,0,0,0,3.0228483862541,0,0,0,0,0,0.0200554533683,0.6901120584613,0,0,0.6126720321667,0,0
"3530","4-13-73-25-NE",0,0,0.0512982267764,0,0,0,0,0,0,0,0,10.99898678734,0,0,0,0,0,0.140413571453,2.65487441917,0,0,0,0,0,0,0,0,0,0,0,0.115546826604,0,0,0,0,0,0,0,0,5.61616905135138,0.393160860234,0,0,0,0,0.0381187888325,0.133010455448,0,0,0,0,0,3.21891336271,2.04647420391,0,0,0,0,0,0,0,0,0,0,2.8576828981985,0,0,0,0,0,0,0,0,0,0.12549626892026,0,0.0838670716672
"3531","4-13-73-25-NW",0,0,1.48621451973,0,0,0,0,0,0,0,0,5.5756886389386,0.884385072291,0,0,0,0,0,22.43556072238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415560958708,0.0168088781485,0,0,0,0,0,1.28984428886,7.86024621032,0,0,0,0,0,0,0.342135004533,5.422571725896,0,0,0,0,0,0,0,0,0,31.585651859083,0,0,0,0,0,0,0,0,0,0.09125334835746,0,0
"3532","4-13-73-25-SE",0,0,3.7486049370583,10.517015625219,0,0,0,0,8.271922826608,0,0,0.718256212896,0,0,0,0,0,4.3761742568379,17.44653708988,0,0,0,0,0,0,0,0,0,0,0,3.429488521649,0,0,0,0,0,0,0,0.133752250588966,6.621423447701,0.281434755337,2.05800778385e-05,0,0,0.693965852827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.839332699196,0,0,0,0,0,0,0,0,0,0,0,0.0366920646829
"3533","4-13-73-25-SW",0,0,25.8579022561869,9.2900624147978,0,0,0,0,0.27975869070401,0,0,0.112665838617,0,0,0,0,0,0,25.9940927437361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.408915364171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053101873079,0,0,0,0,0,0,0,0,0,0,25.9940945948914,0,0,0,0,0,0,0,0,0,0.026783488793218,0,0
"3534","4-13-73-26-NE",0,0,5.717771139093,9.76497940956,0,0,0,0,0.0172069650286,0,0,0.287720755162,0.130342960966,0,0,0,0,0,13.33867843955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988907344019,0,0,0,0,0,1.05353503707,0,14.4278102781052,0,0,0,0,0,0,0.337608273865,3.592977763107,0,0,0,0,0,0,0,0,0,27.7305677143359,0,0,0,0,0,0,0,0,0,0.37784735040804,0,0.327849177151
"3535","4-13-73-26-NW",0,0,1.89670319107,1.70256630989,0,0,0,0,4.153043603581,0,0,0,0,0.233825390218,0,0,0,0.0716764215571,0.287023315038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302977433176,0,0,0,0,3.271198527814,36.91403718892,0,0.129412933844,0,0,0,0,0,0,0,2.605454838256,0,0,0,0,0,0,0,0,0,0.41643628321,0,0,0,0,0,0,0,0,0,0.69431575180048,0,0
"3536","4-13-73-26-SE",0,0,3.661244545631,15.4476913402,0,0,0,0,1.0342980703375,0,0,0,0,0,0,0,0,0,13.2070504473698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26647538642e-06,0,0,32.470456186569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1292505040167,0,0,0,0,0,0,0,0,0,0.11598186819414,0,0.0921413867414
"3537","4-13-73-26-SW",0,0,0,0.136191910982,0,0,0,0,1.34260159272,0,0,0,0,0,0,0,0,0.65165772482,9.12039053726e-06,0,0,0,0,0,0,0,0,0,0,0,9.2990548052332,0,0,0,0,0,0,0,0,0,0,0.00018313559657,0,1.123199923969,52.9603353154891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29906442132094,0,0,0,0,0,0,0,0,0,0.124243477272,0,0
"3538","4-13-73-27-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538382125449,30.6886526507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24869232034e-05,0,0,21.1971536087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6886520332,0,0,0,0,0,0,0,0,0,0.2361246143581,0,0
"3539","4-13-73-27-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0868757852,1.204240239796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57644174173,59.585955681526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310411549747,0,0.5638399959753,0,0.266821856705
"3540","4-13-73-27-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458555837726,1.376862539861,17.649153630416,0,0,0,0,0,0,0,0,0,0,0,5.7189516522755,0,0,0,0,0,0,0,0,0,0,0.00202803907922,0,0,4.18808085347453,0,0,7.93815725563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9688098741663,0,0,0,0,0,0,0.4927616053677,0,0,0.0487006307231998,0,0
"3541","4-13-73-27-SW",0,0,0.1081988303096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227060458543,0.25562849095989,5.753658922993,0,0,0,0,0,0,0,0,0,0,0,21.0893836766524,0,0,0,0,0,0,0,2.884185048172,2.7726240891,0,0.000653104130372,0,0,11.11304035338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.037758549009,0,0,0,0,0,0,0.465369646241011,0.4760604071707,0,0.0628446469024,0,0
"3542","4-13-73-28-NE",0,0,7.3842546430562,0,0,0,0,0,32.839672225233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1103326567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4558963259168,0,0
"3543","4-13-73-28-NW",0,0,2.612821800539,0,0,0,0,3.859605323816,44.28435269386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436232027902,6.679060705713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4377773503968,0,0
"3544","4-13-73-28-SE",0,0,9.090586274765,0,0,0,0,0,16.895844882259,0,0,1.803740795284,0,0,0,0,0,0.625611382711,0.00430820034892,0,0,0,0,0,0,0,0,0,0,0,0.9158553510733,0,0,0,0,0,0,0,3.9327992835796,0,0,0,0.1178877878044,2.625609182954,10.871765076033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87885448222825,0,0,0,0,0,0,0,0.4608238652426,0,0.0072915837646,0,0
"3545","4-13-73-28-SW",0,0,10.837330004372,0,0,0,0,10.4127222367,21.3812194276943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8109689456167,14.2283762027494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3546","4-13-73-29-NE",0,0,4.959976488785,3.15507165745,0,0,0,0.468765616876,42.9467149013756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11993727174,0,0,0,0,2.322349397798,8.590920384712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321109121634,0,0
"3547","4-13-73-29-NW",0,0,2.0558845569293,5.8227035240864,0,0,0,0,55.4841369096123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81844995119827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3291626289946,0,0
"3548","4-13-73-29-SE",0,0,1.0978184710843,3.25441133553,0,0,1.76726138649,1.39653931404,55.9724664609491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.701808132632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3549","4-13-73-29-SW",0,0,7.3667700720001,0.653249695605,0,0,1.24772676661,0,27.5180757192797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.509491961846,0,20.2349032425443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01364855595272,0,0
"3550","4-13-73-3-NE",0,0,31.812522974726,1.57725245671,0,0,0,0.169532428934,10.38003767872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6637438416935,0,0,0,0,0,1.689306186184,0,12.949136684033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.94913668405,0,0,0,0,0,0,0,0,0,0.272921988472,0,0
"3551","4-13-73-3-NW",0,0,13.3855782532512,9.484830732914,0,0,0,1.30708618081,11.1143667388552,0,0,0,0,0,0,0,0,0,1.607131718098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63973025562,0,5.1824859500284,0,0,0,0.487801007728,0,16.784463273726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.391594909624,0,0,0,0,0,0,0,0,0,0.221252916811,0,0
"3552","4-13-73-3-SE",0,0,48.1061845009442,6.56648750482,0,0,0,0,6.41512310103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52063943034,0,0,0,0,0,2.295154543693,0,0.708551448174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708551448179,0,0,0,0,0,0,0,0,0,0.321701562217,0,0
"3553","4-13-73-3-SW",0,0,11.6323090149245,38.999669137925,0,0,0,7.3978785780895,8.0196191323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25402082161,0,0.22759516336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227595163373,0,0,0,0,0,0,0,0,0,0.3315245981405,0,0
"3554","4-13-73-30-NE",0,0,16.52709430135,0.3132727879963,0,0,0,0,35.296282814112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724877209820708,0,0
